Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Germany,European Region of WHO,South West Europe,2007,1,2007-01-01,2007-01-07,,26,1,,4,,0,5,,,0,0,5,,Sporadic

Germany,European Region of WHO,South West Europe,2007,2,2007-01-08,2007-01-14,,45,2,,7,,0,9,,,0,0,9,,Sporadic

Germany,European Region of WHO,South West Europe,2007,3,2007-01-15,2007-01-21,,65,2,,12,,3,17,,,0,0,17,,Sporadic

Germany,European Region of WHO,South West Europe,2007,4,2007-01-22,2007-01-28,,83,7,,24,,0,31,,,0,0,31,,Sporadic

Germany,European Region of WHO,South West Europe,2007,5,2007-01-29,2007-02-04,,135,6,,51,,0,57,,,0,0,57,,Sporadic

Germany,European Region of WHO,South West Europe,2007,6,2007-02-05,2007-02-11,,228,14,,96,,0,110,,,0,0,110,,Regional Outbreak

Germany,European Region of WHO,South West Europe,2007,7,2007-02-12,2007-02-18,,275,9,,119,,0,128,,,1,1,129,,Widespread Outbreak

Germany,European Region of WHO,South West Europe,2007,8,2007-02-19,2007-02-25,,336,10,,190,,0,200,,,1,1,201,,Widespread Outbreak

Germany,European Region of WHO,South West Europe,2007,9,2007-02-26,2007-03-04,,361,15,,206,,0,221,,,2,2,223,,Widespread Outbreak

Germany,European Region of WHO,South West Europe,2007,10,2007-03-05,2007-03-11,,356,11,,192,,0,203,,,1,1,204,,Widespread Outbreak

Germany,European Region of WHO,South West Europe,2007,11,2007-03-12,2007-03-18,,229,12,,114,,0,126,,,1,1,127,,Regional Outbreak

Germany,European Region of WHO,South West Europe,2007,12,2007-03-19,2007-03-25,,211,17,,63,,0,80,,,2,2,82,,Regional Outbreak

Germany,European Region of WHO,South West Europe,2007,13,2007-03-26,2007-04-01,,113,9,,51,,0,60,,,1,1,61,,Regional Outbreak

Germany,European Region of WHO,South West Europe,2007,14,2007-04-02,2007-04-08,,37,3,,20,,0,23,,,2,2,25,,Local Outbreak

Germany,European Region of WHO,South West Europe,2007,15,2007-04-09,2007-04-15,,36,1,,11,,0,12,,,1,1,13,,Sporadic

Germany,European Region of WHO,South West Europe,2007,16,2007-04-16,2007-04-22,,14,0,,1,,0,1,,,0,0,1,,Sporadic

Germany,European Region of WHO,South West Europe,2007,17,2007-04-23,2007-04-29,,18,0,,2,,0,2,,,0,0,2,,Sporadic

Germany,European Region of WHO,South West Europe,2007,18,2007-04-30,2007-05-06,,7,0,,0,,0,0,,,0,0,0,,No Activity

Germany,European Region of WHO,South West Europe,2007,19,2007-05-07,2007-05-13,,7,0,,0,,0,0,,,0,0,0,,No Activity

Germany,European Region of WHO,South West Europe,2007,20,2007-05-14,2007-05-20,,1,0,,0,,0,0,,,0,0,0,,No Activity

Germany,European Region of WHO,South West Europe,2007,21,2007-05-21,2007-05-27,,2,0,,0,,0,0,,,0,0,0,,No Activity

Germany,European Region of WHO,South West Europe,2007,22,2007-05-28,2007-06-03,,8,0,,0,,0,0,,,0,0,0,,No Report

Germany,European Region of WHO,South West Europe,2007,23,2007-06-04,2007-06-10,,6,0,,0,,0,0,,,0,0,0,,No Activity

Germany,European Region of WHO,South West Europe,2007,24,2007-06-11,2007-06-17,,6,0,,0,,0,0,,,0,0,0,,No Activity

Germany,European Region of WHO,South West Europe,2007,25,2007-06-18,2007-06-24,,5,0,,0,,0,0,,,0,0,0,,No Activity

Germany,European Region of WHO,South West Europe,2007,26,2007-06-25,2007-07-01,,9,0,,0,,0,0,,,0,0,0,,No Activity

Germany,European Region of WHO,South West Europe,2007,27,2007-07-02,2007-07-08,,4,0,,0,,0,0,,,0,0,0,,No Activity

Germany,European Region of WHO,South West Europe,2007,28,2007-07-09,2007-07-15,,4,0,,0,,0,0,,,0,0,0,,No Activity

Germany,European Region of WHO,South West Europe,2007,29,2007-07-16,2007-07-22,,7,0,,0,,0,0,,,0,0,0,,No Activity

Germany,European Region of WHO,South West Europe,2007,30,2007-07-23,2007-07-29,,1,0,,0,,0,0,,,0,0,0,,No Activity

Germany,European Region of WHO,South West Europe,2007,31,2007-07-30,2007-08-05,,2,0,,0,,0,0,,,0,0,0,,No Activity

Germany,European Region of WHO,South West Europe,2007,32,2007-08-06,2007-08-12,,2,0,,0,,0,0,,,0,0,0,,No Activity

Germany,European Region of WHO,South West Europe,2007,33,2007-08-13,2007-08-19,,5,0,,0,,0,0,,,0,0,0,,No Activity

Germany,European Region of WHO,South West Europe,2007,34,2007-08-20,2007-08-26,,4,0,,0,,0,0,,,0,0,0,,No Activity

Germany,European Region of WHO,South West Europe,2007,35,2007-08-27,2007-09-02,,8,0,,0,,0,0,,,0,0,0,,No Activity

Germany,European Region of WHO,South West Europe,2007,36,2007-09-03,2007-09-09,,7,0,,0,,0,0,,,0,0,0,,No Activity

Germany,European Region of WHO,South West Europe,2007,37,2007-09-10,2007-09-16,,10,0,,0,,0,0,,,0,0,0,,No Activity

Germany,European Region of WHO,South West Europe,2007,38,2007-09-17,2007-09-23,,6,0,,0,,0,0,,,0,0,0,,No Activity

Germany,European Region of WHO,South West Europe,2007,39,2007-09-24,2007-09-30,,,,,,,,,,,,,,,No Report

Germany,European Region of WHO,South West Europe,2007,40,2007-10-01,2007-10-07,,5,0,,0,,0,0,,,1,1,1,,No Activity

Germany,European Region of WHO,South West Europe,2007,41,2007-10-08,2007-10-14,,14,0,,0,,0,0,,,0,0,0,,No Activity

Germany,European Region of WHO,South West Europe,2007,42,2007-10-15,2007-10-21,,21,0,,0,,0,0,,,0,0,0,,No Activity

Germany,European Region of WHO,South West Europe,2007,43,2007-10-22,2007-10-28,,14,0,,0,,0,0,,,0,0,0,,No Activity

Germany,European Region of WHO,South West Europe,2007,44,2007-10-29,2007-11-04,,20,0,,0,,0,0,,,0,0,0,,No Activity

Germany,European Region of WHO,South West Europe,2007,45,2007-11-05,2007-11-11,,30,1,,0,,0,1,,,0,0,1,,No Activity

Germany,European Region of WHO,South West Europe,2007,46,2007-11-12,2007-11-18,,33,0,,0,,0,0,,,0,0,0,,No Activity

Germany,European Region of WHO,South West Europe,2007,47,2007-11-19,2007-11-25,,25,0,,0,,0,0,,,0,0,0,,No Activity

Germany,European Region of WHO,South West Europe,2007,48,2007-11-26,2007-12-02,,31,1,,0,,0,1,,,1,1,2,,No Activity

Germany,European Region of WHO,South West Europe,2007,49,2007-12-03,2007-12-09,,42,2,,0,,0,2,,,0,0,2,,No Activity

Germany,European Region of WHO,South West Europe,2007,50,2007-12-10,2007-12-16,,44,2,,,,,2,5,,,5,7,,Sporadic

Germany,European Region of WHO,South West Europe,2007,51,2007-12-17,2007-12-23,,39,6,,0,,0,6,,,2,2,8,,No Activity

Germany,European Region of WHO,South West Europe,2007,52,2007-12-24,2007-12-30,,5,0,,0,,0,0,,,1,1,1,,No Activity


