Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Kenya,African Region of WHO,Eastern Africa,2009,1,2008-12-29,2009-01-04,,42,0,,0,,0,0,0,0,0,0,0,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,2,2009-01-05,2009-01-11,,120,3,,1,,0,4,0,0,0,0,4,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,3,2009-01-12,2009-01-18,,166,2,,1,,2,5,,,0,0,5,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,4,2009-01-19,2009-01-25,,153,1,,1,,1,3,,,0,0,3,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,5,2009-01-26,2009-02-01,,148,2,,2,,1,5,,,0,0,5,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,6,2009-02-02,2009-02-08,,110,1,,0,,2,3,,,0,0,3,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,7,2009-02-09,2009-02-15,,203,2,,3,,0,5,,,4,4,9,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,8,2009-02-16,2009-02-22,,214,1,,0,,9,10,0,0,0,0,10,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,9,2009-02-23,2009-03-01,,269,1,,1,,2,4,0,0,0,0,4,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,10,2009-03-02,2009-03-08,,244,0,,0,,4,4,0,0,0,0,4,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,11,2009-03-09,2009-03-15,,245,2,,1,,2,5,0,0,0,0,5,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,12,2009-03-16,2009-03-22,,280,1,,1,,1,3,0,0,0,0,3,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,13,2009-03-23,2009-03-29,,203,3,,0,,0,3,0,0,0,0,3,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,14,2009-03-30,2009-04-05,,231,4,,3,,1,8,0,0,0,0,8,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,15,2009-04-06,2009-04-12,,203,4,,1,,3,8,0,0,0,0,8,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,16,2009-04-13,2009-04-19,,204,5,,0,,3,8,0,0,0,0,8,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,17,2009-04-20,2009-04-26,,206,5,,2,,0,7,0,0,0,0,7,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,18,2009-04-27,2009-05-03,,193,2,,2,,4,8,0,0,0,0,8,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,19,2009-05-04,2009-05-10,,156,3,,1,,0,4,,,0,0,4,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,20,2009-05-11,2009-05-17,,155,10,,1,,1,12,,,0,0,12,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,21,2009-05-18,2009-05-24,,166,9,,2,,0,11,,,0,0,11,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,22,2009-05-25,2009-05-31,,121,7,,1,,0,8,,,0,0,8,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,23,2009-06-01,2009-06-07,,94,13,,0,,0,13,,,0,0,13,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,24,2009-06-08,2009-06-14,,175,9,,1,,0,10,,,0,0,10,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,25,2009-06-15,2009-06-21,81,223,9,0,0,0,7,16,0,0,0,0,16,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,26,2009-06-22,2009-06-28,58,235,6,11,2,0,13,32,0,0,1,1,33,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,27,2009-06-29,2009-07-05,109,262,19,8,6,0,15,48,0,0,0,0,48,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,28,2009-07-06,2009-07-12,37,211,26,4,9,0,0,39,0,0,1,1,40,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2009,29,2009-07-13,2009-07-19,69,228,26,4,10,0,32,72,0,0,6,6,78,,Sporadic

