Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Kenya,African Region of WHO,Eastern Africa,2008,1,2007-12-31,2008-01-06,,0,0,,0,,0,0,0,0,0,0,0,,No Report

Kenya,African Region of WHO,Eastern Africa,2008,2,2008-01-07,2008-01-13,,27,0,,0,,2,2,0,0,0,0,2,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2008,3,2008-01-14,2008-01-20,,94,0,,0,,4,4,0,0,0,0,4,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2008,4,2008-01-21,2008-01-27,,223,3,,0,,5,8,2,1,0,3,11,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2008,5,2008-01-28,2008-02-03,,207,0,,4,,12,16,0,0,1,1,17,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2008,6,2008-02-04,2008-02-10,,205,13,,0,,7,20,0,0,1,1,21,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2008,7,2008-02-11,2008-02-17,,263,6,,0,,5,11,0,0,0,0,11,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2008,8,2008-02-18,2008-02-24,,214,0,,3,,2,5,0,0,1,1,6,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2008,9,2008-02-25,2008-03-02,,72,0,,0,,1,1,0,0,0,0,1,,No Report

Kenya,African Region of WHO,Eastern Africa,2008,10,2008-03-03,2008-03-09,,234,0,,0,,3,3,0,0,1,1,4,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2008,11,2008-03-10,2008-03-16,,228,6,,0,,2,8,0,0,1,1,9,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2008,12,2008-03-17,2008-03-23,,209,0,,0,,1,1,0,0,1,1,2,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2008,13,2008-03-24,2008-03-30,,210,0,,0,,0,0,0,0,7,7,7,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2008,14,2008-03-31,2008-04-06,,244,0,,0,,3,3,0,0,17,17,20,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2008,15,2008-04-07,2008-04-13,,224,2,,0,,3,5,0,0,12,12,17,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2008,16,2008-04-14,2008-04-20,,242,3,,1,,2,6,7,0,6,13,19,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2008,17,2008-04-21,2008-04-27,,253,1,,1,,2,4,1,0,14,15,19,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2008,18,2008-04-28,2008-05-04,,182,0,,0,,3,3,4,0,10,14,17,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2008,19,2008-05-05,2008-05-11,,243,2,,0,,2,4,5,0,12,17,21,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2008,20,2008-05-12,2008-05-18,,273,0,,1,,2,3,4,0,14,18,21,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2008,21,2008-05-19,2008-05-25,,298,0,,0,,1,1,14,0,11,25,26,,Sporadic

Kenya,African Region of WHO,Eastern Africa,2008,22,2008-05-26,2008-06-01,,251,4,,0,,0,4,15,0,6,21,25,,Sporadic

