Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

China,Western Pacific Region of WHO,Eastern Asia,2017,1,2017-01-02,2017-01-08,15036,14964,0,152,2459,0,0,2618,26,33,2,61,2679,12283,Regional Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,2,2017-01-09,2017-01-15,15583,15375,0,184,2297,0,0,2485,28,36,27,91,2576,12792,Regional Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,3,2017-01-16,2017-01-22,15619,15160,0,213,2066,0,0,2280,17,27,9,53,2333,12825,Regional Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,4,2017-01-23,2017-01-29,13068,12521,0,278,1453,0,0,1736,15,37,12,64,1800,10719,Regional Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,5,2017-01-30,2017-02-05,14027,13456,0,318,1437,0,0,1759,18,49,15,82,1841,11610,Regional Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,6,2017-02-06,2017-02-12,15039,13950,0,332,1322,0,2,1659,20,47,14,81,1740,12207,Regional Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,7,2017-02-13,2017-02-19,14404,12043,0,350,1068,0,0,1420,18,48,17,83,1503,10538,Local Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,8,2017-02-20,2017-02-26,15760,15613,,609,1233,0,6,1849,37,73,15,125,1974,13635,Local Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,9,2017-02-27,2017-03-05,15758,15425,,820,995,0,0,1817,49,133,12,194,2011,13408,Regional Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,10,2017-03-06,2017-03-12,15779,15012,,948,791,0,1,1742,62,164,16,242,1984,13024,Regional Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,11,2017-03-13,2017-03-19,15513,14185,0,944,589,0,2,1537,61,237,22,320,1857,12319,Regional Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,12,2017-03-20,2017-03-26,13112,10227,0,623,363,0,2,988,39,200,21,260,1248,8972,Regional Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,13,2017-03-27,2017-04-02,15117,14184,0,906,348,,6,1260,70,332,38,440,1700,12481,Regional Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,14,2017-04-03,2017-04-09,11368,10242,0,500,245,,5,751,44,274,34,352,1103,9128,Regional Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,15,2017-04-10,2017-04-16,12324,11972,0,580,259,0,0,839,63,316,23,402,1241,10720,Regional Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,16,2017-04-17,2017-04-23,10726,9804,0,414,227,0,3,644,49,279,31,359,1003,8784,Regional Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,17,2017-04-24,2017-04-30,11323,11136,0,539,294,0,4,837,37,250,44,331,1168,9957,Local Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,18,2017-05-01,2017-05-07,11512,11035,0,447,298,0,1,746,36,251,65,352,1098,9928,Local Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,19,2017-05-08,2017-05-14,12092,11748,0,342,377,0,3,722,37,217,61,315,1037,10702,Local Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,20,2017-05-15,2017-05-21,12077,11708,0,415,496,0,2,913,39,180,41,260,1173,10531,Local Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,21,2017-05-22,2017-05-28,11486,11145,0,293,536,0,3,832,25,146,60,231,1063,10066,Local Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,22,2017-05-29,2017-06-04,11488,11023,0,258,607,0,0,865,17,83,55,155,1020,9992,Regional Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,23,2017-06-05,2017-06-11,11861,11391,0,223,603,0,1,827,25,91,31,147,974,10406,Regional Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,24,2017-06-12,2017-06-18,11698,11533,0,193,702,0,2,897,28,88,34,150,1047,10470,Regional Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,25,2017-06-19,2017-06-25,11490,11207,,167,1007,0,0,1174,20,60,37,117,1291,9907,Regional Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,26,2017-06-26,2017-07-02,12101,11868,,223,1726,0,0,1949,47,69,21,137,2086,9772,Regional Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,27,2017-07-03,2017-07-09,13507,13329,,234,2512,0,0,2746,25,44,71,140,2886,10427,Widespread Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,28,2017-07-10,2017-07-16,13732,13235,,227,3287,0,2,3516,9,48,90,147,3663,9554,Widespread Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,29,2017-07-17,2017-07-23,13766,13408,,172,3545,0,8,3725,58,48,30,136,3861,9526,Widespread Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,30,2017-07-24,2017-07-30,13501,13195,,112,3399,0,2,3513,50,52,26,128,3641,9544,Widespread Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,31,2017-07-31,2017-08-06,12515,12103,,70,2470,0,0,2540,38,35,19,92,2632,9464,Regional Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,32,2017-08-07,2017-08-13,12239,11828,,54,2101,0,5,2160,35,33,23,91,2251,9565,Regional Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,33,2017-08-14,2017-08-20,11826,11668,,88,1936,0,1,2025,58,15,19,92,2117,9545,Local Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,34,2017-08-21,2017-08-27,11080,10786,,50,1721,0,0,1771,46,18,34,98,1869,8915,Local Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,35,2017-08-28,2017-09-03,10702,10465,,44,1572,0,2,1618,58,25,15,98,1716,8744,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2017,36,2017-09-04,2017-09-10,10910,10446,,51,1304,0,10,1365,64,28,13,105,1470,8972,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2017,37,2017-09-11,2017-09-17,11499,11066,,37,1320,0,8,1365,81,34,22,137,1502,9558,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2017,38,2017-09-18,2017-09-24,11366,11149,,25,925,0,12,962,99,28,14,141,1103,10039,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2017,39,2017-09-25,2017-10-01,11492,11121,,33,810,0,4,847,77,27,22,126,973,10143,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2017,40,2017-10-02,2017-10-08,10929,10417,,21,495,0,0,516,54,17,15,86,602,9807,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2017,41,2017-10-09,2017-10-15,14402,14032,,21,721,0,0,742,98,46,14,158,900,13126,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2017,42,2017-10-16,2017-10-22,14363,13913,,26,638,0,4,668,148,41,25,214,882,13026,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2017,43,2017-10-23,2017-10-29,14383,14167,,45,559,0,0,604,250,52,25,327,931,13233,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2017,44,2017-10-30,2017-11-05,15045,14412,,41,461,0,1,503,280,82,23,385,888,13520,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2017,45,2017-11-06,2017-11-12,14861,14435,,78,408,0,16,502,430,127,50,607,1109,13315,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2017,46,2017-11-13,2017-11-19,14831,14396,,87,386,0,0,473,561,165,45,771,1244,13142,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2017,47,2017-11-20,2017-11-26,14989,14487,,186,423,0,5,614,779,201,69,1049,1663,12808,Sporadic

China,Western Pacific Region of WHO,Eastern Asia,2017,48,2017-11-27,2017-12-03,15866,15602,,315,567,0,4,886,1322,312,91,1725,2611,12976,Local Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,49,2017-12-04,2017-12-10,16265,15691,,490,659,0,2,1151,1683,303,124,2110,3261,12420,Regional Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,50,2017-12-11,2017-12-17,16951,16461,,783,753,0,1,1537,2264,379,112,2755,4292,12148,Regional Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,51,2017-12-18,2017-12-24,16979,16247,,1070,704,0,1,1775,2667,437,144,3248,5023,11187,Regional Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2017,52,2017-12-25,2017-12-31,16852,16218,,1363,642,0,0,2005,2697,386,344,3427,5432,10763,Regional Outbreak


