Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

China,Western Pacific Region of WHO,Eastern Asia,2013,1,2012-12-31,2013-01-06,1217,,0,21,280,0,40,341,2,0,17,19,360,,Local Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2013,2,2013-01-07,2013-01-13,7803,5380,0,159,563,0,21,743,10,8,10,28,771,,Local Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2013,3,2013-01-14,2013-01-20,8392,4875,0,88,497,0,48,633,2,4,15,21,654,,Local Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2013,4,2013-01-21,2013-01-27,8308,5941,0,765,417,0,55,1237,14,3,16,33,1270,,Local Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2013,5,2013-01-28,2013-02-03,7739,4797,0,589,282,0,25,896,7,0,19,26,922,,Local Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2013,6,2013-02-04,2013-02-10,5920,2679,0,320,136,0,19,475,2,0,4,6,481,,Local Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2013,7,2013-02-11,2013-02-17,5293,2968,0,349,140,0,4,493,1,2,7,10,503,,Local Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2013,8,2013-02-18,2013-02-24,7106,3945,0,444,127,0,18,589,5,5,7,17,606,,Local Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2013,9,2013-02-25,2013-03-03,7760,5858,0,597,215,0,11,823,6,4,15,25,848,,Local Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2013,10,2013-03-04,2013-03-10,7979,5766,0,662,183,0,5,850,9,6,12,27,877,,Local Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2013,11,2013-03-11,2013-03-17,7909,5218,0,576,141,0,8,725,9,7,11,27,752,,Local Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2013,12,2013-03-18,2013-03-24,7578,5784,0,572,120,0,0,693,16,2,10,28,721,,Local Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2013,13,2013-03-25,2013-03-31,7105,5368,0,457,93,0,0,550,8,3,4,15,565,,Local Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2013,14,2013-04-01,2013-04-07,7396,5563,0,472,92,0,0,566,6,2,12,20,586,,Local Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2013,15,2013-04-08,2013-04-14,9235,6866,0,567,73,0,0,642,22,5,13,40,682,,Local Outbreak

China,Western Pacific Region of WHO,Eastern Asia,2013,16,2013-04-15,2013-04-21,9362,6653,0,499,75,0,2,576,9,1,23,33,609,,Local Outbreak

