Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Greece,European Region of WHO,South West Europe,2012,1,2012-01-02,2012-01-08,20,20,0,0,1,0,0,1,0,1,1,2,3,,No Activity

Greece,European Region of WHO,South West Europe,2012,2,2012-01-09,2012-01-15,12,27,0,1,2,0,0,3,0,0,1,1,4,,No Activity

Greece,European Region of WHO,South West Europe,2012,3,2012-01-16,2012-01-22,21,21,0,0,1,0,0,1,0,1,3,4,5,,Sporadic

Greece,European Region of WHO,South West Europe,2012,4,2012-01-23,2012-01-29,60,60,0,0,12,0,0,12,4,5,4,13,25,,No Activity

Greece,European Region of WHO,South West Europe,2012,5,2012-01-30,2012-02-05,45,45,0,0,13,0,0,13,1,0,14,15,28,,Local Outbreak

Greece,European Region of WHO,South West Europe,2012,6,2012-02-06,2012-02-12,72,72,0,0,24,0,0,24,0,0,18,18,42,,Regional Outbreak

Greece,European Region of WHO,South West Europe,2012,7,2012-02-13,2012-02-19,86,86,0,0,14,0,0,14,0,0,32,32,46,,Widespread Outbreak

Greece,European Region of WHO,South West Europe,2012,8,2012-02-20,2012-02-26,110,110,0,0,26,0,0,26,0,0,46,46,72,,Widespread Outbreak

Greece,European Region of WHO,South West Europe,2012,9,2012-02-27,2012-03-04,90,90,0,0,30,0,0,30,0,0,29,29,59,,Widespread Outbreak

Greece,European Region of WHO,South West Europe,2012,10,2012-03-05,2012-03-11,92,92,0,0,31,0,0,31,0,0,23,23,54,,Widespread Outbreak

Greece,European Region of WHO,South West Europe,2012,11,2012-03-12,2012-03-18,97,97,0,0,21,0,0,21,0,0,36,36,57,,Widespread Outbreak

Greece,European Region of WHO,South West Europe,2012,12,2012-03-19,2012-03-25,65,65,0,0,18,0,0,18,0,0,12,12,30,,Widespread Outbreak

Greece,European Region of WHO,South West Europe,2012,13,2012-03-26,2012-04-01,55,55,0,0,17,0,0,17,0,0,7,7,24,,Widespread Outbreak

Greece,European Region of WHO,South West Europe,2012,14,2012-04-02,2012-04-08,31,31,0,0,6,0,0,6,0,0,8,8,14,,Widespread Outbreak

Greece,European Region of WHO,South West Europe,2012,15,2012-04-09,2012-04-15,6,6,0,0,0,0,0,0,0,0,1,1,1,,No Activity

Greece,European Region of WHO,South West Europe,2012,16,2012-04-16,2012-04-22,9,9,0,0,0,0,0,0,0,0,1,1,1,,Sporadic

Greece,European Region of WHO,South West Europe,2012,17,2012-04-23,2012-04-29,11,11,0,0,0,0,0,0,0,0,1,1,1,,No Activity

Greece,European Region of WHO,South West Europe,2012,18,2012-04-30,2012-05-06,10,10,0,0,0,0,0,0,0,0,2,2,2,,Sporadic

Greece,European Region of WHO,South West Europe,2012,19,2012-05-07,2012-05-13,1,0,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Greece,European Region of WHO,South West Europe,2012,20,2012-05-14,2012-05-20,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Greece,European Region of WHO,South West Europe,2012,21,2012-05-21,2012-05-27,2,0,0,0,0,0,0,0,0,0,0,0,0,,No Activity

