Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
United States of America,Region of the Americas of WHO,North America,2005,44,2005-10-31,2005-11-06,,2732,0,,13,,4,17,,,3,3,20,,Sporadic

United States of America,Region of the Americas of WHO,North America,2005,45,2005-11-07,2005-11-13,,3139,1,,21,,12,34,,,6,6,40,,Local Outbreak

United States of America,Region of the Americas of WHO,North America,2005,46,2005-11-14,2005-11-20,,3209,2,,18,,16,36,,,4,4,40,,Sporadic

United States of America,Region of the Americas of WHO,North America,2005,47,2005-11-21,2005-11-27,,2450,0,,18,,17,35,,,3,3,38,,Sporadic

United States of America,Region of the Americas of WHO,North America,2005,48,2005-11-28,2005-12-04,,3056,1,,53,,29,83,,,2,2,85,,Local Outbreak

United States of America,Region of the Americas of WHO,North America,2005,49,2005-12-05,2005-12-11,,3405,1,,109,,64,174,,,8,8,182,,Local Outbreak

United States of America,Region of the Americas of WHO,North America,2005,50,2005-12-12,2005-12-18,,3946,0,,233,,92,325,,,5,5,330,,Regional Outbreak

United States of America,Region of the Americas of WHO,North America,2005,51,2005-12-19,2005-12-25,,4619,0,,266,,325,591,,,9,9,600,,Regional Outbreak

United States of America,Region of the Americas of WHO,North America,2005,52,2005-12-26,2006-01-01,,4909,2,,312,,322,636,,,18,18,654,,Regional Outbreak


