Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Norway,European Region of WHO,Northern Europe,2009,1,2008-12-29,2009-01-04,,447,0,,9,,75,84,,,1,1,85,,Widespread Outbreak

Norway,European Region of WHO,Northern Europe,2009,2,2009-01-05,2009-01-11,,555,4,,35,,58,97,,,1,1,98,,Widespread Outbreak

Norway,European Region of WHO,Northern Europe,2009,3,2009-01-12,2009-01-18,,385,3,,21,,64,88,,,0,0,88,,Widespread Outbreak

Norway,European Region of WHO,Northern Europe,2009,4,2009-01-19,2009-01-25,,769,1,,32,,103,136,,,2,2,138,,Widespread Outbreak

Norway,European Region of WHO,Northern Europe,2009,5,2009-01-26,2009-02-01,,671,4,,16,,73,93,,,2,2,95,,Widespread Outbreak

Norway,European Region of WHO,Northern Europe,2009,6,2009-02-02,2009-02-08,,574,0,,5,,68,73,,,2,2,75,,Widespread Outbreak

Norway,European Region of WHO,Northern Europe,2009,7,2009-02-09,2009-02-15,,651,1,,26,,43,70,,,3,3,73,,Widespread Outbreak

Norway,European Region of WHO,Northern Europe,2009,8,2009-02-16,2009-02-22,,571,3,,5,,35,43,,,2,2,45,,Widespread Outbreak

Norway,European Region of WHO,Northern Europe,2009,9,2009-02-23,2009-03-01,,443,0,,14,,31,45,,,1,1,46,,Widespread Outbreak

Norway,European Region of WHO,Northern Europe,2009,10,2009-03-02,2009-03-08,,499,0,,6,,23,29,,,2,2,31,,Regional Outbreak

Norway,European Region of WHO,Northern Europe,2009,11,2009-03-09,2009-03-15,,,,,,,,,,,,,,,No Report

Norway,European Region of WHO,Northern Europe,2009,12,2009-03-16,2009-03-22,,,,,,,,,,,,,,,No Report

Norway,European Region of WHO,Northern Europe,2009,13,2009-03-23,2009-03-29,,,,,,,,,,,,,,,No Report

Norway,European Region of WHO,Northern Europe,2009,14,2009-03-30,2009-04-05,,,,,,,,,,,,,,,No Report

Norway,European Region of WHO,Northern Europe,2009,15,2009-04-06,2009-04-12,,,,,,,,,,,,,,,No Report

Norway,European Region of WHO,Northern Europe,2009,16,2009-04-13,2009-04-19,,158,0,0,0,,2,2,,,1,1,3,,No Activity

Norway,European Region of WHO,Northern Europe,2009,17,2009-04-20,2009-04-26,,154,0,0,0,,0,0,,,2,2,2,,No Activity

Norway,European Region of WHO,Northern Europe,2009,18,2009-04-27,2009-05-03,,394,1,0,1,,1,3,,,6,6,9,,No Activity

Norway,European Region of WHO,Northern Europe,2009,19,2009-05-04,2009-05-10,,425,0,2,0,,2,4,,,8,8,12,,No Activity

Norway,European Region of WHO,Northern Europe,2009,20,2009-05-11,2009-05-17,,488,2,2,1,,1,6,,,3,3,9,,No Activity

Norway,European Region of WHO,Northern Europe,2009,21,2009-05-18,2009-05-24,,190,1,1,2,,0,4,,,4,4,8,,Sporadic

Norway,European Region of WHO,Northern Europe,2009,22,2009-05-25,2009-05-31,,262,0,3,1,,0,4,,,1,1,5,,Sporadic

Norway,European Region of WHO,Northern Europe,2009,23,2009-06-01,2009-06-07,,218,0,2,1,,0,3,,,5,5,8,,Sporadic

Norway,European Region of WHO,Northern Europe,2009,24,2009-06-08,2009-06-14,,191,0,3,1,,1,5,,,2,2,7,,Sporadic

Norway,European Region of WHO,Northern Europe,2009,25,2009-06-15,2009-06-21,191,191,0,6,0,0,0,6,,,8,8,14,,Sporadic

Norway,European Region of WHO,Northern Europe,2009,26,2009-06-22,2009-06-28,,,,,,,,,,,,,,,No Report

Norway,European Region of WHO,Northern Europe,2009,27,2009-06-29,2009-07-05,,,,,,,,,,,,,,,No Report

Norway,European Region of WHO,Northern Europe,2009,28,2009-07-06,2009-07-12,,250,0,21,1,,6,28,0,0,0,0,28,,No Report

Norway,European Region of WHO,Northern Europe,2009,29,2009-07-13,2009-07-19,,554,0,120,0,,18,138,0,0,1,1,139,,Sporadic

Norway,European Region of WHO,Northern Europe,2009,30,2009-07-20,2009-07-26,,1485,0,193,0,,47,240,0,0,0,0,240,,Local Outbreak

