Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,1,2013-12-30,2014-01-05,64,64,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,2,2014-01-06,2014-01-12,172,172,0,0,6,0,0,6,0,0,0,0,6,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,3,2014-01-13,2014-01-19,161,161,0,8,0,0,0,8,0,0,2,2,10,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,4,2014-01-20,2014-01-26,191,191,0,22,6,0,0,28,0,0,12,12,40,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,5,2014-01-27,2014-02-02,128,128,0,32,0,0,0,32,0,0,7,7,39,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,6,2014-02-03,2014-02-09,246,246,0,65,6,0,0,71,0,0,13,13,84,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,7,2014-02-10,2014-02-16,323,323,0,29,14,0,0,43,0,0,28,28,71,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,8,2014-02-17,2014-02-23,289,289,0,30,19,0,0,49,0,0,29,29,78,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,9,2014-02-24,2014-03-02,240,240,0,14,26,0,0,40,0,0,34,34,74,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,10,2014-03-03,2014-03-09,206,206,0,4,25,0,0,29,0,0,33,33,62,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,11,2014-03-10,2014-03-16,173,173,0,0,20,0,0,20,0,0,45,45,65,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,12,2014-03-17,2014-03-23,131,131,0,0,6,0,0,6,0,0,19,19,25,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,13,2014-03-24,2014-03-30,132,132,0,0,8,0,0,8,0,0,32,32,40,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,14,2014-03-31,2014-04-06,99,99,0,1,3,0,0,4,0,0,26,26,30,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,15,2014-04-07,2014-04-13,104,104,0,0,2,0,0,2,0,0,14,14,16,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,16,2014-04-14,2014-04-20,102,102,0,0,2,0,0,2,0,0,12,12,14,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,17,2014-04-21,2014-04-27,86,86,0,0,3,0,0,3,0,0,6,6,9,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,18,2014-04-28,2014-05-04,53,53,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,19,2014-05-05,2014-05-11,43,43,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,20,2014-05-12,2014-05-18,68,68,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,21,2014-05-19,2014-05-25,46,46,0,1,3,0,0,4,0,0,0,0,4,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,22,2014-05-26,2014-06-01,23,23,0,1,0,0,0,1,0,0,0,0,1,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,23,2014-06-02,2014-06-08,19,19,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,24,2014-06-09,2014-06-15,24,24,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,25,2014-06-16,2014-06-22,25,25,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,26,2014-06-23,2014-06-29,30,30,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,27,2014-06-30,2014-07-06,28,28,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,28,2014-07-07,2014-07-13,13,13,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,29,2014-07-14,2014-07-20,5,5,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,30,2014-07-21,2014-07-27,7,7,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,31,2014-07-28,2014-08-03,24,24,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,32,2014-08-04,2014-08-10,26,26,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,33,2014-08-11,2014-08-17,29,29,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,34,2014-08-18,2014-08-24,21,21,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,35,2014-08-25,2014-08-31,35,35,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,36,2014-09-01,2014-09-07,33,33,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,37,2014-09-08,2014-09-14,23,23,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,38,2014-09-15,2014-09-21,38,38,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,39,2014-09-22,2014-09-28,37,37,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,40,2014-09-29,2014-10-05,48,48,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,41,2014-10-06,2014-10-12,61,61,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,42,2014-10-13,2014-10-19,71,71,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,43,2014-10-20,2014-10-26,76,76,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,44,2014-10-27,2014-11-02,98,98,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,45,2014-11-03,2014-11-09,99,99,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,46,2014-11-10,2014-11-16,117,117,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,47,2014-11-17,2014-11-23,155,155,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,48,2014-11-24,2014-11-30,113,113,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,49,2014-12-01,2014-12-07,148,148,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,50,2014-12-08,2014-12-14,165,165,0,0,1,0,0,1,0,0,0,0,1,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,51,2014-12-15,2014-12-21,145,145,0,0,1,0,0,1,0,0,0,0,1,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2014,52,2014-12-22,2014-12-28,139,139,0,0,2,0,0,2,0,0,0,0,2,,Sporadic


