Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,1,2014-12-29,2015-01-04,83,83,0,0,1,0,0,1,0,0,0,0,1,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,2,2015-01-05,2015-01-11,83,83,0,0,1,0,0,1,0,0,0,0,1,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,3,2015-01-12,2015-01-18,194,194,0,0,24,0,0,24,0,0,0,0,24,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,4,2015-01-19,2015-01-25,168,168,0,0,41,0,0,41,0,0,0,0,41,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,5,2015-01-26,2015-02-01,177,177,0,0,58,0,0,58,0,0,0,0,58,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,6,2015-02-02,2015-02-08,149,149,0,0,56,0,0,56,0,0,0,0,56,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,7,2015-02-09,2015-02-15,140,140,0,0,33,0,0,33,0,0,1,1,34,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,8,2015-02-16,2015-02-22,170,170,0,0,39,0,0,39,0,0,1,1,40,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,9,2015-02-23,2015-03-01,39,39,0,0,9,0,0,9,0,0,0,0,9,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,10,2015-03-02,2015-03-08,153,153,0,0,10,0,0,10,0,0,5,5,15,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,11,2015-03-09,2015-03-15,96,96,0,0,3,0,0,3,0,0,0,0,3,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,12,2015-03-16,2015-03-22,140,140,0,0,6,0,0,6,2,0,0,2,8,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,13,2015-03-23,2015-03-29,125,125,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,14,2015-03-30,2015-04-05,107,107,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,15,2015-04-06,2015-04-12,146,146,0,0,0,0,0,0,5,0,0,5,5,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,16,2015-04-13,2015-04-19,133,133,0,0,1,0,0,1,3,0,0,3,4,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,17,2015-04-20,2015-04-26,68,68,0,0,0,0,0,0,2,0,0,2,2,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,18,2015-04-27,2015-05-03,63,63,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,19,2015-05-04,2015-05-10,60,60,0,0,0,0,0,0,5,0,0,5,5,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,20,2015-05-11,2015-05-17,37,37,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,21,2015-05-18,2015-05-24,34,34,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,22,2015-05-25,2015-05-31,36,36,0,0,3,0,0,3,0,0,0,0,3,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,23,2015-06-01,2015-06-07,14,14,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,24,2015-06-08,2015-06-14,25,25,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,25,2015-06-15,2015-06-21,31,31,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,26,2015-06-22,2015-06-28,15,15,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,27,2015-06-29,2015-07-05,29,29,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,28,2015-07-06,2015-07-12,12,12,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,29,2015-07-13,2015-07-19,9,9,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,30,2015-07-20,2015-07-26,1,1,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,31,2015-07-27,2015-08-02,11,11,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,32,2015-08-03,2015-08-09,16,16,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,33,2015-08-10,2015-08-16,13,13,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,34,2015-08-17,2015-08-23,27,27,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,35,2015-08-24,2015-08-30,13,13,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,36,2015-08-31,2015-09-06,19,19,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,37,2015-09-07,2015-09-13,15,15,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,38,2015-09-14,2015-09-20,12,12,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,39,2015-09-21,2015-09-27,24,24,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,40,2015-09-28,2015-10-04,25,25,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,41,2015-10-05,2015-10-11,25,25,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,42,2015-10-12,2015-10-18,52,52,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,43,2015-10-19,2015-10-25,101,101,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,44,2015-10-26,2015-11-01,51,51,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,45,2015-11-02,2015-11-08,113,113,0,0,3,0,0,3,0,0,0,0,3,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,46,2015-11-09,2015-11-15,77,77,0,1,0,0,0,1,0,0,0,0,1,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,47,2015-11-16,2015-11-22,92,92,0,7,0,0,0,7,0,0,0,0,7,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,48,2015-11-23,2015-11-29,114,114,0,4,0,0,0,4,0,0,0,0,4,,Sporadic

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,49,2015-11-30,2015-12-06,150,150,0,8,0,0,0,8,0,0,0,0,8,,No Report

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,50,2015-12-07,2015-12-13,154,154,0,32,0,0,0,32,0,0,0,0,32,,No Report

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,51,2015-12-14,2015-12-20,149,149,0,52,0,0,0,52,0,0,0,0,52,,No Report

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,52,2015-12-21,2015-12-27,120,120,0,54,0,0,0,54,0,0,0,0,54,,No Report

Mongolia,Western Pacific Region of WHO,Eastern Asia,2015,53,2015-12-28,2016-01-03,25,25,0,7,0,0,0,7,0,0,0,0,7,,No Report


