Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Croatia,European Region of WHO,South West Europe,2011,1,2011-01-03,2011-01-09,,324,0,131,0,,0,131,0,0,0,0,131,,Widespread Outbreak

Croatia,European Region of WHO,South West Europe,2011,2,2011-01-10,2011-01-16,,466,0,211,0,,0,211,0,0,0,0,211,,Widespread Outbreak

Croatia,European Region of WHO,South West Europe,2011,3,2011-01-17,2011-01-23,,474,0,257,0,,0,257,0,0,0,0,257,,Widespread Outbreak

Croatia,European Region of WHO,South West Europe,2011,4,2011-01-24,2011-01-30,,494,0,280,0,,0,280,0,0,0,0,280,,Widespread Outbreak

Croatia,European Region of WHO,South West Europe,2011,5,2011-01-31,2011-02-06,,442,0,198,0,,0,198,0,0,0,0,198,,Widespread Outbreak

Croatia,European Region of WHO,South West Europe,2011,6,2011-02-07,2011-02-13,,253,0,124,0,,0,124,0,0,0,0,124,,Widespread Outbreak

Croatia,European Region of WHO,South West Europe,2011,7,2011-02-14,2011-02-20,,265,0,116,0,,0,116,0,0,0,0,116,,Widespread Outbreak

Croatia,European Region of WHO,South West Europe,2011,8,2011-02-21,2011-02-27,,170,0,83,0,,0,83,0,0,0,0,83,,Widespread Outbreak

Croatia,European Region of WHO,South West Europe,2011,9,2011-02-28,2011-03-06,,143,0,37,0,,0,37,0,0,4,4,41,,Widespread Outbreak

Croatia,European Region of WHO,South West Europe,2011,10,2011-03-07,2011-03-13,,116,0,48,0,,0,48,0,0,22,22,70,,Widespread Outbreak

Croatia,European Region of WHO,South West Europe,2011,11,2011-03-14,2011-03-20,,82,0,16,0,,0,16,0,0,14,14,30,,Widespread Outbreak

Croatia,European Region of WHO,South West Europe,2011,12,2011-03-21,2011-03-27,,58,0,6,0,,0,6,0,0,20,20,26,,Widespread Outbreak

Croatia,European Region of WHO,South West Europe,2011,13,2011-03-28,2011-04-03,,40,0,3,0,,0,3,0,0,11,11,14,,Widespread Outbreak

Croatia,European Region of WHO,South West Europe,2011,14,2011-04-04,2011-04-10,,25,0,0,0,,0,0,0,0,10,10,10,,Widespread Outbreak

Croatia,European Region of WHO,South West Europe,2011,15,2011-04-11,2011-04-17,,21,0,0,0,,0,0,0,0,4,4,4,,Local Outbreak

Croatia,European Region of WHO,South West Europe,2011,16,2011-04-18,2011-04-24,,4,0,0,0,,0,0,0,0,1,1,1,,No Report

Croatia,European Region of WHO,South West Europe,2011,17,2011-04-25,2011-05-01,,3,0,0,0,,0,0,0,0,0,0,0,,Sporadic

