Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Sweden,European Region of WHO,Northern Europe,2011,1,2011-01-03,2011-01-09,,1139,0,199,10,,59,268,2,15,69,86,354,,Widespread Outbreak

Sweden,European Region of WHO,Northern Europe,2011,2,2011-01-10,2011-01-16,,1147,0,186,9,,26,221,1,13,77,91,312,,Widespread Outbreak

Sweden,European Region of WHO,Northern Europe,2011,3,2011-01-17,2011-01-23,,1140,0,155,8,,47,210,1,14,92,107,317,,Widespread Outbreak

Sweden,European Region of WHO,Northern Europe,2011,4,2011-01-24,2011-01-30,,1069,0,142,8,,36,186,1,21,122,144,330,,Widespread Outbreak

Sweden,European Region of WHO,Northern Europe,2011,5,2011-01-31,2011-02-06,,1159,0,99,14,,70,183,0,25,197,222,405,,Widespread Outbreak

Sweden,European Region of WHO,Northern Europe,2011,6,2011-02-07,2011-02-13,,1117,0,92,0,,57,149,1,49,178,228,377,,Widespread Outbreak

Sweden,European Region of WHO,Northern Europe,2011,7,2011-02-14,2011-02-20,,1026,0,54,3,,32,89,1,22,156,179,268,,Widespread Outbreak

Sweden,European Region of WHO,Northern Europe,2011,8,2011-02-21,2011-02-27,,968,0,40,7,,26,73,0,19,163,182,255,,Widespread Outbreak

Sweden,European Region of WHO,Northern Europe,2011,9,2011-02-28,2011-03-06,,956,0,29,13,,51,93,3,14,181,198,291,,Widespread Outbreak

Sweden,European Region of WHO,Northern Europe,2011,10,2011-03-07,2011-03-13,,999,0,27,10,,41,78,0,9,137,146,224,,Widespread Outbreak

Sweden,European Region of WHO,Northern Europe,2011,11,2011-03-14,2011-03-20,,905,0,21,8,,28,57,0,9,102,111,168,,Widespread Outbreak

Sweden,European Region of WHO,Northern Europe,2011,12,2011-03-21,2011-03-27,,686,0,12,11,,28,51,2,3,57,62,113,,Regional Outbreak

Sweden,European Region of WHO,Northern Europe,2011,13,2011-03-28,2011-04-03,,660,0,19,1,,17,37,1,3,41,45,82,,Regional Outbreak

Sweden,European Region of WHO,Northern Europe,2011,14,2011-04-04,2011-04-10,,617,0,5,9,,18,32,0,2,24,26,58,,Regional Outbreak

Sweden,European Region of WHO,Northern Europe,2011,15,2011-04-11,2011-04-17,,485,0,4,4,,7,15,0,2,19,21,36,,Sporadic

Sweden,European Region of WHO,Northern Europe,2011,16,2011-04-18,2011-04-24,,410,0,3,2,,5,10,0,0,10,10,20,,Sporadic

Sweden,European Region of WHO,Northern Europe,2011,17,2011-04-25,2011-05-01,,338,0,1,0,,3,4,0,0,3,3,7,,Sporadic

Sweden,European Region of WHO,Northern Europe,2011,18,2011-05-02,2011-05-08,,234,0,2,0,,4,6,0,0,0,0,6,,Sporadic

Sweden,European Region of WHO,Northern Europe,2011,19,2011-05-09,2011-05-15,,230,0,0,1,,1,2,0,0,4,4,6,,Sporadic

Sweden,European Region of WHO,Northern Europe,2011,20,2011-05-16,2011-05-22,,197,0,1,0,,0,1,0,0,0,0,1,,No Activity

Sweden,European Region of WHO,Northern Europe,2011,21,2011-05-23,2011-05-29,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Sweden,European Region of WHO,Northern Europe,2011,22,2011-05-30,2011-06-05,,4,0,0,2,,0,2,0,0,0,0,2,,No Report

Sweden,European Region of WHO,Northern Europe,2011,23,2011-06-06,2011-06-12,,2,0,0,0,,0,0,0,0,0,0,0,,No Report

Sweden,European Region of WHO,Northern Europe,2011,24,2011-06-13,2011-06-19,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Sweden,European Region of WHO,Northern Europe,2011,25,2011-06-20,2011-06-26,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Sweden,European Region of WHO,Northern Europe,2011,26,2011-06-27,2011-07-03,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Sweden,European Region of WHO,Northern Europe,2011,27,2011-07-04,2011-07-10,,2,0,0,0,,0,0,0,0,0,0,0,,No Report

Sweden,European Region of WHO,Northern Europe,2011,28,2011-07-11,2011-07-17,,0,0,0,1,,0,1,0,0,0,0,1,,No Report

Sweden,European Region of WHO,Northern Europe,2011,29,2011-07-18,2011-07-24,,5,0,0,1,,0,1,0,1,0,1,2,,No Report

Sweden,European Region of WHO,Northern Europe,2011,30,2011-07-25,2011-07-31,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Sweden,European Region of WHO,Northern Europe,2011,31,2011-08-01,2011-08-07,,2,0,0,0,,0,0,0,1,0,1,1,,No Report

Sweden,European Region of WHO,Northern Europe,2011,32,2011-08-08,2011-08-14,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Sweden,European Region of WHO,Northern Europe,2011,33,2011-08-15,2011-08-21,,0,0,0,1,,0,1,0,0,0,0,1,,No Report

Sweden,European Region of WHO,Northern Europe,2011,34,2011-08-22,2011-08-28,,1,0,0,0,,0,0,0,0,0,0,0,,No Report

Sweden,European Region of WHO,Northern Europe,2011,35,2011-08-29,2011-09-04,,2,0,0,1,,0,1,0,0,0,0,1,,No Report

Sweden,European Region of WHO,Northern Europe,2011,36,2011-09-05,2011-09-11,,0,0,0,2,,0,2,0,0,0,0,2,,No Report

Sweden,European Region of WHO,Northern Europe,2011,37,2011-09-12,2011-09-18,,0,0,0,0,,0,0,0,0,0,0,0,,No Report

Sweden,European Region of WHO,Northern Europe,2011,38,2011-09-19,2011-09-25,,,,,,,,,,,,,,,No Report

Sweden,European Region of WHO,Northern Europe,2011,39,2011-09-26,2011-10-02,,,,,,,,,,,,,,,No Report

Sweden,European Region of WHO,Northern Europe,2011,40,2011-10-03,2011-10-09,,238,0,0,1,,0,1,0,0,0,0,1,,No Activity

Sweden,European Region of WHO,Northern Europe,2011,41,2011-10-10,2011-10-16,,293,0,0,0,,0,0,0,0,0,0,0,,Sporadic

Sweden,European Region of WHO,Northern Europe,2011,42,2011-10-17,2011-10-23,,345,0,1,0,,0,1,0,0,2,2,3,,Sporadic

Sweden,European Region of WHO,Northern Europe,2011,43,2011-10-24,2011-10-30,,347,0,0,1,,0,1,0,0,2,2,3,,Sporadic

Sweden,European Region of WHO,Northern Europe,2011,44,2011-10-31,2011-11-06,,409,0,0,1,,0,1,0,0,0,0,1,,Sporadic

Sweden,European Region of WHO,Northern Europe,2011,45,2011-11-07,2011-11-13,,426,0,1,0,,0,1,0,0,0,0,1,,Sporadic

Sweden,European Region of WHO,Northern Europe,2011,46,2011-11-14,2011-11-20,,430,0,0,3,,0,3,1,0,0,1,4,,Sporadic

Sweden,European Region of WHO,Northern Europe,2011,47,2011-11-21,2011-11-27,,446,0,1,4,,1,6,1,0,1,2,8,,Sporadic

Sweden,European Region of WHO,Northern Europe,2011,48,2011-11-28,2011-12-04,,505,0,1,4,,2,7,0,0,0,0,7,,Sporadic

Sweden,European Region of WHO,Northern Europe,2011,49,2011-12-05,2011-12-11,,470,0,1,5,,5,11,0,0,0,0,11,,Sporadic

Sweden,European Region of WHO,Northern Europe,2011,50,2011-12-12,2011-12-18,,488,0,1,9,,5,15,0,0,3,3,18,,Sporadic

Sweden,European Region of WHO,Northern Europe,2011,51,2011-12-19,2011-12-25,,513,0,10,9,,9,28,0,0,0,0,28,,Sporadic

Sweden,European Region of WHO,Northern Europe,2011,52,2011-12-26,2012-01-01,,507,0,1,23,,13,37,0,1,1,2,39,,Sporadic


