Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Singapore,Western Pacific Region of WHO,South-East Asia,2013,1,2012-12-31,2013-01-06,43,43,0,9,8,0,0,17,1,5,0,6,23,,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2013,2,2013-01-07,2013-01-13,50,50,0,10,11,0,0,21,2,4,1,7,28,,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2013,3,2013-01-14,2013-01-20,56,56,0,14,6,0,0,20,0,2,0,2,22,,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2013,4,2013-01-21,2013-01-27,52,52,0,8,13,0,0,21,1,6,0,7,28,,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2013,5,2013-01-28,2013-02-03,56,56,0,9,11,0,0,20,2,7,0,9,29,,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2013,6,2013-02-04,2013-02-10,29,29,0,3,1,0,0,4,0,2,0,2,6,,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2013,7,2013-02-11,2013-02-17,14,14,0,4,0,0,0,4,0,2,0,2,6,,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2013,8,2013-02-18,2013-02-24,39,39,0,2,9,0,0,11,0,4,0,4,15,,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2013,9,2013-02-25,2013-03-03,14,14,0,3,0,0,0,3,0,0,0,0,3,,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2013,10,2013-03-04,2013-03-10,18,18,0,5,0,0,0,5,1,1,0,2,7,,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2013,11,2013-03-11,2013-03-17,21,21,0,2,2,0,0,4,1,0,0,1,5,,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2013,12,2013-03-18,2013-03-24,25,25,0,4,3,0,0,7,0,2,0,2,9,,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2013,13,2013-03-25,2013-03-31,10,10,0,0,2,0,0,2,0,1,0,1,3,,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2013,14,2013-04-01,2013-04-07,22,22,0,1,2,0,0,3,1,2,0,3,6,,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2013,15,2013-04-08,2013-04-14,38,38,0,5,3,0,0,8,1,1,0,2,10,,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2013,16,2013-04-15,2013-04-21,56,56,0,4,5,0,0,9,2,0,0,2,11,,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2013,17,2013-04-22,2013-04-28,49,49,0,2,7,0,0,9,1,0,0,1,10,,Local Outbreak

