Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Singapore,Western Pacific Region of WHO,South-East Asia,2017,1,2017-01-02,2017-01-08,18,18,0,0,8,0,0,8,1,0,0,1,9,9,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,2,2017-01-09,2017-01-15,36,36,0,1,13,0,0,14,4,3,0,7,21,15,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,3,2017-01-16,2017-01-22,31,31,0,1,12,0,0,13,1,2,0,3,16,15,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,4,2017-01-23,2017-01-29,17,17,0,2,1,0,0,3,0,2,0,2,5,12,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,5,2017-01-30,2017-02-05,18,18,0,1,5,0,0,6,2,3,1,6,12,6,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,6,2017-02-06,2017-02-12,45,45,0,2,10,0,1,13,6,2,1,9,22,24,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,7,2017-02-13,2017-02-19,41,41,0,5,9,0,2,16,3,1,1,5,21,20,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,8,2017-02-20,2017-02-26,34,34,0,3,3,0,0,6,3,4,0,7,13,21,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,9,2017-02-27,2017-03-05,32,32,0,6,3,0,0,9,2,4,1,7,16,16,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,10,2017-03-06,2017-03-12,33,33,0,3,6,0,0,9,4,1,0,5,14,19,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,11,2017-03-13,2017-03-19,41,41,0,5,4,0,2,11,7,3,1,11,22,19,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,12,2017-03-20,2017-03-26,36,36,0,6,4,0,0,10,5,6,0,11,21,15,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,13,2017-03-27,2017-04-02,36,36,0,5,7,0,0,12,9,2,0,11,23,13,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,14,2017-04-03,2017-04-09,38,38,0,2,4,0,1,7,5,3,0,8,15,23,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,15,2017-04-10,2017-04-16,38,38,0,4,4,0,0,8,2,6,0,8,16,22,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,16,2017-04-17,2017-04-23,39,39,0,7,9,0,1,17,4,1,0,5,22,17,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,17,2017-04-24,2017-04-30,57,57,0,13,7,0,2,22,6,5,0,11,33,24,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,18,2017-05-01,2017-05-07,67,67,0,10,14,0,1,25,10,3,0,13,38,31,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,19,2017-05-08,2017-05-14,64,64,0,5,16,0,1,22,11,1,0,12,34,30,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,20,2017-05-15,2017-05-21,105,105,0,13,42,0,0,55,8,5,0,13,68,38,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,21,2017-05-22,2017-05-28,105,105,0,9,37,0,6,52,12,6,1,19,71,34,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,22,2017-05-29,2017-06-04,55,55,0,7,26,0,2,35,5,1,1,7,42,13,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,23,2017-06-05,2017-06-11,80,80,0,3,39,0,1,43,6,2,1,9,52,28,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,24,2017-06-12,2017-06-18,71,71,0,7,26,0,1,34,9,3,0,12,46,25,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,25,2017-06-19,2017-06-25,59,59,0,5,16,0,0,21,9,2,0,11,32,27,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,26,2017-06-26,2017-07-02,46,46,0,3,13,0,1,17,6,1,0,7,24,22,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,27,2017-07-03,2017-07-09,50,50,0,6,17,0,0,23,3,0,1,4,27,23,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,28,2017-07-10,2017-07-16,43,43,0,4,12,0,0,16,1,1,0,2,18,25,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,29,2017-07-17,2017-07-23,56,56,0,8,11,0,0,19,4,3,1,8,27,29,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,30,2017-07-24,2017-07-30,39,39,0,4,4,0,0,8,6,0,0,6,14,25,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,31,2017-07-31,2017-08-06,33,33,0,3,1,0,0,4,4,1,0,5,9,24,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,32,2017-08-07,2017-08-13,10,10,0,1,2,0,0,3,0,0,1,1,4,6,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,33,2017-08-14,2017-08-20,30,30,0,4,6,0,0,10,3,0,0,3,13,17,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,34,2017-08-21,2017-08-27,35,35,0,7,1,0,1,9,5,0,1,6,15,20,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,35,2017-08-28,2017-09-03,17,17,0,0,1,0,0,1,0,0,0,0,1,16,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,36,2017-09-04,2017-09-10,22,22,0,3,2,0,0,5,1,0,0,1,6,16,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,37,2017-09-11,2017-09-17,27,27,0,2,1,0,0,3,6,0,1,7,10,17,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,38,2017-09-18,2017-09-24,15,15,0,1,0,0,0,1,2,0,0,2,3,12,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,39,2017-09-25,2017-10-01,24,24,0,1,3,0,0,4,3,0,0,3,7,17,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,40,2017-10-02,2017-10-08,29,29,0,3,7,0,0,10,5,0,0,5,15,14,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,41,2017-10-09,2017-10-15,27,27,0,3,5,0,0,8,1,0,0,1,9,27,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,42,2017-10-16,2017-10-22,18,18,0,3,3,0,0,6,0,0,1,1,7,15,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,43,2017-10-23,2017-10-29,17,17,0,4,2,0,0,6,1,0,0,1,7,10,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,44,2017-10-30,2017-11-05,22,22,0,6,4,0,0,10,0,0,0,0,10,12,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,45,2017-11-06,2017-11-12,28,28,0,6,4,0,0,10,0,0,0,0,10,18,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,46,2017-11-13,2017-11-19,36,36,0,2,7,0,0,9,0,0,6,6,15,21,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,47,2017-11-20,2017-11-26,33,33,0,4,5,0,0,9,0,0,3,3,12,29,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,48,2017-11-27,2017-12-03,43,43,0,5,3,0,0,8,0,0,4,4,12,35,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,49,2017-12-04,2017-12-10,32,32,0,6,1,0,0,7,0,0,7,7,14,25,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,50,2017-12-11,2017-12-17,23,23,0,4,2,0,0,6,0,0,3,3,9,14,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,51,2017-12-18,2017-12-24,37,37,0,3,2,0,0,5,0,1,2,3,8,29,Local Outbreak

Singapore,Western Pacific Region of WHO,South-East Asia,2017,52,2017-12-25,2017-12-31,25,25,0,0,4,0,0,4,0,0,4,4,8,17,Local Outbreak


