Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Paraguay,Region of the Americas of WHO,Temperate South America,2013,1,2012-12-31,2013-01-06,,53,0,0,12,,0,12,,,6,6,18,35,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2013,2,2013-01-07,2013-01-13,,95,0,0,33,,0,33,,,14,14,47,48,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2013,3,2013-01-14,2013-01-20,,88,0,0,22,,0,22,,,8,8,30,58,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2013,4,2013-01-21,2013-01-27,,92,0,0,16,,0,16,,,8,8,24,68,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2013,5,2013-01-28,2013-02-03,,69,0,0,5,,0,5,,,4,4,9,60,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2013,6,2013-02-04,2013-02-10,,58,0,0,8,,0,8,,,2,2,10,48,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2013,7,2013-02-11,2013-02-17,,59,0,0,2,,0,2,,,1,1,3,56,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2013,8,2013-02-18,2013-02-24,,36,0,0,2,,0,2,,,2,2,4,32,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2013,9,2013-02-25,2013-03-03,,38,0,0,2,,0,2,,,1,1,3,35,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2013,10,2013-03-04,2013-03-10,,45,0,0,2,,0,2,,,2,2,4,41,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2013,11,2013-03-11,2013-03-17,,79,0,0,3,,0,3,,,1,1,4,75,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2013,12,2013-03-18,2013-03-24,,62,0,0,4,,0,4,,,0,0,4,58,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2013,13,2013-03-25,2013-03-31,,41,0,0,0,,0,0,,,0,0,0,41,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2013,14,2013-04-01,2013-04-07,,57,0,0,0,,0,0,,,1,1,1,56,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2013,15,2013-04-08,2013-04-14,,71,0,0,2,,0,2,,,1,1,3,68,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2013,16,2013-04-15,2013-04-21,,114,0,1,1,,0,2,,,0,0,2,112,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2013,17,2013-04-22,2013-04-28,,123,0,0,3,,0,3,,,2,2,5,118,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2013,18,2013-04-29,2013-05-05,,113,0,0,1,,0,1,,,0,0,1,112,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2013,19,2013-05-06,2013-05-12,,99,0,0,0,,0,0,,,0,0,0,99,No Report

