Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Paraguay,Region of the Americas of WHO,Temperate South America,2016,1,2016-01-04,2016-01-10,,31,0,0,1,,0,1,0,0,0,0,1,30,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2016,2,2016-01-11,2016-01-17,,48,0,0,0,,0,0,0,0,5,5,5,43,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2016,3,2016-01-18,2016-01-24,,45,0,0,0,,0,0,0,0,3,3,3,42,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2016,4,2016-01-25,2016-01-31,,46,0,0,0,,0,0,0,0,1,1,1,45,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2016,5,2016-02-01,2016-02-07,,36,0,0,0,,0,0,0,0,3,3,3,33,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2016,6,2016-02-08,2016-02-14,,41,0,0,0,,0,0,0,0,3,3,3,38,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2016,7,2016-02-15,2016-02-21,,41,0,0,0,,0,0,0,0,1,1,1,40,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2016,8,2016-02-22,2016-02-28,,25,0,0,0,,0,0,0,0,0,0,0,25,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2016,9,2016-02-29,2016-03-06,,34,0,2,0,,0,2,0,0,1,1,3,31,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2016,10,2016-03-07,2016-03-13,,58,0,1,0,,0,1,0,0,0,0,1,57,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2016,11,2016-03-14,2016-03-20,,58,0,1,0,,0,1,0,0,0,0,1,57,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2016,12,2016-03-21,2016-03-27,,58,0,0,0,,0,0,0,0,2,2,2,56,No Report

Paraguay,Region of the Americas of WHO,Temperate South America,2016,13,2016-03-28,2016-04-03,,95,0,0,0,,0,0,0,0,4,4,4,91,No Report

