Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Brazil,Region of the Americas of WHO,Tropical South America,2012,1,2012-01-02,2012-01-08,46,53,0,2,0,0,0,2,0,0,1,1,3,50,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,2,2012-01-09,2012-01-15,77,85,0,4,0,0,1,5,0,0,1,1,6,79,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,3,2012-01-16,2012-01-22,49,59,0,4,3,0,2,9,0,0,2,2,11,48,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,4,2012-01-23,2012-01-29,47,57,0,7,0,0,2,9,0,0,0,0,9,48,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,5,2012-01-30,2012-02-05,67,76,0,4,4,0,1,9,0,0,0,0,9,67,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,6,2012-02-06,2012-02-12,60,64,0,6,2,0,0,8,0,0,3,3,11,53,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,7,2012-02-13,2012-02-19,64,70,0,5,3,0,1,9,0,0,8,8,17,53,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,8,2012-02-20,2012-02-26,67,78,0,5,3,0,1,9,0,0,4,4,13,65,Local Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2012,9,2012-02-27,2012-03-04,80,100,0,13,0,0,3,16,0,0,0,0,16,84,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,10,2012-03-05,2012-03-11,108,117,0,15,3,0,2,20,0,0,7,7,27,90,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,11,2012-03-12,2012-03-18,174,191,0,23,9,0,6,38,0,0,5,5,43,148,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,12,2012-03-19,2012-03-25,178,189,0,23,12,0,6,41,0,0,1,1,42,147,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,13,2012-03-26,2012-04-01,206,216,0,9,3,0,1,13,0,0,3,3,16,200,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,14,2012-04-02,2012-04-08,123,130,0,7,4,0,0,11,0,0,1,1,12,118,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,15,2012-04-09,2012-04-15,139,155,0,6,15,0,4,25,0,0,3,3,28,127,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,16,2012-04-16,2012-04-22,149,156,0,9,6,0,3,18,0,0,3,3,21,135,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,17,2012-04-23,2012-04-29,110,113,0,20,5,0,7,32,0,0,0,0,32,81,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,18,2012-04-30,2012-05-06,45,58,0,5,1,0,0,6,0,0,3,3,9,49,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,19,2012-05-07,2012-05-13,101,119,0,11,2,0,0,13,0,0,0,0,13,106,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,20,2012-05-14,2012-05-20,144,168,0,18,11,0,0,29,0,0,1,1,30,138,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,21,2012-05-21,2012-05-27,155,168,0,14,18,0,0,32,0,0,0,0,32,136,Local Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2012,22,2012-05-28,2012-06-03,184,215,0,31,13,0,0,44,0,0,1,1,45,170,Local Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2012,23,2012-06-04,2012-06-10,110,122,0,11,13,0,0,24,0,0,0,0,24,98,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,24,2012-06-11,2012-06-17,160,175,0,29,12,0,0,41,0,0,1,1,42,133,Local Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2012,25,2012-06-18,2012-06-24,221,247,0,51,25,0,0,76,0,0,3,3,79,168,Local Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2012,26,2012-06-25,2012-07-01,297,310,0,54,33,0,0,87,0,0,0,0,87,223,Local Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2012,27,2012-07-02,2012-07-08,321,345,0,57,39,0,0,96,0,0,4,4,100,245,Local Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2012,28,2012-07-09,2012-07-15,439,461,0,58,47,0,0,105,0,0,4,4,109,352,Local Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2012,29,2012-07-16,2012-07-22,510,526,0,53,52,0,1,106,0,0,8,8,114,412,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2012,30,2012-07-23,2012-07-29,536,569,0,48,40,0,0,88,0,0,6,6,94,475,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2012,31,2012-07-30,2012-08-05,430,454,0,29,33,0,2,64,0,0,7,7,71,383,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2012,32,2012-08-06,2012-08-12,284,288,0,9,27,0,1,37,0,0,1,1,38,250,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2012,33,2012-08-13,2012-08-19,380,397,0,11,30,0,0,41,0,0,2,2,43,354,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2012,34,2012-08-20,2012-08-26,346,354,0,14,20,0,0,34,0,0,5,5,39,315,Local Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2012,35,2012-08-27,2012-09-02,220,220,0,5,25,0,0,30,0,0,4,4,34,186,Local Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2012,36,2012-09-03,2012-09-09,170,170,0,4,21,0,0,25,0,0,2,2,27,143,Local Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2012,37,2012-09-10,2012-09-16,174,174,0,6,20,0,0,26,0,0,0,0,26,148,Local Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2012,38,2012-09-17,2012-09-23,187,187,0,2,20,0,0,22,0,0,3,3,25,162,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,39,2012-09-24,2012-09-30,115,115,0,7,18,0,0,25,0,0,10,10,35,80,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,40,2012-10-01,2012-10-07,166,166,0,2,19,0,0,21,0,0,6,6,27,139,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,41,2012-10-08,2012-10-14,175,175,0,7,20,0,0,27,0,0,6,6,33,142,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,42,2012-10-15,2012-10-21,179,179,0,14,17,0,0,31,0,0,2,2,33,146,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,43,2012-10-22,2012-10-28,107,107,0,2,4,0,0,6,0,0,3,3,9,98,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,44,2012-10-29,2012-11-04,77,77,0,4,7,0,0,11,0,0,3,3,14,63,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,45,2012-11-05,2012-11-11,144,144,0,3,16,0,0,19,0,0,2,2,21,123,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,46,2012-11-12,2012-11-18,62,62,0,1,3,0,0,4,0,0,0,0,4,58,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,47,2012-11-19,2012-11-25,51,51,0,0,0,0,0,0,0,0,4,4,4,47,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,48,2012-11-26,2012-12-02,105,105,0,0,2,0,0,2,0,0,0,0,2,103,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,49,2012-12-03,2012-12-09,66,66,0,0,2,0,0,2,0,0,0,0,2,64,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,50,2012-12-10,2012-12-16,88,88,0,0,1,0,0,1,0,0,6,6,7,81,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,51,2012-12-17,2012-12-23,123,123,0,0,1,0,0,1,0,0,1,1,2,121,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2012,52,2012-12-24,2012-12-30,58,58,0,0,1,0,0,1,0,0,2,2,3,55,Sporadic


