Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Brazil,Region of the Americas of WHO,Tropical South America,2006,1,2006-01-02,2006-01-08,,27,0,,0,,0,0,,,0,0,0,27,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2006,2,2006-01-09,2006-01-15,,20,1,,0,,0,1,,,0,0,1,19,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2006,3,2006-01-16,2006-01-22,,39,0,,1,,0,1,,,0,0,1,38,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2006,4,2006-01-23,2006-01-29,,22,0,,0,,0,0,,,0,0,0,22,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2006,5,2006-01-30,2006-02-05,,19,0,,0,,0,0,,,0,0,0,19,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2006,6,2006-02-06,2006-02-12,,26,0,,0,,0,0,,,1,1,1,25,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2006,7,2006-02-13,2006-02-19,,36,0,,0,,0,0,,,0,0,0,36,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2006,8,2006-02-20,2006-02-26,,35,1,,0,,0,1,,,0,0,1,34,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2006,9,2006-02-27,2006-03-05,,17,0,,0,,0,0,,,1,1,1,16,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2006,10,2006-03-06,2006-03-12,,52,0,,0,,0,0,,,0,0,0,52,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2006,11,2006-03-13,2006-03-19,,62,2,,1,,0,3,,,0,0,3,59,Local Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2006,12,2006-03-20,2006-03-26,,64,0,,0,,2,2,,,0,0,2,62,Local Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2006,13,2006-03-27,2006-04-02,,108,0,,0,,2,2,,,0,0,2,106,Local Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2006,14,2006-04-03,2006-04-09,,79,3,,1,,0,4,,,0,0,4,75,Local Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2006,15,2006-04-10,2006-04-16,,77,0,,2,,1,3,,,0,0,3,74,Local Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2006,16,2006-04-17,2006-04-23,,86,0,,4,,1,5,,,0,0,5,81,Local Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2006,17,2006-04-24,2006-04-30,,117,0,,0,,1,1,,,0,0,1,116,Local Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2006,18,2006-05-01,2006-05-07,,168,11,,3,,0,14,,,7,7,21,147,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2006,19,2006-05-08,2006-05-14,,134,1,,0,,7,8,,,0,0,8,126,Local Outbreak

