Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Brazil,Region of the Americas of WHO,Tropical South America,2009,1,2008-12-29,2009-01-04,,32,0,,0,,5,5,0,0,0,0,5,27,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2009,2,2009-01-05,2009-01-11,,34,0,,0,,1,1,0,0,0,0,1,33,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2009,3,2009-01-12,2009-01-18,,42,1,,0,,0,1,0,0,0,0,1,41,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2009,4,2009-01-19,2009-01-25,,0,0,,0,,0,0,0,0,0,0,0,,No Activity

Brazil,Region of the Americas of WHO,Tropical South America,2009,5,2009-01-26,2009-02-01,,18,0,,0,,0,0,0,0,0,0,0,18,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2009,6,2009-02-02,2009-02-08,,0,0,,0,,0,0,0,0,0,0,0,,No Activity

Brazil,Region of the Americas of WHO,Tropical South America,2009,7,2009-02-09,2009-02-15,,2,0,,0,,0,0,0,0,1,1,1,1,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2009,8,2009-02-16,2009-02-22,,1,0,,0,,0,0,0,0,0,0,0,1,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2009,9,2009-02-23,2009-03-01,,0,0,,0,,0,0,0,0,0,0,0,,No Activity

Brazil,Region of the Americas of WHO,Tropical South America,2009,10,2009-03-02,2009-03-08,,4,1,,0,,1,2,0,0,2,2,4,,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2009,11,2009-03-09,2009-03-15,,0,0,,0,,0,0,0,0,0,0,0,,No Activity

Brazil,Region of the Americas of WHO,Tropical South America,2009,12,2009-03-16,2009-03-22,,1,0,,0,,0,0,0,0,0,0,0,1,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2009,13,2009-03-23,2009-03-29,,23,0,,0,,0,0,0,0,0,0,0,23,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2009,14,2009-03-30,2009-04-05,,121,0,,0,,2,2,0,0,0,0,2,119,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2009,15,2009-04-06,2009-04-12,,1,0,,0,,0,0,0,0,0,0,0,1,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2009,16,2009-04-13,2009-04-19,,100,0,,0,,2,2,0,0,0,0,2,98,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2009,17,2009-04-20,2009-04-26,,108,0,,0,,1,1,0,0,0,0,1,107,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2009,18,2009-04-27,2009-05-03,17,188,6,1,2,0,0,9,0,0,7,7,16,172,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2009,19,2009-05-04,2009-05-10,22,246,22,5,13,0,0,40,0,0,2,2,42,204,Widespread Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,20,2009-05-11,2009-05-17,21,249,21,0,20,0,11,52,0,0,0,0,52,197,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,21,2009-05-18,2009-05-24,6,181,9,2,8,0,0,19,0,0,2,2,21,160,Local Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,22,2009-05-25,2009-05-31,5,183,17,12,8,0,7,44,0,0,0,0,44,139,Widespread Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,23,2009-06-01,2009-06-07,2,204,18,17,16,0,7,58,0,0,1,1,59,145,Widespread Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,24,2009-06-08,2009-06-14,9,102,22,0,1,0,8,31,0,0,0,0,31,71,Sporadic

Brazil,Region of the Americas of WHO,Tropical South America,2009,25,2009-06-15,2009-06-21,267,227,0,85,1,0,34,120,0,0,7,7,127,100,Widespread Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,26,2009-06-22,2009-06-28,939,823,0,322,0,0,175,497,0,0,0,0,497,326,Widespread Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,27,2009-06-29,2009-07-05,1726,428,0,70,0,0,42,112,0,0,0,0,112,316,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,28,2009-07-06,2009-07-12,48,48,0,16,0,0,3,19,0,0,0,0,19,29,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,29,2009-07-13,2009-07-19,80,80,0,36,0,0,7,43,0,0,0,0,43,37,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,30,2009-07-20,2009-07-26,134,134,0,51,0,0,4,55,0,0,0,0,55,79,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,31,2009-07-27,2009-08-02,175,175,0,35,0,0,2,37,0,0,0,0,37,138,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,32,2009-08-03,2009-08-09,236,236,0,49,0,0,3,52,0,0,0,0,52,184,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,33,2009-08-10,2009-08-16,299,299,0,79,0,0,2,81,0,0,0,0,81,218,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,34,2009-08-17,2009-08-23,353,353,0,81,0,0,2,83,0,0,0,0,83,270,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,35,2009-08-24,2009-08-30,298,298,0,79,0,0,0,79,0,0,0,0,79,219,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,36,2009-08-31,2009-09-06,304,304,0,114,0,0,0,114,0,0,0,0,114,190,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,37,2009-09-07,2009-09-13,244,244,0,81,0,0,1,82,0,0,0,0,82,162,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,38,2009-09-14,2009-09-20,147,147,0,47,0,0,0,47,0,0,0,0,47,100,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,39,2009-09-21,2009-09-27,142,142,0,53,0,0,0,53,0,0,0,0,53,89,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,40,2009-09-28,2009-10-04,117,117,0,40,0,0,0,40,0,0,0,0,40,77,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,41,2009-10-05,2009-10-11,102,102,0,38,0,0,0,38,0,0,0,0,38,64,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,42,2009-10-12,2009-10-18,114,114,0,49,0,0,0,49,0,0,0,0,49,65,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,43,2009-10-19,2009-10-25,84,84,0,44,0,0,0,44,0,0,0,0,44,40,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,44,2009-10-26,2009-11-01,82,82,0,26,0,0,0,26,0,0,0,0,26,56,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,45,2009-11-02,2009-11-08,62,62,0,30,0,0,0,30,0,0,0,0,30,32,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,46,2009-11-09,2009-11-15,99,99,0,33,0,0,1,34,0,0,0,0,34,65,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,47,2009-11-16,2009-11-22,62,62,0,23,0,0,0,23,0,0,0,0,23,39,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,48,2009-11-23,2009-11-29,61,61,0,18,0,0,0,18,0,0,0,0,18,43,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,49,2009-11-30,2009-12-06,77,77,0,16,0,0,0,16,0,0,0,0,16,61,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,50,2009-12-07,2009-12-13,38,38,0,4,0,0,0,4,0,0,0,0,4,34,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,51,2009-12-14,2009-12-20,34,34,0,5,0,0,0,5,0,0,0,0,5,29,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,52,2009-12-21,2009-12-27,14,14,0,5,0,0,0,5,0,0,0,0,5,9,Regional Outbreak

Brazil,Region of the Americas of WHO,Tropical South America,2009,53,2009-12-28,2010-01-03,29,29,0,11,0,0,0,11,0,0,0,0,11,18,Regional Outbreak


