Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,1,2018-01-01,2018-01-07,38,38,,0,0,0,0,0,8,0,0,8,8,30,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,2,2018-01-08,2018-01-14,40,40,,0,0,0,0,0,5,0,0,5,5,35,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,3,2018-01-15,2018-01-21,34,34,,0,1,0,0,1,5,0,0,5,6,28,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,4,2018-01-22,2018-01-28,63,63,,0,0,0,0,0,8,0,0,8,8,55,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,5,2018-01-29,2018-02-04,75,75,,1,0,0,0,1,8,0,0,8,9,66,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,6,2018-02-05,2018-02-11,62,62,,0,0,0,0,0,8,0,0,8,8,54,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,7,2018-02-12,2018-02-18,55,55,,1,0,0,0,1,7,0,0,7,8,47,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,8,2018-02-19,2018-02-25,52,52,,2,0,0,0,2,7,0,0,7,9,43,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,9,2018-02-26,2018-03-04,69,69,,1,0,0,0,1,9,0,0,9,10,59,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,10,2018-03-05,2018-03-11,31,31,,0,0,0,0,0,2,0,0,2,2,29,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,11,2018-03-12,2018-03-18,56,56,,3,1,0,0,4,6,0,0,6,10,46,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,12,2018-03-19,2018-03-25,66,66,,1,1,0,0,2,6,0,0,6,8,58,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,13,2018-03-26,2018-04-01,65,65,,2,1,0,0,3,3,0,0,3,6,59,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,14,2018-04-02,2018-04-08,38,38,,2,0,0,0,2,9,0,0,9,11,27,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,15,2018-04-09,2018-04-15,58,58,,0,0,0,0,0,7,0,0,7,7,51,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,16,2018-04-16,2018-04-22,24,24,,2,0,0,0,2,1,0,0,1,3,21,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,17,2018-04-23,2018-04-29,62,62,,3,1,0,0,4,1,0,0,1,5,57,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,18,2018-04-30,2018-05-06,76,76,,9,0,0,0,9,4,0,0,4,13,63,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,19,2018-05-07,2018-05-13,86,86,,11,0,0,0,11,3,0,0,3,14,72,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,20,2018-05-14,2018-05-20,77,75,,12,1,0,0,13,2,0,0,2,15,60,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,21,2018-05-21,2018-05-27,67,67,,3,0,0,1,4,2,0,0,2,6,61,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,22,2018-05-28,2018-06-03,46,46,,4,0,0,0,4,1,0,0,1,5,41,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,23,2018-06-04,2018-06-10,53,53,,5,0,0,0,5,2,0,0,2,7,46,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,24,2018-06-11,2018-06-17,73,73,,10,1,0,0,11,2,0,0,2,13,60,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,25,2018-06-18,2018-06-24,62,62,,8,0,0,0,8,4,0,0,4,12,50,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,26,2018-06-25,2018-07-01,48,48,,3,0,0,0,3,0,0,0,0,3,45,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,27,2018-07-02,2018-07-08,49,49,,3,0,0,0,3,1,0,0,1,4,45,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,28,2018-07-09,2018-07-15,78,78,,2,0,0,0,2,1,0,0,1,3,75,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,29,2018-07-16,2018-07-22,45,45,,0,0,0,0,0,1,0,0,1,1,44,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,30,2018-07-23,2018-07-29,80,80,,2,0,0,0,2,1,0,0,1,3,77,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,31,2018-07-30,2018-08-05,70,70,,4,0,0,0,4,0,0,0,0,4,66,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,32,2018-08-06,2018-08-12,94,94,,6,0,0,0,6,2,0,0,2,8,86,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,33,2018-08-13,2018-08-19,95,95,,15,0,0,0,15,0,0,0,0,15,80,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,34,2018-08-20,2018-08-26,68,68,,3,0,0,0,3,0,0,0,0,3,65,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,35,2018-08-27,2018-09-02,93,93,,7,0,0,0,7,4,0,0,4,11,82,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,36,2018-09-03,2018-09-09,110,109,,24,1,0,0,25,0,1,0,1,26,83,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,37,2018-09-10,2018-09-16,135,135,,8,1,0,0,9,3,0,0,3,12,123,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2018,38,2018-09-17,2018-09-23,98,98,,13,0,0,0,13,1,0,0,1,14,84,No Report

