Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,1,2014-12-29,2015-01-04,,,,,,,,,,,,,,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,2,2015-01-05,2015-01-11,29,29,0,0,1,0,0,1,0,0,4,4,5,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,3,2015-01-12,2015-01-18,84,84,0,3,1,0,0,4,0,0,12,12,16,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,4,2015-01-19,2015-01-25,101,101,0,1,2,0,0,3,0,0,11,11,14,,Sporadic

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,5,2015-01-26,2015-02-01,86,86,0,4,1,0,0,5,0,0,8,8,13,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,6,2015-02-02,2015-02-08,92,92,0,2,5,0,0,7,0,0,5,5,12,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,7,2015-02-09,2015-02-15,67,67,0,2,4,0,0,6,0,0,3,3,9,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,8,2015-02-16,2015-02-22,100,100,0,3,11,0,0,14,0,0,8,8,22,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,9,2015-02-23,2015-03-01,104,104,0,8,6,0,0,14,0,0,25,25,39,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,10,2015-03-02,2015-03-08,73,73,0,5,4,0,0,9,0,0,7,7,16,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,11,2015-03-09,2015-03-15,113,113,0,6,6,0,0,12,0,0,14,14,26,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,12,2015-03-16,2015-03-22,81,81,0,4,8,0,0,12,0,0,11,11,23,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,13,2015-03-23,2015-03-29,95,95,0,8,2,0,0,10,0,0,10,10,20,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,14,2015-03-30,2015-04-05,88,88,0,2,2,0,0,4,0,0,6,6,10,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,15,2015-04-06,2015-04-12,98,98,0,5,3,0,0,8,0,0,7,7,15,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,16,2015-04-13,2015-04-19,47,47,0,1,2,0,0,3,0,0,0,0,3,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,17,2015-04-20,2015-04-26,19,19,0,5,0,0,0,5,0,0,0,0,5,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,18,2015-04-27,2015-05-03,87,87,0,6,2,0,0,8,0,0,4,4,12,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,19,2015-05-04,2015-05-10,166,166,0,4,4,0,0,8,0,0,11,11,19,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,20,2015-05-11,2015-05-17,103,103,0,8,3,0,0,11,0,0,0,0,11,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,21,2015-05-18,2015-05-24,109,109,0,4,4,0,0,8,0,0,11,11,19,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,22,2015-05-25,2015-05-31,54,54,0,0,0,0,0,0,0,0,1,1,1,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,23,2015-06-01,2015-06-07,130,130,0,5,2,0,0,7,0,0,6,6,13,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,24,2015-06-08,2015-06-14,93,93,0,0,5,0,0,5,0,0,1,1,6,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,25,2015-06-15,2015-06-21,66,66,0,0,1,0,0,1,1,0,0,1,2,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,26,2015-06-22,2015-06-28,125,125,0,4,2,0,0,6,0,0,1,1,7,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,27,2015-06-29,2015-07-05,67,67,0,0,4,0,0,4,1,0,0,1,5,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,28,2015-07-06,2015-07-12,139,139,0,1,18,0,0,19,3,0,0,3,22,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,29,2015-07-13,2015-07-19,150,150,0,2,6,0,0,8,2,0,1,3,11,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2015,30,2015-07-20,2015-07-26,101,101,0,0,13,0,0,13,1,0,0,1,14,,No Report

