Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,1,2016-01-04,2016-01-10,63,63,0,0,0,0,0,0,0,3,0,3,3,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,2,2016-01-11,2016-01-17,66,66,0,0,2,0,0,2,1,1,0,2,4,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,3,2016-01-18,2016-01-24,72,72,0,0,0,0,0,0,0,4,0,4,4,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,4,2016-01-25,2016-01-31,,,,,,,,,,,,,,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,5,2016-02-01,2016-02-07,82,82,0,1,0,0,0,1,0,4,0,4,5,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,6,2016-02-08,2016-02-14,72,72,0,0,0,0,0,0,2,1,0,3,3,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,7,2016-02-15,2016-02-21,73,73,0,2,0,0,0,2,0,7,0,7,9,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,8,2016-02-22,2016-02-28,139,139,0,0,1,0,0,1,2,5,0,7,8,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,9,2016-02-29,2016-03-06,59,59,0,0,0,0,0,0,0,7,0,7,7,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,10,2016-03-07,2016-03-13,72,72,0,0,0,0,0,0,1,8,0,9,9,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,11,2016-03-14,2016-03-20,53,53,0,0,0,0,0,0,1,1,0,2,2,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,12,2016-03-21,2016-03-27,79,79,0,1,0,0,0,1,1,3,1,5,6,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,13,2016-03-28,2016-04-03,61,61,0,1,0,0,0,1,0,5,0,5,6,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,14,2016-04-04,2016-04-10,53,53,0,3,0,0,0,3,0,5,0,5,8,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,15,2016-04-11,2016-04-17,51,51,0,0,0,0,0,0,0,2,0,2,2,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,16,2016-04-18,2016-04-24,16,16,0,0,0,0,0,0,0,0,0,0,0,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,17,2016-04-25,2016-05-01,65,65,0,0,0,0,0,0,0,2,0,2,2,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,18,2016-05-02,2016-05-08,79,79,0,0,0,0,0,0,0,2,0,2,2,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,19,2016-05-09,2016-05-15,104,1040,0,0,0,0,0,0,1,11,1,13,13,,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,20,2016-05-16,2016-05-22,93,93,0,0,0,0,0,0,0,6,0,6,6,87,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,21,2016-05-23,2016-05-29,86,86,0,1,0,0,0,1,0,9,0,9,10,76,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,22,2016-05-30,2016-06-05,101,101,0,0,0,0,0,0,1,7,0,8,8,93,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,23,2016-06-06,2016-06-12,93,93,0,0,0,0,0,0,0,6,0,6,6,87,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,24,2016-06-13,2016-06-19,116,116,,1,0,0,0,1,0,1,0,1,2,114,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,25,2016-06-20,2016-06-26,110,110,,3,0,0,0,3,0,6,0,6,9,101,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,26,2016-06-27,2016-07-03,72,72,,1,1,0,0,2,0,1,1,2,4,68,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,27,2016-07-04,2016-07-10,71,71,,0,0,0,0,0,0,2,0,2,2,69,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,28,2016-07-11,2016-07-17,62,62,,1,0,0,0,1,0,3,0,3,4,58,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,29,2016-07-18,2016-07-24,70,70,,0,1,0,0,1,0,3,0,3,4,66,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,30,2016-07-25,2016-07-31,76,76,,0,0,0,0,0,2,4,0,6,6,70,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,31,2016-08-01,2016-08-07,80,80,,1,0,0,0,1,0,6,0,6,7,73,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,32,2016-08-08,2016-08-14,77,77,,0,0,0,0,0,0,5,0,5,5,72,No Report

Lao People's Democratic Republic,Western Pacific Region of WHO,South-East Asia,2016,33,2016-08-15,2016-08-21,68,68,,0,2,0,0,2,0,7,0,7,9,59,No Report

