Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,1,2005-01-03,2005-01-09,,70,0,,0,,0,0,,,4,4,4,66,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,2,2005-01-10,2005-01-16,,48,0,,1,,0,1,,,1,1,2,46,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,3,2005-01-17,2005-01-23,,71,1,,1,,0,2,,,4,4,6,65,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,4,2005-01-24,2005-01-30,,87,0,,1,,0,1,,,2,2,3,84,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,5,2005-01-31,2005-02-06,,70,0,,1,,1,2,,,1,1,3,67,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,6,2005-02-07,2005-02-13,,87,0,,0,,1,1,,,2,2,3,84,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,7,2005-02-14,2005-02-20,,54,1,,0,,1,2,,,0,0,2,52,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,8,2005-02-21,2005-02-27,,28,0,,0,,0,0,,,0,0,0,28,No Activity

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,9,2005-02-28,2005-03-06,,51,0,,2,,1,3,,,1,1,4,47,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,10,2005-03-07,2005-03-13,,54,0,,2,,1,3,,,0,0,3,51,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,11,2005-03-14,2005-03-20,,44,0,,4,,0,4,,,0,0,4,40,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,12,2005-03-21,2005-03-27,,22,0,,2,,0,2,,,0,0,2,20,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,13,2005-03-28,2005-04-03,,43,0,,2,,1,3,,,0,0,3,40,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,14,2005-04-04,2005-04-10,,30,0,,1,,2,3,,,0,0,3,27,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,15,2005-04-11,2005-04-17,,34,0,,3,,1,4,,,1,1,5,29,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,16,2005-04-18,2005-04-24,,42,0,,1,,1,2,,,0,0,2,40,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,17,2005-04-25,2005-05-01,,26,0,,0,,0,0,,,0,0,0,26,No Activity

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,18,2005-05-02,2005-05-08,,26,0,,0,,0,0,,,0,0,0,26,No Activity

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,19,2005-05-09,2005-05-15,,32,0,,0,,0,0,,,0,0,0,32,No Activity

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,20,2005-05-16,2005-05-22,,26,0,,0,,1,1,,,0,0,1,25,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,21,2005-05-23,2005-05-29,,44,0,,2,,0,2,,,0,0,2,42,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,22,2005-05-30,2005-06-05,,30,0,,3,,0,3,,,0,0,3,27,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,23,2005-06-06,2005-06-12,,17,0,,0,,1,1,,,0,0,1,16,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,24,2005-06-13,2005-06-19,,21,0,,1,,0,1,,,0,0,1,20,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,25,2005-06-20,2005-06-26,,24,0,,1,,0,1,,,1,1,2,22,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,26,2005-06-27,2005-07-03,,21,0,,1,,0,1,,,1,1,2,19,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,27,2005-07-04,2005-07-10,,16,0,,0,,0,0,,,0,0,0,16,No Activity

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,28,2005-07-11,2005-07-17,,11,0,,0,,0,0,,,0,0,0,11,No Activity

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,29,2005-07-18,2005-07-24,,5,0,,0,,0,0,,,0,0,0,5,No Activity

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,30,2005-07-25,2005-07-31,,3,0,,0,,0,0,,,0,0,0,3,No Activity

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,31,2005-08-01,2005-08-07,,12,0,,0,,0,0,,,0,0,0,12,No Activity

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,32,2005-08-08,2005-08-14,,5,0,,1,,0,1,,,0,0,1,4,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,33,2005-08-15,2005-08-21,,8,0,,0,,0,0,,,0,0,0,8,No Activity

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,34,2005-08-22,2005-08-28,,21,0,,0,,0,0,,,0,0,0,21,No Activity

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,35,2005-08-29,2005-09-04,,30,0,,1,,0,1,,,0,0,1,29,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,36,2005-09-05,2005-09-11,,19,0,,0,,0,0,,,0,0,0,19,No Activity

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,37,2005-09-12,2005-09-18,,18,0,,0,,0,0,,,0,0,0,18,No Activity

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,38,2005-09-19,2005-09-25,,43,0,,0,,0,0,,,0,0,0,43,No Activity

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,39,2005-09-26,2005-10-02,,73,0,,0,,3,3,,,0,0,3,70,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,40,2005-10-03,2005-10-09,,54,1,,2,,1,4,,,0,0,4,50,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,41,2005-10-10,2005-10-16,,61,4,,0,,0,4,,,0,0,4,57,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,42,2005-10-17,2005-10-23,,71,5,,0,,4,9,,,1,1,10,61,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,43,2005-10-24,2005-10-30,,125,4,,4,,11,19,,,1,1,20,105,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,44,2005-10-31,2005-11-06,,102,1,,9,,11,21,,,0,0,21,81,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,45,2005-11-07,2005-11-13,,142,3,,16,,20,39,,,0,0,39,103,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,46,2005-11-14,2005-11-20,,202,1,,15,,25,41,,,0,0,41,161,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,47,2005-11-21,2005-11-27,,176,3,,9,,20,32,,,0,0,32,144,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,48,2005-11-28,2005-12-04,,188,0,,4,,22,26,,,0,0,26,162,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,49,2005-12-05,2005-12-11,,82,1,,2,,12,15,,,1,1,16,66,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,50,2005-12-12,2005-12-18,,85,0,,2,,8,10,,,1,1,11,74,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,51,2005-12-19,2005-12-25,,32,1,,0,,2,3,,,1,1,4,28,Sporadic

Mexico,Region of the Americas of WHO,Central America and Caribbean,2005,52,2005-12-26,2006-01-01,,35,0,,0,,3,3,,,0,0,3,32,Sporadic


