Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Ghana,African Region of WHO,Western Africa,2012,1,2012-01-02,2012-01-08,14,14,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Ghana,African Region of WHO,Western Africa,2012,2,2012-01-09,2012-01-15,60,60,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Ghana,African Region of WHO,Western Africa,2012,3,2012-01-16,2012-01-22,57,57,0,0,1,0,0,1,0,0,1,1,2,,Sporadic

Ghana,African Region of WHO,Western Africa,2012,4,2012-01-23,2012-01-29,42,42,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Ghana,African Region of WHO,Western Africa,2012,5,2012-01-30,2012-02-05,38,38,0,0,2,0,0,2,0,0,1,1,3,,Sporadic

Ghana,African Region of WHO,Western Africa,2012,6,2012-02-06,2012-02-12,25,25,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Ghana,African Region of WHO,Western Africa,2012,7,2012-02-13,2012-02-19,51,51,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Ghana,African Region of WHO,Western Africa,2012,8,2012-02-20,2012-02-26,32,32,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Ghana,African Region of WHO,Western Africa,2012,9,2012-02-27,2012-03-04,29,29,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Ghana,African Region of WHO,Western Africa,2012,10,2012-03-05,2012-03-11,33,33,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Ghana,African Region of WHO,Western Africa,2012,11,2012-03-12,2012-03-18,50,50,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Ghana,African Region of WHO,Western Africa,2012,12,2012-03-19,2012-03-25,54,54,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Ghana,African Region of WHO,Western Africa,2012,13,2012-03-26,2012-04-01,35,35,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Ghana,African Region of WHO,Western Africa,2012,14,2012-04-02,2012-04-08,46,46,0,0,2,0,0,2,0,0,0,0,2,,Sporadic

Ghana,African Region of WHO,Western Africa,2012,15,2012-04-09,2012-04-15,36,36,0,0,1,0,0,1,0,0,0,0,1,,Sporadic

Ghana,African Region of WHO,Western Africa,2012,16,2012-04-16,2012-04-22,46,46,0,0,2,0,0,2,0,0,0,0,2,,Sporadic

Ghana,African Region of WHO,Western Africa,2012,17,2012-04-23,2012-04-29,45,45,0,0,2,0,0,2,0,0,0,0,2,,Sporadic

Ghana,African Region of WHO,Western Africa,2012,18,2012-04-30,2012-05-06,33,33,0,0,1,0,0,1,0,0,0,0,1,,Sporadic

Ghana,African Region of WHO,Western Africa,2012,19,2012-05-07,2012-05-13,58,58,0,0,1,0,0,1,0,0,0,0,1,,Sporadic

Ghana,African Region of WHO,Western Africa,2012,20,2012-05-14,2012-05-20,55,55,0,0,2,0,0,2,0,0,0,0,2,,Sporadic

Ghana,African Region of WHO,Western Africa,2012,21,2012-05-21,2012-05-27,48,48,0,0,5,0,0,5,0,0,0,0,5,,Sporadic

Ghana,African Region of WHO,Western Africa,2012,22,2012-05-28,2012-06-03,58,58,0,0,12,0,0,12,0,0,0,0,12,,Sporadic

Ghana,African Region of WHO,Western Africa,2012,23,2012-06-04,2012-06-10,75,75,0,0,6,0,0,6,0,0,0,0,6,,Sporadic

Ghana,African Region of WHO,Western Africa,2012,24,2012-06-11,2012-06-17,97,97,0,0,8,0,0,8,0,0,2,2,10,,Sporadic

Ghana,African Region of WHO,Western Africa,2012,25,2012-06-18,2012-06-24,96,96,0,0,13,0,0,13,5,0,3,8,21,,Sporadic

Ghana,African Region of WHO,Western Africa,2012,26,2012-06-25,2012-07-01,138,138,0,0,18,0,0,18,9,0,5,14,32,,Sporadic

Ghana,African Region of WHO,Western Africa,2012,27,2012-07-02,2012-07-08,57,57,0,0,5,0,0,5,5,0,4,9,14,,Sporadic

Ghana,African Region of WHO,Western Africa,2012,28,2012-07-09,2012-07-15,111,111,0,3,10,0,0,13,14,0,2,16,29,,Sporadic

Ghana,African Region of WHO,Western Africa,2012,29,2012-07-16,2012-07-22,122,122,0,0,12,0,0,12,4,0,19,23,35,,Sporadic

Ghana,African Region of WHO,Western Africa,2012,30,2012-07-23,2012-07-29,88,88,0,1,4,0,0,5,0,0,21,21,26,,Sporadic

