Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,1,2014-12-29,2015-01-04,252,252,0,26,0,0,21,47,0,0,6,6,53,,No Report

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,2,2015-01-05,2015-01-11,317,317,0,29,0,0,30,59,0,0,11,11,70,,No Report

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,3,2015-01-12,2015-01-18,333,333,0,25,0,0,14,39,0,0,10,10,49,,No Report

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,4,2015-01-19,2015-01-25,338,338,0,24,0,0,19,43,0,0,13,13,56,,No Report

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,5,2015-01-26,2015-02-01,303,303,0,28,0,0,15,43,0,0,9,9,52,,No Report

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,6,2015-02-02,2015-02-08,384,384,0,42,0,0,11,53,0,0,17,17,70,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,7,2015-02-09,2015-02-15,359,359,0,38,0,0,49,87,0,0,21,21,108,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,8,2015-02-16,2015-02-22,353,353,0,37,0,0,47,84,0,0,17,17,101,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,9,2015-02-23,2015-03-01,353,353,0,36,0,0,49,85,0,0,21,21,106,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,10,2015-03-02,2015-03-08,301,301,0,29,0,0,33,62,0,0,17,17,79,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,11,2015-03-09,2015-03-15,491,491,0,18,0,0,33,51,0,0,22,22,73,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,12,2015-03-16,2015-03-22,344,344,0,19,0,0,23,42,0,0,21,21,63,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,13,2015-03-23,2015-03-29,309,309,0,11,0,0,3,14,0,0,19,19,33,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,14,2015-03-30,2015-04-05,235,235,0,6,0,0,4,10,0,0,13,13,23,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,15,2015-04-06,2015-04-12,284,284,0,17,0,0,2,19,0,0,16,16,35,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,16,2015-04-13,2015-04-19,236,236,0,10,0,0,4,14,0,0,18,18,32,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,17,2015-04-20,2015-04-26,255,255,0,8,0,0,4,12,0,0,22,22,34,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,18,2015-04-27,2015-05-03,161,161,0,3,0,0,3,6,0,0,4,4,10,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,19,2015-05-04,2015-05-10,204,204,0,11,0,0,4,15,0,0,15,15,30,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,20,2015-05-11,2015-05-17,229,229,0,16,0,0,3,19,0,0,10,10,29,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,21,2015-05-18,2015-05-24,211,211,0,12,0,0,1,13,0,0,12,12,25,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,22,2015-05-25,2015-05-31,230,230,0,2,0,0,0,2,0,0,11,11,13,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,23,2015-06-01,2015-06-07,181,181,0,3,0,0,3,6,0,0,12,12,18,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,24,2015-06-08,2015-06-14,172,172,0,1,0,0,1,2,0,0,17,17,19,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,25,2015-06-15,2015-06-21,143,143,0,1,0,0,2,3,0,0,6,6,9,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,26,2015-06-22,2015-06-28,157,157,0,4,0,0,0,4,0,0,14,14,18,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,27,2015-06-29,2015-07-05,137,137,0,4,0,0,1,5,0,0,4,4,9,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,28,2015-07-06,2015-07-12,145,145,0,3,0,0,0,3,0,0,5,5,8,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,29,2015-07-13,2015-07-19,123,123,0,2,0,0,0,2,0,0,3,3,5,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,30,2015-07-20,2015-07-26,153,153,0,6,0,0,1,7,0,0,1,1,8,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,31,2015-07-27,2015-08-02,135,135,0,1,0,0,0,1,0,0,1,1,2,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,32,2015-08-03,2015-08-09,141,141,0,7,0,0,0,7,0,0,0,0,7,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,33,2015-08-10,2015-08-16,108,108,0,1,0,0,0,1,0,0,0,0,1,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,34,2015-08-17,2015-08-23,105,105,0,2,0,0,0,2,0,0,0,0,2,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,35,2015-08-24,2015-08-30,153,153,0,4,0,0,8,12,0,0,0,0,12,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,36,2015-08-31,2015-09-06,175,175,0,2,0,0,7,9,0,0,2,2,11,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,37,2015-09-07,2015-09-13,169,169,0,12,0,0,2,14,0,0,2,2,16,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,38,2015-09-14,2015-09-20,186,186,0,14,0,0,4,18,0,0,0,0,18,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,39,2015-09-21,2015-09-27,162,162,0,9,0,0,7,16,0,0,3,3,19,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,40,2015-09-28,2015-10-04,241,241,0,22,0,0,15,37,0,0,4,4,41,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,41,2015-10-05,2015-10-11,205,205,0,25,0,0,7,32,0,0,3,3,35,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,42,2015-10-12,2015-10-18,299,299,0,64,0,0,17,81,0,0,4,4,85,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,43,2015-10-19,2015-10-25,486,486,0,123,0,0,17,140,0,0,2,2,142,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,44,2015-10-26,2015-11-01,665,665,0,179,0,0,25,204,0,0,18,18,222,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,45,2015-11-02,2015-11-08,817,817,0,246,0,0,25,271,0,0,16,16,287,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,46,2015-11-09,2015-11-15,1304,1304,0,473,0,0,73,546,0,0,30,30,576,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,47,2015-11-16,2015-11-22,1417,1417,0,365,0,0,92,457,0,0,36,36,493,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,48,2015-11-23,2015-11-29,1154,1154,0,261,0,0,97,358,0,0,26,26,384,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,49,2015-11-30,2015-12-06,939,939,0,198,0,0,86,284,0,0,31,31,315,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,50,2015-12-07,2015-12-13,691,691,0,119,0,0,201,320,0,0,12,12,332,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,51,2015-12-14,2015-12-20,641,641,0,98,0,0,156,254,0,0,21,21,275,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,52,2015-12-21,2015-12-27,612,612,0,100,0,0,141,241,0,0,19,19,260,,Sporadic

Qatar,Eastern Mediterranean Region of WHO,Western Asia,2015,53,2015-12-28,2016-01-03,,,,,,,,,,,,,,,No Report


