Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Uruguay,Region of the Americas of WHO,Temperate South America,2016,1,2016-01-04,2016-01-10,,4,,,,,,0,,1,,1,1,3,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,2,2016-01-11,2016-01-17,,1,,,,,,0,,,0,0,0,1,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,3,2016-01-18,2016-01-24,,1,,,,,,0,,,0,0,0,1,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,4,2016-01-25,2016-01-31,,4,,,,,,0,,,0,0,0,4,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,5,2016-02-01,2016-02-07,,3,,,,,,0,,,0,0,0,3,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,6,2016-02-08,2016-02-14,,3,,,,,,0,,,0,0,0,3,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,7,2016-02-15,2016-02-21,,12,,,,,,0,,,0,0,0,12,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,8,2016-02-22,2016-02-28,,4,,,,,,0,,,0,0,0,4,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,9,2016-02-29,2016-03-06,,0,,,,,,0,,,0,0,0,,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,10,2016-03-07,2016-03-13,,4,,,,,,0,,,0,0,0,4,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,11,2016-03-14,2016-03-20,,2,,,,,,0,,,0,0,0,2,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,12,2016-03-21,2016-03-27,,2,,,,,,0,,,0,0,0,2,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,13,2016-03-28,2016-04-03,,5,,1,,,,1,,,0,0,1,4,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,14,2016-04-04,2016-04-10,,8,,,,,,0,,,0,0,0,8,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,15,2016-04-11,2016-04-17,,4,,,,,,0,,,0,0,0,4,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,16,2016-04-18,2016-04-24,,15,,,,,,0,,,0,0,0,15,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,17,2016-04-25,2016-05-01,,14,,2,,,,2,,,0,0,2,12,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,18,2016-05-02,2016-05-08,,22,,4,,,,4,,,0,0,4,18,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,19,2016-05-09,2016-05-15,,30,,15,,,,15,,,0,0,15,15,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,20,2016-05-16,2016-05-22,,29,,8,,,,8,,,0,0,8,21,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,21,2016-05-23,2016-05-29,,28,,11,,,,11,,,0,0,11,17,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,22,2016-05-30,2016-06-05,,53,,17,,,,17,,,0,0,17,36,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,23,2016-06-06,2016-06-12,,39,,9,,,,9,,,0,0,9,30,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,24,2016-06-13,2016-06-19,,75,,12,,,,12,,,0,0,12,63,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,25,2016-06-20,2016-06-26,,63,,3,,,,3,,,0,0,3,60,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,26,2016-06-27,2016-07-03,,19,,1,,,,1,,,0,0,1,18,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,27,2016-07-04,2016-07-10,,49,,,,,,0,,,0,0,0,49,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,28,2016-07-11,2016-07-17,,40,,,,,,0,,,0,0,0,40,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,29,2016-07-18,2016-07-24,,29,,,,,,0,,,0,0,0,29,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,30,2016-07-25,2016-07-31,,27,,,,,,0,,,0,0,0,27,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,31,2016-08-01,2016-08-07,,27,,,,,,0,,,0,0,0,27,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,32,2016-08-08,2016-08-14,,32,,,,,,0,,,0,0,0,32,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,33,2016-08-15,2016-08-21,,26,,,,,,0,,,0,0,0,26,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,34,2016-08-22,2016-08-28,,10,,,,,,0,,,0,0,0,10,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,35,2016-08-29,2016-09-04,,15,,,,,,0,,,0,0,0,15,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,36,2016-09-05,2016-09-11,,12,,,,,,0,,1,,1,1,11,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,37,2016-09-12,2016-09-18,,21,,,,,,0,,,0,0,0,21,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,38,2016-09-19,2016-09-25,,18,,,,,,0,,,0,0,0,18,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,39,2016-09-26,2016-10-02,,9,,,,,,0,1,,,1,1,8,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,40,2016-10-03,2016-10-09,,19,,,,,,0,,,0,0,0,19,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,41,2016-10-10,2016-10-16,,11,,,,,,0,,,0,0,0,11,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,42,2016-10-17,2016-10-23,,9,,,,,,0,,,0,0,0,9,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,43,2016-10-24,2016-10-30,,7,,,,,,0,,,0,0,0,7,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,44,2016-10-31,2016-11-06,,6,,,,,,0,,,0,0,0,6,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,45,2016-11-07,2016-11-13,,6,,,,,,0,,,0,0,0,6,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,46,2016-11-14,2016-11-20,,3,,,,,,0,,,0,0,0,3,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,47,2016-11-21,2016-11-27,,9,,,,,,0,,,0,0,0,9,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,48,2016-11-28,2016-12-04,,5,,,,,,0,,,0,0,0,5,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,49,2016-12-05,2016-12-11,,8,,,,,,0,,,0,0,0,8,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,50,2016-12-12,2016-12-18,,6,,,,,,0,,1,,1,1,5,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,51,2016-12-19,2016-12-25,,2,,,,,,0,,,0,0,0,2,No Report

Uruguay,Region of the Americas of WHO,Temperate South America,2016,52,2016-12-26,2017-01-01,,3,,,,,,0,,,0,0,0,3,No Report


