Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,1,2018-12-31,2019-01-06,22,22,,2,2,0,0,4,0,0,0,0,4,18,Local Outbreak

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,2,2019-01-07,2019-01-13,92,92,,28,4,0,0,32,0,0,0,0,32,60,Regional Outbreak

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,3,2019-01-14,2019-01-20,95,95,,43,11,0,0,54,0,0,0,0,54,41,Regional Outbreak

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,4,2019-01-21,2019-01-27,87,87,,32,10,,,42,,,0,0,42,45,Regional Outbreak

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,5,2019-01-28,2019-02-03,412,412,,141,38,0,3,182,,,1,1,183,229,Regional Outbreak

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,6,2019-02-04,2019-02-10,594,594,,177,72,0,2,251,,,0,0,251,343,Regional Outbreak

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,7,2019-02-11,2019-02-17,257,257,,59,38,0,2,99,,,2,2,101,156,Regional Outbreak

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,8,2019-02-18,2019-02-24,120,120,,14,14,0,2,30,0,0,0,0,30,90,Local Outbreak

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,9,2019-02-25,2019-03-03,68,68,,5,11,,,16,,,0,0,16,52,Local Outbreak

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,10,2019-03-04,2019-03-10,58,58,,7,10,0,0,17,,,0,0,17,41,Local Outbreak

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,11,2019-03-11,2019-03-17,41,41,,2,3,0,0,5,,,1,1,6,35,Sporadic

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,12,2019-03-18,2019-03-24,46,46,,0,3,0,0,3,,,0,0,3,43,Sporadic

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,13,2019-03-25,2019-03-31,36,36,,1,1,0,0,2,0,0,1,1,3,33,Sporadic

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,14,2019-04-01,2019-04-07,20,20,,0,0,0,0,0,0,0,0,0,0,20,No Activity

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,15,2019-04-08,2019-04-14,9,9,,0,0,0,0,0,,,0,0,0,9,No Activity

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,16,2019-04-15,2019-04-21,0,0,,0,0,0,0,0,0,0,0,0,0,,No Report

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,17,2019-04-22,2019-04-28,1,1,,0,0,0,0,0,0,0,0,0,0,1,No Activity

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,18,2019-04-29,2019-05-05,11,11,,1,0,0,0,1,0,0,0,0,1,10,Sporadic

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,19,2019-05-06,2019-05-12,1,1,,0,0,0,0,0,0,0,0,0,0,1,No Activity

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,20,2019-05-13,2019-05-19,0,0,,0,0,0,0,0,0,0,0,0,0,,No Report

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,21,2019-05-20,2019-05-26,6,6,,0,0,0,0,0,0,0,0,0,0,6,No Activity

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,22,2019-05-27,2019-06-02,3,3,,0,0,0,0,0,0,0,0,0,0,3,No Activity

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,23,2019-06-03,2019-06-09,4,4,,0,0,0,0,0,,,0,0,0,4,No Activity

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,24,2019-06-10,2019-06-16,2,2,,0,0,0,0,0,,,0,0,0,2,No Activity

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,25,2019-06-17,2019-06-23,1,1,,0,0,0,0,0,,,0,0,0,1,No Activity

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,26,2019-06-24,2019-06-30,0,0,,,,,,0,,,0,0,0,,No Report

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,27,2019-07-01,2019-07-07,0,0,,,,,,0,,,0,0,0,,No Report

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,28,2019-07-08,2019-07-14,5,5,,,,,,0,,,0,0,0,5,No Activity

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,29,2019-07-15,2019-07-21,1,1,,,,,,0,,,0,0,0,,No Activity

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,30,2019-07-22,2019-07-28,0,0,,,,,,0,,,0,0,0,,No Report

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,31,2019-07-29,2019-08-04,2,2,,,,,,0,,,0,0,0,2,No Activity

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,32,2019-08-05,2019-08-11,1,1,,,,,,0,,,0,0,0,1,No Activity

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,33,2019-08-12,2019-08-18,2,2,,,,,,0,,,0,0,0,2,No Activity

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,34,2019-08-19,2019-08-25,0,0,,,,,,0,,,0,0,0,,No Report

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,35,2019-08-26,2019-09-01,0,0,,,,,,0,,,0,0,0,,No Report

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,36,2019-09-02,2019-09-08,,,,,,,,,,,,,,,No Report

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,37,2019-09-09,2019-09-15,6,6,,,,,,0,,1,,1,1,5,Sporadic

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,38,2019-09-16,2019-09-22,6,6,,,,,,0,,,0,0,0,6,No Activity

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,39,2019-09-23,2019-09-29,8,8,,,,,,0,,,0,0,0,8,No Activity

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,40,2019-09-30,2019-10-06,22,22,,,,,,0,,,0,0,0,22,No Activity

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,41,2019-10-07,2019-10-13,2,2,,,,,,0,,,0,0,0,2,No Activity

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,42,2019-10-14,2019-10-20,21,21,,,,,,0,,,0,0,0,21,No Activity

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,43,2019-10-21,2019-10-27,9,9,,,1,,,1,,,0,0,1,8,Sporadic

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,44,2019-10-28,2019-11-03,11,11,,,,,,0,,2,,2,2,9,Sporadic

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,45,2019-11-04,2019-11-10,22,22,,,,,,0,,7,,7,7,15,Local Outbreak

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,46,2019-11-11,2019-11-17,18,18,,,,,,0,,4,,4,4,14,Sporadic

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,47,2019-11-18,2019-11-24,29,29,,,,,,0,,17,,17,17,12,Local Outbreak

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,48,2019-11-25,2019-12-01,61,61,,1,,,,1,,,17,17,18,43,Local Outbreak

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,49,2019-12-02,2019-12-08,79,79,,,,,,0,,,29,29,29,50,Local Outbreak

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,50,2019-12-09,2019-12-15,90,90,,,1,,,1,,,31,31,32,58,Local Outbreak

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2019,51,2019-12-16,2019-12-22,89,89,,,2,,,2,,,31,31,33,56,Local Outbreak

