Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2011,1,2011-01-03,2011-01-09,58,58,0,16,2,0,0,18,0,0,13,13,31,,Regional Outbreak

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2011,2,2011-01-10,2011-01-16,84,84,0,18,8,0,0,26,0,0,17,17,43,,Regional Outbreak

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2011,3,2011-01-17,2011-01-23,115,115,0,27,6,0,0,33,0,0,20,20,53,,Regional Outbreak

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2011,4,2011-01-24,2011-01-30,63,63,0,18,9,0,0,27,0,0,14,14,41,,Regional Outbreak

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2011,5,2011-01-31,2011-02-06,26,26,0,5,3,0,0,8,0,0,5,5,13,,Sporadic

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2011,6,2011-02-07,2011-02-13,47,47,0,9,2,0,0,11,0,0,11,11,22,,Sporadic

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2011,7,2011-02-14,2011-02-20,13,13,0,3,0,0,0,3,0,0,3,3,6,,Sporadic

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2011,8,2011-02-21,2011-02-27,44,44,0,10,1,0,0,11,0,0,7,7,18,,Sporadic

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2011,9,2011-02-28,2011-03-06,29,29,0,3,2,0,0,5,0,0,9,9,14,,Sporadic

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2011,10,2011-03-07,2011-03-13,11,11,0,1,1,0,0,2,0,0,2,2,4,,Sporadic

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2011,11,2011-03-14,2011-03-20,7,7,0,1,0,0,0,1,0,0,1,1,2,,Sporadic

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2011,12,2011-03-21,2011-03-27,8,8,0,0,0,0,0,0,0,0,2,2,2,,Sporadic

Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2011,13,2011-03-28,2011-04-03,8,8,0,0,0,0,0,0,0,0,0,0,0,,No Report

