Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Chile,Region of the Americas of WHO,Temperate South America,2019,43,2019-10-21,2019-10-27,,909,0,2,2,,0,4,30,5,22,57,61,848,No Report

Chile,Region of the Americas of WHO,Temperate South America,2019,44,2019-10-28,2019-11-03,,658,0,1,0,,2,3,20,2,8,30,33,625,No Report

Chile,Region of the Americas of WHO,Temperate South America,2019,45,2019-11-04,2019-11-10,,725,0,0,3,,2,5,14,2,7,23,28,697,No Report

Chile,Region of the Americas of WHO,Temperate South America,2019,46,2019-11-11,2019-11-17,,565,0,0,5,,1,6,3,1,8,12,18,547,No Report

Chile,Region of the Americas of WHO,Temperate South America,2019,47,2019-11-18,2019-11-24,,545,0,5,4,,0,9,3,2,3,8,17,528,No Report

Chile,Region of the Americas of WHO,Temperate South America,2019,48,2019-11-25,2019-12-01,,484,0,2,3,,2,7,2,1,5,8,15,469,No Report

Chile,Region of the Americas of WHO,Temperate South America,2019,49,2019-12-02,2019-12-08,,511,0,1,1,,0,2,2,1,5,8,10,501,No Report

Chile,Region of the Americas of WHO,Temperate South America,2019,50,2019-12-09,2019-12-15,,501,0,0,2,,1,3,1,1,1,3,6,495,No Report

Chile,Region of the Americas of WHO,Temperate South America,2019,51,2019-12-16,2019-12-22,,538,0,0,5,,0,5,0,0,4,4,9,529,No Report

Chile,Region of the Americas of WHO,Temperate South America,2019,52,2019-12-23,2019-12-29,,414,0,0,1,,0,1,0,0,4,4,5,409,No Report


