Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Chile,Region of the Americas of WHO,Temperate South America,2018,1,2018-01-01,2018-01-07,,415,0,0,3,,0,3,9,1,0,10,13,402,No Report

Chile,Region of the Americas of WHO,Temperate South America,2018,2,2018-01-08,2018-01-14,,407,0,1,4,,0,5,11,1,1,13,18,389,No Report

Chile,Region of the Americas of WHO,Temperate South America,2018,3,2018-01-15,2018-01-21,,359,0,2,3,,0,5,4,0,1,5,10,349,No Report

Chile,Region of the Americas of WHO,Temperate South America,2018,4,2018-01-22,2018-01-28,,373,0,0,4,,0,4,2,0,2,4,8,365,No Report

Chile,Region of the Americas of WHO,Temperate South America,2018,5,2018-01-29,2018-02-04,,319,0,0,4,,1,5,5,0,0,5,10,309,No Report

Chile,Region of the Americas of WHO,Temperate South America,2018,6,2018-02-05,2018-02-11,,312,0,0,1,,0,1,2,1,0,3,4,308,No Report

Chile,Region of the Americas of WHO,Temperate South America,2018,7,2018-02-12,2018-02-18,,308,0,0,4,,6,10,2,0,2,4,14,294,No Report

Chile,Region of the Americas of WHO,Temperate South America,2018,8,2018-02-19,2018-02-25,,330,0,4,8,,1,13,5,2,1,8,21,309,No Report

Chile,Region of the Americas of WHO,Temperate South America,2018,9,2018-02-26,2018-03-04,,361,0,2,6,,1,9,3,0,0,3,12,349,No Report

Chile,Region of the Americas of WHO,Temperate South America,2018,10,2018-03-05,2018-03-11,,425,0,0,7,,0,7,2,0,1,3,10,415,No Report

Chile,Region of the Americas of WHO,Temperate South America,2018,11,2018-03-12,2018-03-18,,641,0,0,10,,0,10,3,0,1,4,14,627,No Report

Chile,Region of the Americas of WHO,Temperate South America,2018,12,2018-03-19,2018-03-25,,784,0,2,12,,0,14,6,0,0,6,20,764,No Report

Chile,Region of the Americas of WHO,Temperate South America,2018,13,2018-03-26,2018-04-01,,610,0,0,9,,0,9,1,0,0,1,10,600,No Report

