Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

United Republic of Tanzania,African Region of WHO,Eastern Africa,2011,1,2011-01-03,2011-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

United Republic of Tanzania,African Region of WHO,Eastern Africa,2011,2,2011-01-10,2011-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

United Republic of Tanzania,African Region of WHO,Eastern Africa,2011,3,2011-01-17,2011-01-23,27,27,0,4,1,0,0,5,0,0,0,0,5,,Sporadic

United Republic of Tanzania,African Region of WHO,Eastern Africa,2011,4,2011-01-24,2011-01-30,29,29,0,3,2,0,0,5,0,0,0,0,5,,Sporadic

United Republic of Tanzania,African Region of WHO,Eastern Africa,2011,5,2011-01-31,2011-02-06,55,55,0,3,2,0,0,5,0,0,3,3,8,,Sporadic

United Republic of Tanzania,African Region of WHO,Eastern Africa,2011,6,2011-02-07,2011-02-13,14,14,0,0,0,0,0,0,0,0,0,0,0,,No Activity

United Republic of Tanzania,African Region of WHO,Eastern Africa,2011,7,2011-02-14,2011-02-20,11,11,0,5,1,0,0,6,0,0,0,0,6,,No Report

United Republic of Tanzania,African Region of WHO,Eastern Africa,2011,8,2011-02-21,2011-02-27,25,25,0,2,0,0,1,3,0,0,0,0,3,,No Report

United Republic of Tanzania,African Region of WHO,Eastern Africa,2011,9,2011-02-28,2011-03-06,44,44,0,2,1,0,2,5,0,0,4,4,9,,No Report

United Republic of Tanzania,African Region of WHO,Eastern Africa,2011,10,2011-03-07,2011-03-13,61,61,0,3,2,0,1,6,0,0,0,0,6,,Sporadic

United Republic of Tanzania,African Region of WHO,Eastern Africa,2011,11,2011-03-14,2011-03-20,84,84,0,0,5,0,5,10,0,0,0,0,10,,No Report

United Republic of Tanzania,African Region of WHO,Eastern Africa,2011,12,2011-03-21,2011-03-27,111,111,0,0,4,0,0,4,0,0,0,0,4,,No Report

United Republic of Tanzania,African Region of WHO,Eastern Africa,2011,13,2011-03-28,2011-04-03,26,26,1,0,0,0,0,1,0,0,0,0,1,,No Report

United Republic of Tanzania,African Region of WHO,Eastern Africa,2011,14,2011-04-04,2011-04-10,22,22,0,0,0,0,1,1,0,0,0,0,1,,No Report

United Republic of Tanzania,African Region of WHO,Eastern Africa,2011,15,2011-04-11,2011-04-17,21,21,0,0,0,0,5,5,0,0,0,0,5,,No Report

