Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Switzerland,European Region of WHO,South West Europe,2012,1,2012-01-02,2012-01-08,,14,0,0,2,,0,2,0,0,0,0,2,,Sporadic

Switzerland,European Region of WHO,South West Europe,2012,2,2012-01-09,2012-01-15,,32,0,0,6,,0,6,0,0,0,0,6,,Local Outbreak

Switzerland,European Region of WHO,South West Europe,2012,3,2012-01-16,2012-01-22,,32,0,0,2,,0,2,0,1,0,1,3,,Local Outbreak

Switzerland,European Region of WHO,South West Europe,2012,4,2012-01-23,2012-01-29,,49,0,1,5,,0,6,0,1,1,2,8,,Local Outbreak

Switzerland,European Region of WHO,South West Europe,2012,5,2012-01-30,2012-02-05,,39,0,1,7,,0,8,1,0,1,2,10,,Local Outbreak

Switzerland,European Region of WHO,South West Europe,2012,6,2012-02-06,2012-02-12,,103,0,0,22,,3,25,0,1,1,2,27,,Local Outbreak

Switzerland,European Region of WHO,South West Europe,2012,7,2012-02-13,2012-02-19,,132,0,1,20,,3,24,2,1,7,10,34,,Widespread Outbreak

Switzerland,European Region of WHO,South West Europe,2012,8,2012-02-20,2012-02-26,,169,0,2,24,,0,26,0,3,6,9,35,,Widespread Outbreak

Switzerland,European Region of WHO,South West Europe,2012,9,2012-02-27,2012-03-04,,185,0,3,34,,2,39,1,0,6,7,46,,Widespread Outbreak

Switzerland,European Region of WHO,South West Europe,2012,10,2012-03-05,2012-03-11,,143,0,2,21,,2,25,1,0,9,10,35,,Widespread Outbreak

Switzerland,European Region of WHO,South West Europe,2012,11,2012-03-12,2012-03-18,,123,0,6,25,,0,31,4,0,7,11,42,,Widespread Outbreak

Switzerland,European Region of WHO,South West Europe,2012,12,2012-03-19,2012-03-25,,80,0,2,15,,0,17,0,0,9,9,26,,Local Outbreak

Switzerland,European Region of WHO,South West Europe,2012,13,2012-03-26,2012-04-01,,69,0,2,24,,1,27,1,5,19,25,52,,Local Outbreak

Switzerland,European Region of WHO,South West Europe,2012,14,2012-04-02,2012-04-08,,49,0,0,8,,0,8,2,2,8,12,20,,Local Outbreak

Switzerland,European Region of WHO,South West Europe,2012,15,2012-04-09,2012-04-15,,17,0,1,3,,0,4,0,0,8,8,12,,Sporadic

Switzerland,European Region of WHO,South West Europe,2012,16,2012-04-16,2012-04-22,,16,0,0,0,,0,0,2,2,2,6,6,,Sporadic

Switzerland,European Region of WHO,South West Europe,2012,17,2012-04-23,2012-04-29,,0,0,0,0,,0,0,0,0,0,0,0,,Sporadic

Switzerland,European Region of WHO,South West Europe,2012,18,2012-04-30,2012-05-06,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,19,2012-05-07,2012-05-13,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,20,2012-05-14,2012-05-20,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,21,2012-05-21,2012-05-27,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,22,2012-05-28,2012-06-03,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,23,2012-06-04,2012-06-10,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,24,2012-06-11,2012-06-17,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,25,2012-06-18,2012-06-24,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,26,2012-06-25,2012-07-01,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,27,2012-07-02,2012-07-08,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,28,2012-07-09,2012-07-15,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,29,2012-07-16,2012-07-22,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,30,2012-07-23,2012-07-29,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,31,2012-07-30,2012-08-05,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,32,2012-08-06,2012-08-12,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,33,2012-08-13,2012-08-19,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,34,2012-08-20,2012-08-26,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,35,2012-08-27,2012-09-02,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,36,2012-09-03,2012-09-09,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,37,2012-09-10,2012-09-16,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,38,2012-09-17,2012-09-23,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,39,2012-09-24,2012-09-30,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,40,2012-10-01,2012-10-07,,9,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,41,2012-10-08,2012-10-14,,4,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,42,2012-10-15,2012-10-21,,10,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,43,2012-10-22,2012-10-28,,12,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,44,2012-10-29,2012-11-04,,13,0,0,0,,1,1,0,0,0,0,1,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,45,2012-11-05,2012-11-11,,10,0,0,0,,1,1,0,0,0,0,1,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,46,2012-11-12,2012-11-18,,10,0,0,0,,0,0,0,0,0,0,0,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,47,2012-11-19,2012-11-25,,16,0,0,0,,2,2,0,0,0,0,2,,No Activity

Switzerland,European Region of WHO,South West Europe,2012,48,2012-11-26,2012-12-02,,15,0,1,0,,3,4,0,0,1,1,5,,Sporadic

Switzerland,European Region of WHO,South West Europe,2012,49,2012-12-03,2012-12-09,,12,0,2,0,,1,3,0,0,3,3,6,,Sporadic

Switzerland,European Region of WHO,South West Europe,2012,50,2012-12-10,2012-12-16,,19,0,1,2,,3,6,1,0,2,3,9,,Sporadic

Switzerland,European Region of WHO,South West Europe,2012,51,2012-12-17,2012-12-23,,28,0,6,1,,5,12,3,0,5,8,20,,Sporadic

Switzerland,European Region of WHO,South West Europe,2012,52,2012-12-24,2012-12-30,,13,0,1,1,,17,19,3,0,5,8,27,,Sporadic


