Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,1,2008-12-29,2009-01-04,,,,,,,,,,,,,,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,2,2009-01-05,2009-01-11,,,,,,,,,,,,,,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,3,2009-01-12,2009-01-18,,,,,,,,,,,,,,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,4,2009-01-19,2009-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,5,2009-01-26,2009-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,6,2009-02-02,2009-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,7,2009-02-09,2009-02-15,2,2,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,8,2009-02-16,2009-02-22,7,7,3,0,0,0,0,3,0,0,0,0,3,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,9,2009-02-23,2009-03-01,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,10,2009-03-02,2009-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,11,2009-03-09,2009-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,12,2009-03-16,2009-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,13,2009-03-23,2009-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,14,2009-03-30,2009-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,15,2009-04-06,2009-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,16,2009-04-13,2009-04-19,1,1,1,0,0,0,0,1,0,0,0,0,1,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,17,2009-04-20,2009-04-26,2,2,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,18,2009-04-27,2009-05-03,12,12,2,0,0,0,0,2,0,0,1,1,3,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,19,2009-05-04,2009-05-10,4,4,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,20,2009-05-11,2009-05-17,6,6,1,0,0,0,0,1,0,0,0,0,1,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,21,2009-05-18,2009-05-24,6,6,2,0,0,0,0,2,0,0,0,0,2,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,22,2009-05-25,2009-05-31,5,5,1,0,0,0,0,1,0,0,0,0,1,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,23,2009-06-01,2009-06-07,7,7,1,0,0,0,0,1,0,0,0,0,1,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,24,2009-06-08,2009-06-14,14,14,0,1,0,0,0,1,0,0,0,0,1,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,25,2009-06-15,2009-06-21,38,38,0,6,0,0,0,6,0,0,0,0,6,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,26,2009-06-22,2009-06-28,102,102,1,8,0,0,0,9,0,0,0,0,9,,Sporadic

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,27,2009-06-29,2009-07-05,120,120,0,52,2,0,2,56,0,0,1,1,57,,Regional Outbreak

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,28,2009-07-06,2009-07-12,190,190,2,93,4,0,3,102,0,0,0,0,102,,Regional Outbreak

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,29,2009-07-13,2009-07-19,96,96,4,46,0,0,0,50,0,0,0,0,50,,Regional Outbreak

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,30,2009-07-20,2009-07-26,4,4,0,2,0,0,0,2,0,0,0,0,2,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,31,2009-07-27,2009-08-02,6,6,0,3,0,0,0,3,0,0,0,0,3,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,32,2009-08-03,2009-08-09,6,6,0,3,0,0,0,3,0,0,0,0,3,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,33,2009-08-10,2009-08-16,2,2,0,1,0,0,0,1,0,0,0,0,1,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,34,2009-08-17,2009-08-23,5,5,0,3,0,0,0,3,0,0,0,0,3,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,35,2009-08-24,2009-08-30,8,8,0,3,0,0,0,3,0,0,0,0,3,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,36,2009-08-31,2009-09-06,1,1,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,37,2009-09-07,2009-09-13,4,4,0,0,0,0,1,1,0,0,0,0,1,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,38,2009-09-14,2009-09-20,8,8,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,39,2009-09-21,2009-09-27,2,2,0,1,0,0,0,1,0,0,0,0,1,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,40,2009-09-28,2009-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,41,2009-10-05,2009-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Fiji,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2009,42,2009-10-12,2009-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

