Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Peru,Region of the Americas of WHO,Tropical South America,2008,1,2007-12-31,2008-01-06,,45,,,,,1,1,,,2,2,3,42,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,2,2008-01-07,2008-01-13,,60,,,,,3,3,,,3,3,6,54,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,3,2008-01-14,2008-01-20,,,,,,,,,,,,,,,No Report

Peru,Region of the Americas of WHO,Tropical South America,2008,4,2008-01-21,2008-01-27,,49,,,,,0,0,,,0,0,0,49,No Activity

Peru,Region of the Americas of WHO,Tropical South America,2008,5,2008-01-28,2008-02-03,,53,,,,,1,1,,,0,0,1,52,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,6,2008-02-04,2008-02-10,,70,,,,,6,6,,,4,4,10,60,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,7,2008-02-11,2008-02-17,,49,,,,,2,2,,,0,0,2,47,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,8,2008-02-18,2008-02-24,,54,,,,,1,1,,,2,2,3,51,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,9,2008-02-25,2008-03-02,,56,,,,,3,3,,,2,2,5,51,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,10,2008-03-03,2008-03-09,,47,,,,,1,1,,,0,0,1,46,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,11,2008-03-10,2008-03-16,,67,,,,,1,1,,,1,1,2,65,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,12,2008-03-17,2008-03-23,,37,,,,,3,3,,,1,1,4,33,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,13,2008-03-24,2008-03-30,,64,,,,,2,2,,,1,1,3,61,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,14,2008-03-31,2008-04-06,,77,,,,,5,5,,,3,3,8,69,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,15,2008-04-07,2008-04-13,,138,1,,,,8,9,,,1,1,10,128,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,16,2008-04-14,2008-04-20,,134,,,,,2,2,,,1,1,3,131,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,17,2008-04-21,2008-04-27,,119,0,,0,,8,8,,,3,3,11,108,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,18,2008-04-28,2008-05-04,,65,1,,,,4,5,,,0,0,5,60,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,19,2008-05-05,2008-05-11,,101,,,,,2,2,,,1,1,3,98,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,20,2008-05-12,2008-05-18,,199,,,,,1,1,,,0,0,1,198,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,21,2008-05-19,2008-05-25,,128,,,,,8,8,,,0,0,8,120,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,22,2008-05-26,2008-06-01,,97,,,,,3,3,,,1,1,4,93,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,23,2008-06-02,2008-06-08,,99,,,,,6,6,,,4,4,10,89,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,24,2008-06-09,2008-06-15,,110,,,,,4,4,,,1,1,5,105,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,25,2008-06-16,2008-06-22,,83,,,,,7,7,,,4,4,11,72,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,26,2008-06-23,2008-06-29,,86,,,,,1,1,,,1,1,2,84,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,27,2008-06-30,2008-07-06,,112,,,,,5,5,,,3,3,8,104,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,28,2008-07-07,2008-07-13,,104,,,,,2,2,,,3,3,5,99,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,29,2008-07-14,2008-07-20,,117,,,,,6,6,,,0,0,6,111,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,30,2008-07-21,2008-07-27,,100,,,,,3,3,,,3,3,6,94,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,31,2008-07-28,2008-08-03,,73,,,,,3,3,,,2,2,5,68,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,32,2008-08-04,2008-08-10,,93,,,,,4,4,,,1,1,5,88,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,33,2008-08-11,2008-08-17,,90,,,,,2,2,,,1,1,3,87,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,34,2008-08-18,2008-08-24,,82,,,,,3,3,,,4,4,7,75,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,35,2008-08-25,2008-08-31,,63,,,,,2,2,,,2,2,4,59,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,36,2008-09-01,2008-09-07,,98,,,,,1,1,,,3,3,4,94,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,37,2008-09-08,2008-09-14,,81,,,,,4,4,,,2,2,6,75,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,38,2008-09-15,2008-09-21,,83,,,,,0,0,,,0,0,0,83,No Activity

Peru,Region of the Americas of WHO,Tropical South America,2008,39,2008-09-22,2008-09-28,,74,,,,,0,0,,,0,0,0,74,No Activity

Peru,Region of the Americas of WHO,Tropical South America,2008,40,2008-09-29,2008-10-05,,74,,,,,2,2,,,0,0,2,72,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,41,2008-10-06,2008-10-12,,62,,,,,0,0,,,0,0,0,62,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,42,2008-10-13,2008-10-19,,86,,,,,1,1,,,1,1,2,84,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,43,2008-10-20,2008-10-26,,70,,,,,2,2,,,0,0,2,68,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,44,2008-10-27,2008-11-02,,75,,,,,0,0,,,1,1,1,74,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,45,2008-11-03,2008-11-09,,80,,,,,2,2,,,0,0,2,78,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,46,2008-11-10,2008-11-16,,81,,,,,1,1,,,0,0,1,80,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,47,2008-11-17,2008-11-23,,44,,,,,3,3,,,0,0,3,41,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,48,2008-11-24,2008-11-30,,63,,,,,3,3,,,1,1,4,59,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,49,2008-12-01,2008-12-07,,72,,,,,1,1,,,0,0,1,71,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,50,2008-12-08,2008-12-14,,36,,,,,1,1,,,0,0,1,35,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,51,2008-12-15,2008-12-21,,42,,,,,4,4,,,0,0,4,38,Sporadic

Peru,Region of the Americas of WHO,Tropical South America,2008,52,2008-12-22,2008-12-28,,24,,,,,4,4,,,0,0,4,20,Sporadic


