Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2010,1,2010-01-04,2010-01-10,950,950,0,27,0,0,0,27,0,0,8,8,35,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2010,2,2010-01-11,2010-01-17,1824,1824,0,17,0,0,0,17,0,0,7,7,24,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2010,3,2010-01-18,2010-01-24,469,469,0,5,0,0,0,5,0,0,3,3,8,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2010,4,2010-01-25,2010-01-31,388,388,0,3,0,0,0,3,0,0,7,7,10,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2010,5,2010-02-01,2010-02-07,333,333,0,8,0,0,0,8,0,0,10,10,18,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2010,6,2010-02-08,2010-02-14,165,165,0,1,0,0,0,1,0,0,1,1,2,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2010,7,2010-02-15,2010-02-21,257,257,0,1,0,0,0,1,0,0,11,11,12,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2010,8,2010-02-22,2010-02-28,173,173,0,0,0,0,0,0,0,0,13,13,13,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2010,9,2010-03-01,2010-03-07,149,149,1,4,1,0,0,6,0,0,14,14,20,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2010,10,2010-03-08,2010-03-14,154,154,0,1,0,0,0,1,0,0,12,12,13,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2010,11,2010-03-15,2010-03-21,98,98,0,0,0,0,0,0,0,0,15,15,15,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2010,12,2010-03-22,2010-03-28,34,34,0,0,0,0,0,0,0,0,0,0,0,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2010,13,2010-03-29,2010-04-04,50,50,0,0,0,0,0,0,0,0,6,6,6,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2010,14,2010-04-05,2010-04-11,68,68,0,0,0,0,0,0,0,0,10,10,10,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2010,15,2010-04-12,2010-04-18,49,49,0,0,1,0,0,1,0,0,9,9,10,,Sporadic

