Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,1,2008-12-29,2009-01-04,,,0,,3,,0,3,0,0,0,0,3,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,2,2009-01-05,2009-01-11,,,0,,9,,0,9,0,0,0,0,9,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,3,2009-01-12,2009-01-18,,,1,,3,,0,4,0,0,0,0,4,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,4,2009-01-19,2009-01-25,,,2,,3,,0,5,0,0,0,0,5,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,5,2009-01-26,2009-02-01,,,0,,4,,0,4,0,0,0,0,4,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,6,2009-02-02,2009-02-08,,,0,,3,,0,3,0,0,0,0,3,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,7,2009-02-09,2009-02-15,,,0,,0,,0,0,0,0,1,1,1,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,8,2009-02-16,2009-02-22,,,0,,1,,0,1,0,0,1,1,2,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,9,2009-02-23,2009-03-01,,,0,,0,,0,0,0,0,0,0,0,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,10,2009-03-02,2009-03-08,,,0,,0,,0,0,0,0,0,0,0,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,11,2009-03-09,2009-03-15,,,0,,0,,0,0,0,0,0,0,0,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,12,2009-03-16,2009-03-22,,,0,,0,,0,0,0,0,0,0,0,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,13,2009-03-23,2009-03-29,,,0,,0,,0,0,0,0,0,0,0,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,14,2009-03-30,2009-04-05,,,0,,0,,0,0,0,0,0,0,0,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,15,2009-04-06,2009-04-12,,,0,,0,,0,0,0,0,0,0,0,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,16,2009-04-13,2009-04-19,,,0,,0,,0,0,0,0,0,0,0,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,17,2009-04-20,2009-04-26,,,0,,0,,0,0,0,0,0,0,0,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,18,2009-04-27,2009-05-03,,,0,,0,,0,0,0,0,0,0,0,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,19,2009-05-04,2009-05-10,,,0,,0,,0,0,0,0,1,1,1,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,20,2009-05-11,2009-05-17,,,0,,0,,0,0,0,0,0,0,0,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,21,2009-05-18,2009-05-24,,,0,,0,,0,0,0,0,1,1,1,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,22,2009-05-25,2009-05-31,,,0,,0,,0,0,0,0,1,1,1,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,23,2009-06-01,2009-06-07,,,0,,2,,0,2,0,0,2,2,4,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,24,2009-06-08,2009-06-14,,,0,,0,,0,0,0,0,0,0,0,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,25,2009-06-15,2009-06-21,,,0,,0,,0,0,0,0,1,1,1,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,26,2009-06-22,2009-06-28,,,0,1,0,,0,1,0,0,3,3,4,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,27,2009-06-29,2009-07-05,27,27,0,0,1,0,0,1,0,0,2,2,3,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,28,2009-07-06,2009-07-12,50,50,1,2,2,0,0,5,0,0,2,2,7,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,29,2009-07-13,2009-07-19,19,19,0,1,0,0,0,1,0,0,0,0,1,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,30,2009-07-20,2009-07-26,256,256,1,43,5,0,8,57,0,0,5,5,62,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,31,2009-07-27,2009-08-02,527,527,0,68,0,0,110,178,0,0,0,0,178,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,32,2009-08-03,2009-08-09,635,635,0,32,0,0,123,155,0,0,0,0,155,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,33,2009-08-10,2009-08-16,805,805,0,11,0,0,38,49,0,0,0,0,49,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,34,2009-08-17,2009-08-23,,,,,,,,,,,,,,,No Report

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,35,2009-08-24,2009-08-30,478,478,0,60,0,0,0,60,0,0,0,0,60,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,36,2009-08-31,2009-09-06,340,340,0,27,0,0,9,36,0,0,0,0,36,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,37,2009-09-07,2009-09-13,313,313,13,35,0,0,0,48,0,0,0,0,48,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,38,2009-09-14,2009-09-20,314,314,0,16,0,0,0,16,0,0,0,0,16,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,39,2009-09-21,2009-09-27,185,185,0,18,0,0,0,18,0,0,0,0,18,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,40,2009-09-28,2009-10-04,319,319,2,25,1,0,0,28,0,0,0,0,28,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,41,2009-10-05,2009-10-11,709,709,0,209,0,0,0,209,0,0,0,0,209,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,42,2009-10-12,2009-10-18,1094,1094,0,433,0,0,0,433,0,0,0,0,433,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,43,2009-10-19,2009-10-25,1655,1655,0,532,0,0,0,532,0,0,0,0,532,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,44,2009-10-26,2009-11-01,2589,2589,0,546,0,0,0,546,0,0,0,0,546,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,45,2009-11-02,2009-11-08,4425,4425,0,524,0,0,0,524,0,0,0,0,524,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,46,2009-11-09,2009-11-15,3189,3189,0,386,0,0,0,386,0,0,0,0,386,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,47,2009-11-16,2009-11-22,4073,2000,0,632,0,0,0,632,0,0,0,0,632,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,48,2009-11-23,2009-11-29,1055,532,0,210,0,0,0,210,0,0,0,0,210,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,49,2009-11-30,2009-12-06,1606,669,0,266,0,0,0,266,0,0,0,0,266,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,50,2009-12-07,2009-12-13,984,552,0,124,0,0,0,124,0,0,0,0,124,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,51,2009-12-14,2009-12-20,1162,755,0,76,0,0,0,76,0,0,4,4,80,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,52,2009-12-21,2009-12-27,788,788,0,49,0,0,0,49,0,0,3,3,52,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2009,53,2009-12-28,2010-01-03,,,,,,,,,,,,,,,No Report


