Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,1,2017-01-02,2017-01-08,374,374,,0,49,0,0,49,0,0,0,0,49,325,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,2,2017-01-09,2017-01-15,255,255,,0,14,0,0,14,0,0,1,1,15,240,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,3,2017-01-16,2017-01-22,236,236,,0,9,0,0,9,0,0,1,1,10,217,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,4,2017-01-23,2017-01-29,199,199,,0,4,0,0,4,0,0,3,3,7,192,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,5,2017-01-30,2017-02-05,183,183,,0,3,0,0,3,0,0,3,3,6,177,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,6,2017-02-06,2017-02-12,164,164,,0,1,0,0,1,0,0,6,6,7,157,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,7,2017-02-13,2017-02-19,186,186,,0,3,0,0,3,0,2,8,10,13,173,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,8,2017-02-20,2017-02-26,189,189,,0,1,0,0,1,0,0,11,11,12,177,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,9,2017-02-27,2017-03-05,158,158,,0,1,0,0,1,0,0,12,12,13,144,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,10,2017-03-06,2017-03-12,151,151,,0,0,0,0,0,0,0,23,23,23,128,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,11,2017-03-13,2017-03-19,120,120,,0,2,0,0,2,0,0,26,26,28,92,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,12,2017-03-20,2017-03-26,55,55,,1,0,0,0,1,0,0,9,9,10,46,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,13,2017-03-27,2017-04-02,32,32,,0,0,0,0,0,0,0,4,4,4,28,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,14,2017-04-03,2017-04-09,151,151,,1,1,0,0,2,0,0,18,18,20,131,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,15,2017-04-10,2017-04-16,108,108,,0,0,0,0,0,0,0,10,10,10,98,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,16,2017-04-17,2017-04-23,119,119,,0,0,0,0,0,0,0,10,10,10,109,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,17,2017-04-24,2017-04-30,73,73,,0,1,0,0,1,0,0,8,8,9,64,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,18,2017-05-01,2017-05-07,92,92,,0,0,0,0,0,0,0,11,11,11,81,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,19,2017-05-08,2017-05-14,71,71,,0,0,0,0,0,0,0,0,0,0,71,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,20,2017-05-15,2017-05-21,66,66,,0,0,0,0,0,0,0,7,7,7,59,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,21,2017-05-22,2017-05-28,62,62,,0,0,0,0,0,0,0,0,0,0,62,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,22,2017-05-29,2017-06-04,58,58,,1,0,0,0,1,0,0,0,0,1,57,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,23,2017-06-05,2017-06-11,53,53,,0,0,0,0,0,0,0,0,0,0,53,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,24,2017-06-12,2017-06-18,34,34,,0,0,0,0,0,0,0,1,1,1,33,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,25,2017-06-19,2017-06-25,39,39,,0,0,0,0,0,0,0,0,0,0,39,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,26,2017-06-26,2017-07-02,11,11,,0,0,0,0,0,0,0,0,0,0,11,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,27,2017-07-03,2017-07-09,29,29,,0,0,0,0,0,0,0,0,0,0,29,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,28,2017-07-10,2017-07-16,24,24,,0,0,0,0,0,0,0,2,2,2,22,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,29,2017-07-17,2017-07-23,14,14,,0,0,0,0,0,0,0,0,0,0,14,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,30,2017-07-24,2017-07-30,15,15,,0,0,0,0,0,0,0,0,0,0,15,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,31,2017-07-31,2017-08-06,19,19,,0,0,0,0,0,0,0,1,1,1,18,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,32,2017-08-07,2017-08-13,18,18,,0,0,0,0,0,0,0,0,0,0,18,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,33,2017-08-14,2017-08-20,17,17,,0,0,0,0,0,0,0,0,0,0,17,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,34,2017-08-21,2017-08-27,23,23,,0,0,0,0,0,0,0,0,0,0,23,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,35,2017-08-28,2017-09-03,29,29,,0,0,0,0,0,0,0,0,0,0,29,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2017,36,2017-09-04,2017-09-10,48,48,,2,1,0,0,3,0,0,0,0,3,45,Sporadic

