Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2015,1,2014-12-29,2015-01-04,189,189,0,8,8,0,0,16,0,0,7,7,23,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2015,2,2015-01-05,2015-01-11,217,217,0,22,10,0,0,32,0,0,11,11,43,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2015,3,2015-01-12,2015-01-18,198,198,0,13,7,0,0,20,0,0,14,14,34,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2015,4,2015-01-19,2015-01-25,219,219,0,36,12,0,0,48,0,0,19,19,67,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2015,5,2015-01-26,2015-02-01,310,310,0,49,37,0,0,86,0,0,21,21,107,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2015,6,2015-02-02,2015-02-08,413,413,0,42,48,0,0,90,0,0,37,37,127,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2015,7,2015-02-09,2015-02-15,365,365,0,47,40,0,0,87,0,0,18,18,105,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2015,8,2015-02-16,2015-02-22,477,477,0,40,55,0,0,95,0,0,34,34,129,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2015,9,2015-02-23,2015-03-01,480,480,0,26,33,0,0,59,0,0,18,18,77,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2015,10,2015-03-02,2015-03-08,627,627,0,23,67,0,0,90,0,0,19,19,109,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2015,11,2015-03-09,2015-03-15,462,462,0,15,28,0,0,43,0,0,33,33,76,,Local Outbreak

