Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,1,2012-12-31,2013-01-06,195,195,0,34,2,0,0,36,0,0,6,6,42,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,2,2013-01-07,2013-01-13,248,248,0,20,0,0,0,20,0,0,4,4,24,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,3,2013-01-14,2013-01-20,560,560,0,17,0,0,0,17,0,0,7,7,24,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,4,2013-01-21,2013-01-27,623,623,0,8,0,0,0,8,0,0,5,5,13,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,5,2013-01-28,2013-02-03,571,571,0,9,0,0,0,9,0,0,0,0,9,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,6,2013-02-04,2013-02-10,726,726,0,6,0,0,0,6,0,0,4,4,10,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,7,2013-02-11,2013-02-17,498,498,0,3,0,0,0,3,0,0,28,28,31,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,8,2013-02-18,2013-02-24,443,443,0,7,1,0,0,8,0,0,23,23,31,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,9,2013-02-25,2013-03-03,361,361,0,2,0,0,0,2,0,0,4,4,6,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,10,2013-03-04,2013-03-10,392,392,0,0,0,0,0,0,0,0,5,5,5,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,11,2013-03-11,2013-03-17,225,195,0,0,0,0,0,0,0,0,11,11,11,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,12,2013-03-18,2013-03-24,52,45,0,1,0,0,0,1,0,0,0,0,1,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,13,2013-03-25,2013-03-31,128,125,0,2,1,0,0,3,0,0,3,3,6,,Local Outbreak

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,14,2013-04-01,2013-04-07,51,51,0,0,0,0,0,0,0,0,3,3,3,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,15,2013-04-08,2013-04-14,77,77,0,1,0,0,0,1,0,0,8,8,9,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,16,2013-04-15,2013-04-21,53,53,0,0,0,0,0,0,0,0,3,3,3,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,17,2013-04-22,2013-04-28,48,48,0,0,1,0,0,1,0,0,3,3,4,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,18,2013-04-29,2013-05-05,59,59,0,0,0,0,0,0,0,0,2,2,2,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,19,2013-05-06,2013-05-12,39,39,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,20,2013-05-13,2013-05-19,45,45,0,1,0,0,0,1,0,0,1,1,2,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,21,2013-05-20,2013-05-26,36,36,0,0,1,0,0,1,0,0,0,0,1,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,22,2013-05-27,2013-06-02,28,28,0,0,1,0,0,1,0,0,0,0,1,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,23,2013-06-03,2013-06-09,31,31,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,24,2013-06-10,2013-06-16,29,29,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,25,2013-06-17,2013-06-23,25,25,0,0,0,0,0,0,0,0,1,1,1,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,26,2013-06-24,2013-06-30,21,21,0,0,2,0,0,2,0,0,0,0,2,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,27,2013-07-01,2013-07-07,18,18,0,1,1,0,0,2,0,0,1,1,3,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,28,2013-07-08,2013-07-14,29,29,0,1,0,0,0,1,0,0,0,0,1,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,29,2013-07-15,2013-07-21,22,22,0,0,0,0,0,0,0,0,1,1,1,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,30,2013-07-22,2013-07-28,18,18,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,31,2013-07-29,2013-08-04,13,13,0,1,0,0,0,1,0,0,0,0,1,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,32,2013-08-05,2013-08-11,12,12,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,33,2013-08-12,2013-08-18,11,11,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,34,2013-08-19,2013-08-25,25,25,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,35,2013-08-26,2013-09-01,13,13,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,36,2013-09-02,2013-09-08,20,20,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,37,2013-09-09,2013-09-15,22,22,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,38,2013-09-16,2013-09-22,21,21,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Iran (Islamic Republic of),Eastern Mediterranean Region of WHO,Southern Asia,2013,39,2013-09-23,2013-09-29,26,26,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

