Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Madagascar,African Region of WHO,Eastern Africa,2006,1,2006-01-02,2006-01-08,,12,7,,1,,0,8,,,0,0,8,,Local Outbreak

Madagascar,African Region of WHO,Eastern Africa,2006,2,2006-01-09,2006-01-15,,12,10,,1,,0,11,,,0,0,11,,Local Outbreak

Madagascar,African Region of WHO,Eastern Africa,2006,3,2006-01-16,2006-01-22,,9,6,,1,,0,7,,,0,0,7,,Local Outbreak

Madagascar,African Region of WHO,Eastern Africa,2006,4,2006-01-23,2006-01-29,,6,1,,3,,0,4,,,0,0,4,,Local Outbreak

Madagascar,African Region of WHO,Eastern Africa,2006,5,2006-01-30,2006-02-05,,15,0,,1,,0,1,,,0,0,1,,Local Outbreak

Madagascar,African Region of WHO,Eastern Africa,2006,6,2006-02-06,2006-02-12,,15,0,,1,,0,1,,,0,0,1,,Local Outbreak

Madagascar,African Region of WHO,Eastern Africa,2006,7,2006-02-13,2006-02-19,,18,0,,1,,0,1,,,0,0,1,,Local Outbreak

Madagascar,African Region of WHO,Eastern Africa,2006,8,2006-02-20,2006-02-26,,13,1,,1,,0,2,,,0,0,2,,Local Outbreak

Madagascar,African Region of WHO,Eastern Africa,2006,9,2006-02-27,2006-03-05,,16,0,,1,,0,1,,,0,0,1,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,10,2006-03-06,2006-03-12,,16,0,,5,,0,5,,,0,0,5,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,11,2006-03-13,2006-03-19,,17,0,,2,,0,2,,,0,0,2,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,12,2006-03-20,2006-03-26,,19,0,,0,,0,0,,,0,0,0,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,13,2006-03-27,2006-04-02,,11,0,,0,,0,0,,,0,0,0,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,14,2006-04-03,2006-04-09,,21,0,,0,,0,0,,,0,0,0,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,15,2006-04-10,2006-04-16,,9,0,,0,,0,0,,,0,0,0,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,16,2006-04-17,2006-04-23,,15,0,,0,,0,0,,,0,0,0,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,17,2006-04-24,2006-04-30,,17,1,,0,,0,1,,,0,0,1,,Local Outbreak

Madagascar,African Region of WHO,Eastern Africa,2006,18,2006-05-01,2006-05-07,,3,3,,0,,0,3,,,0,0,3,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,19,2006-05-08,2006-05-14,,6,2,,0,,0,2,,,0,0,2,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,20,2006-05-15,2006-05-21,,22,0,,0,,0,0,,,0,0,0,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,21,2006-05-22,2006-05-28,,20,0,,0,,0,0,,,0,0,0,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,22,2006-05-29,2006-06-04,,17,1,,0,,0,1,,,0,0,1,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,23,2006-06-05,2006-06-11,,8,3,,0,,0,3,,,0,0,3,,Local Outbreak

Madagascar,African Region of WHO,Eastern Africa,2006,24,2006-06-12,2006-06-18,,8,3,,0,,0,3,,,0,0,3,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,25,2006-06-19,2006-06-25,,9,0,,0,,0,0,,,0,0,0,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,26,2006-06-26,2006-07-02,,4,1,,0,,0,1,,,0,0,1,,Local Outbreak

Madagascar,African Region of WHO,Eastern Africa,2006,27,2006-07-03,2006-07-09,,12,0,,0,,0,0,,,0,0,0,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,28,2006-07-10,2006-07-16,,6,0,,1,,0,1,,,0,0,1,,Local Outbreak

Madagascar,African Region of WHO,Eastern Africa,2006,29,2006-07-17,2006-07-23,,11,0,,0,,0,0,,,0,0,0,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,30,2006-07-24,2006-07-30,,2,0,,0,,0,0,,,0,0,0,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,31,2006-07-31,2006-08-06,,12,0,,0,,0,0,,,0,0,0,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,32,2006-08-07,2006-08-13,,2,0,,0,,0,0,,,0,0,0,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,33,2006-08-14,2006-08-20,,4,0,,0,,0,0,,,0,0,0,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,34,2006-08-21,2006-08-27,,8,0,,0,,0,1,,,0,0,1,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,35,2006-08-28,2006-09-03,,4,0,,0,,0,1,,,0,0,1,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,36,2006-09-04,2006-09-10,,8,2,,0,,0,2,,,0,0,2,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,37,2006-09-11,2006-09-17,,9,6,,1,,,7,,,0,0,7,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,38,2006-09-18,2006-09-24,,20,5,,10,,,15,,,0,0,15,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,39,2006-09-25,2006-10-01,,19,0,,14,,0,14,,,0,0,14,,Sporadic

Madagascar,African Region of WHO,Eastern Africa,2006,40,2006-10-02,2006-10-08,,23,0,,16,,0,16,,,0,0,16,,Local Outbreak

Madagascar,African Region of WHO,Eastern Africa,2006,41,2006-10-09,2006-10-15,,42,1,,34,,0,35,,,0,0,35,,Local Outbreak

Madagascar,African Region of WHO,Eastern Africa,2006,42,2006-10-16,2006-10-22,,30,0,,26,,0,26,,,0,0,26,,Local Outbreak

