Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,1,2010-01-04,2010-01-10,27,27,0,1,1,0,0,2,0,0,6,6,8,19,Widespread Outbreak

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,2,2010-01-11,2010-01-17,34,33,0,0,0,0,0,0,0,0,3,3,3,30,Widespread Outbreak

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,3,2010-01-18,2010-01-24,28,28,0,4,1,0,0,5,0,0,5,5,10,18,Widespread Outbreak

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,4,2010-01-25,2010-01-31,26,26,0,4,0,0,0,4,0,0,0,0,4,22,Widespread Outbreak

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,5,2010-02-01,2010-02-07,31,31,0,8,0,0,0,8,0,0,3,3,11,20,Widespread Outbreak

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,6,2010-02-08,2010-02-14,20,20,0,2,0,0,0,2,0,0,7,7,9,11,Widespread Outbreak

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,7,2010-02-15,2010-02-21,45,44,0,8,0,0,0,8,0,0,4,4,12,32,Sporadic

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,8,2010-02-22,2010-02-28,55,48,0,11,1,0,1,13,0,0,7,7,20,28,Sporadic

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,9,2010-03-01,2010-03-07,106,78,0,27,0,0,3,30,0,0,6,6,36,42,Sporadic

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,10,2010-03-08,2010-03-14,128,92,0,29,0,0,3,32,0,0,3,3,35,57,Sporadic

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,11,2010-03-15,2010-03-21,80,64,0,19,0,0,2,21,0,0,0,0,21,43,Sporadic

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,12,2010-03-22,2010-03-28,62,22,0,12,0,0,0,12,0,0,0,0,12,10,Sporadic

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,13,2010-03-29,2010-04-04,15,9,0,3,0,0,0,3,0,0,1,1,4,5,Sporadic

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,14,2010-04-05,2010-04-11,63,50,0,7,0,0,1,8,0,0,4,4,12,38,Sporadic

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,15,2010-04-12,2010-04-18,38,36,0,10,0,0,0,10,0,0,1,1,11,25,Sporadic

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,16,2010-04-19,2010-04-25,33,24,0,4,0,0,0,4,0,0,2,2,6,18,Sporadic

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,17,2010-04-26,2010-05-02,28,24,0,8,0,0,0,8,0,0,0,0,8,16,Sporadic

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,18,2010-05-03,2010-05-09,22,15,0,0,0,0,0,0,0,0,1,1,1,14,Sporadic

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,19,2010-05-10,2010-05-16,26,26,0,2,0,0,0,2,0,0,4,4,6,20,Sporadic

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,20,2010-05-17,2010-05-23,24,23,0,3,0,0,0,3,0,0,0,0,3,20,Sporadic

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,21,2010-05-24,2010-05-30,28,28,0,1,0,0,0,1,0,0,1,1,2,26,Sporadic

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,22,2010-05-31,2010-06-06,26,22,0,1,0,0,0,1,0,0,0,0,1,21,Sporadic

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,23,2010-06-07,2010-06-13,38,33,0,3,0,0,0,3,0,0,2,2,5,28,Sporadic

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,24,2010-06-14,2010-06-20,35,28,0,2,0,0,0,2,0,0,0,0,2,26,Sporadic

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,25,2010-06-21,2010-06-27,35,30,0,0,0,0,0,0,0,0,3,3,3,27,Sporadic

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,26,2010-06-28,2010-07-04,27,27,0,0,3,0,0,3,0,0,0,0,3,24,Sporadic

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,27,2010-07-05,2010-07-11,31,31,0,0,7,0,0,7,0,0,1,1,8,23,Sporadic

Honduras,Region of the Americas of WHO,Central America and Caribbean,2010,28,2010-07-12,2010-07-18,35,35,0,0,11,0,0,11,0,0,0,0,11,24,Sporadic

