Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Spain,European Region of WHO,South West Europe,2013,1,2012-12-31,2013-01-06,44,243,0,7,2,0,5,14,0,0,33,33,47,,Sporadic

Spain,European Region of WHO,South West Europe,2013,2,2013-01-07,2013-01-13,43,366,0,22,4,0,10,36,0,0,97,97,133,,Local Outbreak

Spain,European Region of WHO,South West Europe,2013,3,2013-01-14,2013-01-20,23,479,0,28,4,0,7,39,0,0,195,195,234,,Regional Outbreak

Spain,European Region of WHO,South West Europe,2013,4,2013-01-21,2013-01-27,21,677,0,38,6,0,10,54,0,2,335,337,391,,Widespread Outbreak

Spain,European Region of WHO,South West Europe,2013,5,2013-01-28,2013-02-03,50,820,0,43,12,0,17,72,0,0,406,406,478,,Widespread Outbreak

Spain,European Region of WHO,South West Europe,2013,6,2013-02-04,2013-02-10,38,864,0,56,17,0,21,94,0,0,411,411,505,,Widespread Outbreak

Spain,European Region of WHO,South West Europe,2013,7,2013-02-11,2013-02-17,54,900,0,84,15,0,16,115,0,0,476,476,591,,Widespread Outbreak

Spain,European Region of WHO,South West Europe,2013,8,2013-02-18,2013-02-24,46,956,0,107,20,0,20,147,6,2,403,411,558,,Widespread Outbreak

Spain,European Region of WHO,South West Europe,2013,9,2013-02-25,2013-03-03,60,718,0,65,7,0,15,87,0,0,298,298,385,,Widespread Outbreak

Spain,European Region of WHO,South West Europe,2013,10,2013-03-04,2013-03-10,62,731,0,97,10,0,29,136,0,0,260,260,396,,Widespread Outbreak

Spain,European Region of WHO,South West Europe,2013,11,2013-03-11,2013-03-17,51,568,0,60,17,0,21,98,0,0,176,176,274,,Regional Outbreak

Spain,European Region of WHO,South West Europe,2013,12,2013-03-18,2013-03-24,57,472,0,74,9,0,20,103,0,0,122,122,225,,Regional Outbreak

Spain,European Region of WHO,South West Europe,2013,13,2013-03-25,2013-03-31,26,254,0,41,6,0,21,68,0,0,49,49,117,,Local Outbreak

Spain,European Region of WHO,South West Europe,2013,14,2013-04-01,2013-04-07,72,283,0,33,4,0,6,43,0,0,43,43,86,,Sporadic

Spain,European Region of WHO,South West Europe,2013,15,2013-04-08,2013-04-14,56,248,0,20,3,0,10,33,0,0,34,34,67,,Sporadic

Spain,European Region of WHO,South West Europe,2013,16,2013-04-15,2013-04-21,45,190,0,8,2,0,5,15,0,0,20,20,35,,Sporadic

Spain,European Region of WHO,South West Europe,2013,17,2013-04-22,2013-04-28,44,134,0,5,0,0,2,7,0,0,7,7,14,,Sporadic

Spain,European Region of WHO,South West Europe,2013,18,2013-04-29,2013-05-05,42,137,0,3,0,0,5,8,0,0,2,2,10,,Sporadic

Spain,European Region of WHO,South West Europe,2013,19,2013-05-06,2013-05-12,33,117,0,1,0,0,3,4,0,0,2,2,6,,No Activity

Spain,European Region of WHO,South West Europe,2013,20,2013-05-13,2013-05-19,39,188,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Spain,European Region of WHO,South West Europe,2013,21,2013-05-20,2013-05-26,30,79,0,1,0,0,0,1,0,0,0,0,1,,No Activity

Spain,European Region of WHO,South West Europe,2013,22,2013-05-27,2013-06-02,30,80,0,0,0,0,0,0,0,0,1,1,1,,No Activity

Spain,European Region of WHO,South West Europe,2013,23,2013-06-03,2013-06-09,25,60,0,0,1,0,2,3,0,0,0,0,3,,No Activity

Spain,European Region of WHO,South West Europe,2013,24,2013-06-10,2013-06-16,21,61,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Spain,European Region of WHO,South West Europe,2013,25,2013-06-17,2013-06-23,21,40,0,1,0,0,0,1,0,0,0,0,1,,No Activity

Spain,European Region of WHO,South West Europe,2013,26,2013-06-24,2013-06-30,16,38,0,1,0,0,0,1,0,0,0,0,1,,No Activity

Spain,European Region of WHO,South West Europe,2013,27,2013-07-01,2013-07-07,12,39,0,3,0,0,0,3,0,0,0,0,3,,No Activity

Spain,European Region of WHO,South West Europe,2013,28,2013-07-08,2013-07-14,31,42,0,2,0,0,0,2,0,0,0,0,2,,No Activity

Spain,European Region of WHO,South West Europe,2013,29,2013-07-15,2013-07-21,21,39,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Spain,European Region of WHO,South West Europe,2013,30,2013-07-22,2013-07-28,26,49,0,1,0,0,0,1,0,0,0,0,1,,No Activity

Spain,European Region of WHO,South West Europe,2013,31,2013-07-29,2013-08-04,13,36,0,1,0,0,0,1,0,0,0,0,1,,No Activity

Spain,European Region of WHO,South West Europe,2013,32,2013-08-05,2013-08-11,9,27,0,0,1,0,0,1,0,0,0,0,1,,No Activity

Spain,European Region of WHO,South West Europe,2013,33,2013-08-12,2013-08-18,16,26,0,0,0,0,0,0,0,0,0,0,0,,No Activity

