Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Spain,European Region of WHO,South West Europe,2017,1,2017-01-02,2017-01-08,96,2038,0,0,695,,834,1529,0,0,10,10,1539,53,Widespread Outbreak

Spain,European Region of WHO,South West Europe,2017,2,2017-01-09,2017-01-15,151,2089,0,1,769,,764,1534,0,0,7,7,1541,84,Widespread Outbreak

Spain,European Region of WHO,South West Europe,2017,3,2017-01-16,2017-01-22,177,2159,0,5,669,,742,1416,0,0,10,10,1426,117,Widespread Outbreak

Spain,European Region of WHO,South West Europe,2017,4,2017-01-23,2017-01-29,113,1902,0,3,573,0,632,1208,0,0,12,12,1220,87,Widespread Outbreak

Spain,European Region of WHO,South West Europe,2017,5,2017-01-30,2017-02-05,117,1504,0,1,375,0,369,745,0,0,5,5,750,95,Widespread Outbreak

Spain,European Region of WHO,South West Europe,2017,6,2017-02-06,2017-02-12,87,1022,0,0,242,0,219,461,0,0,5,5,466,72,Widespread Outbreak

Spain,European Region of WHO,South West Europe,2017,7,2017-02-13,2017-02-19,70,803,0,0,158,0,130,288,0,0,3,3,291,67,Sporadic

Spain,European Region of WHO,South West Europe,2017,8,2017-02-20,2017-02-26,59,614,0,1,93,0,77,171,0,0,8,8,179,53,Sporadic

Spain,European Region of WHO,South West Europe,2017,9,2017-02-27,2017-03-05,46,432,0,0,52,0,28,80,0,0,4,4,84,45,No Activity

Spain,European Region of WHO,South West Europe,2017,10,2017-03-06,2017-03-12,52,371,0,0,23,0,29,52,0,0,7,7,59,50,No Activity

Spain,European Region of WHO,South West Europe,2017,11,2017-03-13,2017-03-19,51,260,0,0,14,,18,32,0,0,4,4,36,51,No Activity

