Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Spain,European Region of WHO,South West Europe,2008,1,2007-12-31,2008-01-06,,0,30,,0,,26,56,,,9,9,65,,Regional Outbreak

Spain,European Region of WHO,South West Europe,2008,2,2008-01-07,2008-01-13,,12,57,,0,,51,108,,,47,47,155,,Regional Outbreak

Spain,European Region of WHO,South West Europe,2008,3,2008-01-14,2008-01-20,,14,58,,2,,33,93,,,66,66,159,,Local Outbreak

Spain,European Region of WHO,South West Europe,2008,4,2008-01-21,2008-01-27,,12,25,,1,,17,43,,,49,49,92,,Regional Outbreak

Spain,European Region of WHO,South West Europe,2008,5,2008-01-28,2008-02-03,,7,0,,0,,0,0,,,4,4,4,,Regional Outbreak

Spain,European Region of WHO,South West Europe,2008,6,2008-02-04,2008-02-10,,7,0,,0,,0,0,,,2,2,2,,Local Outbreak

Spain,European Region of WHO,South West Europe,2008,7,2008-02-11,2008-02-17,,1,0,,0,,0,0,,,1,1,1,,Local Outbreak

Spain,European Region of WHO,South West Europe,2008,8,2008-02-18,2008-02-24,,10,0,,0,,0,0,,,5,5,5,,Local Outbreak

Spain,European Region of WHO,South West Europe,2008,9,2008-02-25,2008-03-02,,8,0,,0,,0,0,,,7,7,7,,Local Outbreak

Spain,European Region of WHO,South West Europe,2008,10,2008-03-03,2008-03-09,,1,0,,0,,0,0,,,1,1,1,,Local Outbreak

Spain,European Region of WHO,South West Europe,2008,11,2008-03-10,2008-03-16,,3,0,,0,,0,0,,,0,0,0,,No Activity

Spain,European Region of WHO,South West Europe,2008,12,2008-03-17,2008-03-23,,,0,,0,,0,0,,,0,0,0,,No Activity

Spain,European Region of WHO,South West Europe,2008,13,2008-03-24,2008-03-30,,,0,,0,,0,0,,,0,0,0,,No Activity

Spain,European Region of WHO,South West Europe,2008,14,2008-03-31,2008-04-06,,1,0,,0,,0,0,,,0,0,0,,No Activity

Spain,European Region of WHO,South West Europe,2008,15,2008-04-07,2008-04-13,,4,,,,,,0,,,2,2,2,,Sporadic

Spain,European Region of WHO,South West Europe,2008,16,2008-04-14,2008-04-20,,0,0,,0,,0,0,,,0,0,0,,No Activity

Spain,European Region of WHO,South West Europe,2008,17,2008-04-21,2008-04-27,,1,,,,,,0,,,1,1,1,,Sporadic

