Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Spain,European Region of WHO,South West Europe,2018,1,2018-01-01,2018-01-07,137,3694,0,103,235,,662,1000,24,5,1940,1969,2969,78,Regional Outbreak

Spain,European Region of WHO,South West Europe,2018,2,2018-01-08,2018-01-14,156,3509,0,176,281,,540,997,25,3,1628,1656,2653,93,Regional Outbreak

Spain,European Region of WHO,South West Europe,2018,3,2018-01-15,2018-01-21,203,3301,0,190,280,0,447,917,35,7,1511,1553,2470,127,Widespread Outbreak

Spain,European Region of WHO,South West Europe,2018,4,2018-01-22,2018-01-28,198,2894,0,171,237,,517,925,28,8,1225,1261,2186,123,Widespread Outbreak

Spain,European Region of WHO,South West Europe,2018,5,2018-01-29,2018-02-04,176,2330,0,180,185,0,410,775,28,8,825,861,1636,105,Widespread Outbreak

Spain,European Region of WHO,South West Europe,2018,6,2018-02-05,2018-02-11,167,1834,0,131,163,0,297,591,27,7,575,609,1200,92,Widespread Outbreak

Spain,European Region of WHO,South West Europe,2018,7,2018-02-12,2018-02-18,232,2075,0,161,274,0,445,880,29,13,495,537,1417,125,Widespread Outbreak

Spain,European Region of WHO,South West Europe,2018,8,2018-02-19,2018-02-25,197,1804,0,121,283,0,414,818,22,8,345,375,1193,100,Widespread Outbreak

Spain,European Region of WHO,South West Europe,2018,9,2018-02-26,2018-03-04,190,1466,0,124,212,0,351,687,10,3,194,207,894,121,Widespread Outbreak

Spain,European Region of WHO,South West Europe,2018,10,2018-03-05,2018-03-11,205,1364,0,115,222,0,317,654,6,0,162,168,822,128,Widespread Outbreak

Spain,European Region of WHO,South West Europe,2018,11,2018-03-12,2018-03-18,207,1059,0,74,211,,191,476,14,1,114,129,605,112,Regional Outbreak

Spain,European Region of WHO,South West Europe,2018,12,2018-03-19,2018-03-25,114,749,0,44,99,0,131,274,4,0,54,58,332,90,Regional Outbreak

Spain,European Region of WHO,South West Europe,2018,13,2018-03-26,2018-04-01,131,542,0,27,102,0,88,217,5,1,36,42,259,89,Sporadic

