Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Spain,European Region of WHO,South West Europe,2010,1,2010-01-04,2010-01-10,64,184,0,32,1,0,5,38,0,0,0,0,38,,Sporadic

Spain,European Region of WHO,South West Europe,2010,2,2010-01-11,2010-01-17,30,180,0,22,0,0,3,25,0,0,1,1,26,,Sporadic

Spain,European Region of WHO,South West Europe,2010,3,2010-01-18,2010-01-24,25,153,0,5,0,0,0,5,0,0,3,3,8,,Sporadic

Spain,European Region of WHO,South West Europe,2010,4,2010-01-25,2010-01-31,0,145,0,5,0,0,2,7,0,0,0,0,7,,Sporadic

Spain,European Region of WHO,South West Europe,2010,5,2010-02-01,2010-02-07,0,135,0,2,3,0,0,5,0,0,0,0,5,,No Activity

Spain,European Region of WHO,South West Europe,2010,6,2010-02-08,2010-02-14,0,114,0,2,3,0,8,13,0,0,3,3,16,,No Activity

Spain,European Region of WHO,South West Europe,2010,7,2010-02-15,2010-02-21,1,88,0,0,0,0,0,0,0,0,1,1,1,,No Activity

Spain,European Region of WHO,South West Europe,2010,8,2010-02-22,2010-02-28,1,69,0,1,0,0,0,1,0,0,0,0,1,,No Activity

Spain,European Region of WHO,South West Europe,2010,9,2010-03-01,2010-03-07,0,76,0,1,0,0,1,2,0,0,0,0,2,,No Activity

Spain,European Region of WHO,South West Europe,2010,10,2010-03-08,2010-03-14,27,92,0,5,0,0,0,5,0,0,3,3,8,,Sporadic

Spain,European Region of WHO,South West Europe,2010,11,2010-03-15,2010-03-21,14,85,0,4,0,0,1,5,0,0,3,3,8,,No Activity

Spain,European Region of WHO,South West Europe,2010,12,2010-03-22,2010-03-28,25,86,0,3,0,0,0,3,0,0,1,1,4,,No Activity

Spain,European Region of WHO,South West Europe,2010,13,2010-03-29,2010-04-04,29,79,0,2,0,0,0,2,0,0,1,1,3,,No Activity

Spain,European Region of WHO,South West Europe,2010,14,2010-04-05,2010-04-11,21,59,0,0,0,0,0,0,0,0,2,2,2,,No Activity

Spain,European Region of WHO,South West Europe,2010,15,2010-04-12,2010-04-18,24,64,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Spain,European Region of WHO,South West Europe,2010,16,2010-04-19,2010-04-25,22,137,0,6,0,0,0,6,0,0,2,2,8,,No Activity

Spain,European Region of WHO,South West Europe,2010,17,2010-04-26,2010-05-02,22,107,0,1,0,0,0,1,0,0,4,4,5,,No Activity

Spain,European Region of WHO,South West Europe,2010,18,2010-05-03,2010-05-09,15,112,0,0,0,0,0,0,0,0,9,9,9,,No Activity

Spain,European Region of WHO,South West Europe,2010,19,2010-05-10,2010-05-16,5,75,0,1,0,0,0,1,0,0,1,1,2,,No Activity

Spain,European Region of WHO,South West Europe,2010,20,2010-05-17,2010-05-23,15,105,0,0,0,0,0,0,0,0,7,7,7,,No Activity

Spain,European Region of WHO,South West Europe,2010,21,2010-05-24,2010-05-30,17,48,0,2,0,0,0,2,0,0,6,6,8,,No Activity

Spain,European Region of WHO,South West Europe,2010,22,2010-05-31,2010-06-06,17,51,0,0,0,0,0,0,0,0,4,4,4,,No Activity

Spain,European Region of WHO,South West Europe,2010,23,2010-06-07,2010-06-13,27,88,0,0,0,0,0,0,0,0,4,4,4,,No Activity

Spain,European Region of WHO,South West Europe,2010,24,2010-06-14,2010-06-20,15,58,0,0,0,0,0,0,0,0,5,5,5,,No Activity

Spain,European Region of WHO,South West Europe,2010,25,2010-06-21,2010-06-27,6,46,0,0,0,0,1,1,0,0,3,3,4,,No Activity

