Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Russian Federation,European Region of WHO,Eastern Europe,2012,1,2012-01-02,2012-01-08,194,393,0,0,8,0,2,10,0,0,0,0,10,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,2,2012-01-09,2012-01-15,1215,2440,0,2,10,0,6,18,0,0,8,8,26,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,3,2012-01-16,2012-01-22,1479,3006,0,0,16,0,8,24,0,0,12,12,36,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,4,2012-01-23,2012-01-29,1820,3664,0,8,64,0,2,74,0,0,18,18,92,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,5,2012-01-30,2012-02-05,1822,3665,0,4,81,0,6,91,0,0,22,22,113,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,6,2012-02-06,2012-02-12,1964,3967,0,4,108,0,36,148,0,0,54,54,202,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,7,2012-02-13,2012-02-19,2090,4197,0,10,160,0,60,230,0,0,38,38,268,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,8,2012-02-20,2012-02-26,1811,3644,0,10,283,0,35,328,0,0,39,39,367,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,9,2012-02-27,2012-03-04,1995,4020,0,12,499,0,16,527,0,0,79,79,606,,Local Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2012,10,2012-03-05,2012-03-11,1676,3380,0,8,441,0,10,459,0,0,75,75,534,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,11,2012-03-12,2012-03-18,2464,4955,0,26,748,0,42,816,0,0,133,133,949,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,12,2012-03-19,2012-03-25,2354,4742,0,18,665,0,66,749,0,0,185,185,934,,Local Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2012,13,2012-03-26,2012-04-01,2500,5031,0,31,848,0,41,920,0,0,185,185,1105,,Local Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2012,14,2012-04-02,2012-04-08,2460,4963,0,4,662,0,8,674,0,0,198,198,872,,Local Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2012,15,2012-04-09,2012-04-15,2187,4405,0,13,626,0,12,651,0,0,164,164,815,,Local Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2012,16,2012-04-16,2012-04-22,2210,4455,0,2,539,0,54,595,0,0,175,175,770,,Local Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2012,17,2012-04-23,2012-04-29,1768,3556,0,0,345,0,24,369,0,0,98,98,467,,Local Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2012,18,2012-04-30,2012-05-06,1382,2779,0,2,264,0,16,282,0,0,62,62,344,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,19,2012-05-07,2012-05-13,927,1858,0,4,93,0,4,101,0,0,39,39,140,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,20,2012-05-14,2012-05-20,1158,2343,0,2,81,0,4,87,0,0,33,33,120,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,21,2012-05-21,2012-05-27,992,2012,0,2,58,0,6,66,0,0,22,22,88,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,22,2012-05-28,2012-06-03,936,1903,0,0,35,0,0,35,0,0,20,20,55,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,23,2012-06-04,2012-06-10,940,1787,0,0,24,0,0,24,0,0,25,25,49,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,24,2012-06-11,2012-06-17,622,1216,0,0,3,0,0,3,0,0,15,15,18,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,25,2012-06-18,2012-06-24,708,1445,0,0,12,0,0,12,0,0,12,12,24,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,26,2012-06-25,2012-07-01,736,1501,0,2,0,0,0,2,0,0,12,12,14,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,27,2012-07-02,2012-07-08,615,1262,0,0,0,0,0,0,0,0,2,2,2,,No Activity

Russian Federation,European Region of WHO,Eastern Europe,2012,28,2012-07-09,2012-07-15,700,1416,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Russian Federation,European Region of WHO,Eastern Europe,2012,29,2012-07-16,2012-07-22,713,1464,0,0,0,0,0,0,0,0,2,2,2,,No Activity

Russian Federation,European Region of WHO,Eastern Europe,2012,30,2012-07-23,2012-07-29,691,1405,0,0,4,0,0,4,0,0,2,2,6,,No Activity

Russian Federation,European Region of WHO,Eastern Europe,2012,31,2012-07-30,2012-08-05,716,1441,0,0,8,0,0,8,0,0,10,10,18,,No Activity

Russian Federation,European Region of WHO,Eastern Europe,2012,32,2012-08-06,2012-08-12,607,1247,0,0,4,0,0,4,0,0,0,0,4,,No Activity

Russian Federation,European Region of WHO,Eastern Europe,2012,33,2012-08-13,2012-08-19,680,1388,0,0,4,0,0,4,0,0,2,2,6,,No Activity

Russian Federation,European Region of WHO,Eastern Europe,2012,34,2012-08-20,2012-08-26,636,1295,0,0,4,0,0,4,0,0,2,2,6,,No Activity

Russian Federation,European Region of WHO,Eastern Europe,2012,35,2012-08-27,2012-09-02,643,1279,0,6,0,0,0,6,0,0,0,0,6,,No Activity

Russian Federation,European Region of WHO,Eastern Europe,2012,36,2012-09-03,2012-09-09,870,1767,0,0,2,0,0,2,0,0,1,1,3,,No Activity

Russian Federation,European Region of WHO,Eastern Europe,2012,37,2012-09-10,2012-09-16,904,1841,0,0,1,0,0,1,0,0,2,2,3,,No Activity

Russian Federation,European Region of WHO,Eastern Europe,2012,38,2012-09-17,2012-09-23,1081,2204,0,0,4,0,2,6,0,0,6,6,12,,No Activity

Russian Federation,European Region of WHO,Eastern Europe,2012,39,2012-09-24,2012-09-30,1224,2465,0,0,2,0,0,2,0,0,6,6,8,,No Activity

Russian Federation,European Region of WHO,Eastern Europe,2012,40,2012-10-01,2012-10-07,1152,2340,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Russian Federation,European Region of WHO,Eastern Europe,2012,41,2012-10-08,2012-10-14,1385,2809,0,1,4,0,0,5,0,0,6,6,11,,No Activity

Russian Federation,European Region of WHO,Eastern Europe,2012,42,2012-10-15,2012-10-21,1416,2872,0,0,8,0,0,8,0,0,4,4,12,,No Activity

Russian Federation,European Region of WHO,Eastern Europe,2012,43,2012-10-22,2012-10-28,1460,2956,0,2,6,0,0,8,0,0,4,4,12,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,44,2012-10-29,2012-11-04,1510,3050,0,2,6,0,0,8,0,0,4,4,12,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,45,2012-11-05,2012-11-11,1572,3176,0,0,4,0,0,4,0,0,12,12,16,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,46,2012-11-12,2012-11-18,1634,3304,0,6,6,0,0,12,0,0,12,12,24,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,47,2012-11-19,2012-11-25,2087,4207,0,4,10,0,1,15,0,0,10,10,25,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,48,2012-11-26,2012-12-02,1879,3821,0,0,8,0,0,8,0,0,10,10,18,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,49,2012-12-03,2012-12-09,1903,3858,0,4,14,0,0,18,0,0,14,14,32,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,50,2012-12-10,2012-12-16,2025,4061,0,8,12,0,0,20,0,0,6,6,26,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,51,2012-12-17,2012-12-23,1674,3399,0,4,15,0,2,21,0,0,6,6,27,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2012,52,2012-12-24,2012-12-30,1497,1497,0,5,15,0,0,20,0,0,4,4,24,,Sporadic


