Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Russian Federation,European Region of WHO,Eastern Europe,2014,1,2013-12-30,2014-01-05,252,515,0,42,8,0,0,50,0,0,0,0,50,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2014,2,2014-01-06,2014-01-12,627,1269,0,36,38,0,26,100,0,0,4,4,104,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2014,3,2014-01-13,2014-01-19,1583,3211,0,67,50,0,9,126,0,0,8,8,134,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2014,4,2014-01-20,2014-01-26,1728,3407,0,102,106,0,12,220,0,0,6,6,226,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2014,5,2014-01-27,2014-02-02,1811,3584,0,137,154,0,14,305,0,0,15,15,320,,Local Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2014,6,2014-02-03,2014-02-09,2196,4350,0,162,215,0,18,395,0,0,21,21,416,,Local Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2014,7,2014-02-10,2014-02-16,2204,4370,0,236,380,0,14,630,0,0,36,36,666,,Local Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2014,8,2014-02-17,2014-02-23,2534,4995,0,286,441,0,12,739,0,0,29,29,768,,Local Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2014,9,2014-02-24,2014-03-02,2591,5128,0,348,453,0,20,821,0,0,37,37,858,,Local Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2014,10,2014-03-03,2014-03-09,2635,5225,0,275,571,0,37,883,0,0,83,83,966,,Local Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2014,11,2014-03-10,2014-03-16,2830,5579,0,242,689,0,10,941,0,0,119,119,1060,,Local Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2014,12,2014-03-17,2014-03-23,2854,5738,0,306,670,0,36,1012,0,0,120,120,1132,,Local Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2014,13,2014-03-24,2014-03-30,2759,5530,0,257,559,0,34,850,0,0,153,153,1003,,Local Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2014,14,2014-03-31,2014-04-06,2083,4216,0,148,359,0,35,542,0,0,154,154,696,,Local Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2014,15,2014-04-07,2014-04-13,2034,4121,0,126,410,0,22,558,0,0,148,148,706,,Local Outbreak

Russian Federation,European Region of WHO,Eastern Europe,2014,16,2014-04-14,2014-04-20,0,1843,0,47,190,0,2,239,0,0,79,79,318,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2014,17,2014-04-21,2014-04-27,1733,3477,0,61,352,0,24,437,0,0,165,165,602,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2014,18,2014-04-28,2014-05-04,1476,2916,0,35,282,0,10,327,0,0,227,227,554,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2014,19,2014-05-05,2014-05-11,1249,2507,0,32,80,0,6,118,0,0,159,159,277,,Sporadic

Russian Federation,European Region of WHO,Eastern Europe,2014,20,2014-05-12,2014-05-18,0,1027,0,11,30,0,2,43,0,0,82,82,125,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2014,21,2014-05-19,2014-05-25,0,822,0,13,26,0,1,40,0,0,59,59,99,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2014,22,2014-05-26,2014-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2014,23,2014-06-02,2014-06-08,1,1,0,1,0,0,0,1,0,0,0,0,1,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2014,24,2014-06-09,2014-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2014,25,2014-06-16,2014-06-22,584,584,0,1,5,0,0,6,0,0,9,9,15,,No Activity

Russian Federation,European Region of WHO,Eastern Europe,2014,26,2014-06-23,2014-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2014,27,2014-06-30,2014-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2014,28,2014-07-07,2014-07-13,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2014,29,2014-07-14,2014-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2014,30,2014-07-21,2014-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2014,31,2014-07-28,2014-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2014,32,2014-08-04,2014-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2014,33,2014-08-11,2014-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2014,34,2014-08-18,2014-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2014,35,2014-08-25,2014-08-31,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2014,36,2014-09-01,2014-09-07,667,667,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Russian Federation,European Region of WHO,Eastern Europe,2014,37,2014-09-08,2014-09-14,881,881,0,1,0,0,0,1,0,0,2,2,3,,No Activity

Russian Federation,European Region of WHO,Eastern Europe,2014,38,2014-09-15,2014-09-21,855,855,0,5,0,0,0,5,0,0,1,1,6,,No Activity

Russian Federation,European Region of WHO,Eastern Europe,2014,39,2014-09-22,2014-09-28,858,1979,0,0,0,0,0,0,0,0,3,3,3,,No Activity

Russian Federation,European Region of WHO,Eastern Europe,2014,40,2014-09-29,2014-10-05,2047,3168,0,0,0,0,0,0,0,0,6,6,6,,No Activity

Russian Federation,European Region of WHO,Eastern Europe,2014,41,2014-10-06,2014-10-12,0,1111,0,1,0,0,0,1,0,0,6,6,7,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2014,42,2014-10-13,2014-10-19,1225,2501,0,0,0,0,0,0,0,0,18,18,18,,No Activity

Russian Federation,European Region of WHO,Eastern Europe,2014,43,2014-10-20,2014-10-26,0,1310,0,1,1,0,0,2,0,0,1,1,3,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2014,44,2014-10-27,2014-11-02,0,957,0,1,3,0,0,4,0,0,1,1,5,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2014,45,2014-11-03,2014-11-09,,873,0,1,1,,0,2,0,0,3,3,5,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2014,46,2014-11-10,2014-11-16,0,1357,0,0,10,0,1,11,0,0,0,0,11,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2014,47,2014-11-17,2014-11-23,0,1403,0,0,7,0,0,7,0,0,1,1,8,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2014,48,2014-11-24,2014-11-30,0,1554,0,0,19,0,0,19,0,0,1,1,20,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2014,49,2014-12-01,2014-12-07,13,1434,0,0,29,0,0,29,0,0,2,2,31,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2014,50,2014-12-08,2014-12-14,2,1922,0,0,44,0,1,45,0,0,6,6,51,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2014,51,2014-12-15,2014-12-21,1,1467,0,1,103,0,3,107,0,0,16,16,123,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2014,52,2014-12-22,2014-12-28,26,1592,0,1,135,0,1,137,0,0,14,14,151,,No Report


