Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Russian Federation,European Region of WHO,Eastern Europe,2019,1,2018-12-31,2019-01-06,,767,0,26,22,,1,49,0,0,7,7,56,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,2,2019-01-07,2019-01-13,19,2256,0,214,140,0,14,368,0,0,6,6,374,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,3,2019-01-14,2019-01-20,79,3839,0,425,302,0,52,779,0,0,13,13,792,1,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,4,2019-01-21,2019-01-27,79,4703,0,693,406,0,163,1262,0,0,13,13,1275,1,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,5,2019-01-28,2019-02-03,2,5417,0,1001,569,0,182,1752,0,0,9,9,1761,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,6,2019-02-04,2019-02-10,73,7186,0,1238,805,0,170,2213,0,0,10,10,2223,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,7,2019-02-11,2019-02-17,36,7638,0,1065,866,0,324,2255,0,0,22,22,2277,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,8,2019-02-18,2019-02-24,85,7613,0,1161,985,0,344,2490,0,0,19,19,2509,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,9,2019-02-25,2019-03-03,66,6971,0,860,821,0,269,1950,0,0,13,13,1963,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,10,2019-03-04,2019-03-10,52,5224,0,639,607,0,153,1399,0,0,22,22,1421,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,11,2019-03-11,2019-03-17,53,5128,0,597,583,0,139,1319,0,0,28,28,1347,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,12,2019-03-18,2019-03-24,46,4190,0,293,369,0,78,740,0,0,32,32,772,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,13,2019-03-25,2019-03-31,22,3635,0,243,266,0,54,563,0,0,3,3,566,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,14,2019-04-01,2019-04-07,2,2876,0,131,142,0,18,291,0,0,17,17,308,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,15,2019-04-08,2019-04-14,17,2658,0,134,88,0,31,253,0,0,30,30,283,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,16,2019-04-15,2019-04-21,23,2757,0,55,92,0,11,158,0,0,22,22,180,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,17,2019-04-22,2019-04-28,10,2391,0,48,41,0,2,91,0,0,29,29,120,1,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,18,2019-04-29,2019-05-05,0,1059,0,11,10,,2,23,0,0,12,12,35,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,19,2019-05-06,2019-05-12,1,1298,0,13,19,0,2,34,0,0,11,11,45,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,20,2019-05-13,2019-05-19,9,1382,0,3,9,0,0,12,0,0,13,13,25,5,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,21,2019-05-20,2019-05-26,74,1346,0,32,36,0,1,69,0,0,13,13,82,9,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,22,2019-05-27,2019-06-02,33,1239,0,25,10,0,0,35,0,0,11,11,46,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,23,2019-06-03,2019-06-09,29,1188,0,9,9,0,0,18,0,0,11,11,29,8,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,24,2019-06-10,2019-06-16,26,978,0,8,8,0,0,16,0,9,1,10,26,4,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,25,2019-06-17,2019-06-23,5,5,,4,1,0,0,5,,,0,0,5,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,26,2019-06-24,2019-06-30,0,1056,0,0,0,,0,0,0,0,0,0,0,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,27,2019-07-01,2019-07-07,0,1031,0,0,0,,0,0,0,0,0,0,0,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,28,2019-07-08,2019-07-14,0,867,0,0,0,,0,0,0,0,1,1,1,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,29,2019-07-15,2019-07-21,0,939,0,1,0,,0,1,0,0,0,0,1,,No Report

Russian Federation,European Region of WHO,Eastern Europe,2019,30,2019-07-22,2019-07-28,0,858,0,0,0,,0,0,0,0,0,0,0,,No Report

