Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Slovenia,European Region of WHO,South West Europe,2014,1,2013-12-30,2014-01-05,,228,0,0,3,,14,17,0,0,0,0,17,,Sporadic

Slovenia,European Region of WHO,South West Europe,2014,2,2014-01-06,2014-01-12,,313,0,0,8,,20,28,0,0,1,1,29,,Sporadic

Slovenia,European Region of WHO,South West Europe,2014,3,2014-01-13,2014-01-19,,386,0,0,16,,36,52,0,0,0,0,52,,Sporadic

Slovenia,European Region of WHO,South West Europe,2014,4,2014-01-20,2014-01-26,,521,0,1,19,,80,100,0,0,0,0,100,,Local Outbreak

Slovenia,European Region of WHO,South West Europe,2014,5,2014-01-27,2014-02-02,,576,0,0,32,,63,95,0,0,0,0,95,,Local Outbreak

Slovenia,European Region of WHO,South West Europe,2014,6,2014-02-03,2014-02-09,,619,0,8,44,,93,145,0,0,0,0,145,,Regional Outbreak

Slovenia,European Region of WHO,South West Europe,2014,7,2014-02-10,2014-02-16,,729,0,6,68,,173,247,0,0,5,5,252,,Widespread Outbreak

Slovenia,European Region of WHO,South West Europe,2014,8,2014-02-17,2014-02-23,,729,0,6,42,,185,233,0,0,1,1,234,,Widespread Outbreak

Slovenia,European Region of WHO,South West Europe,2014,9,2014-02-24,2014-03-02,,640,0,2,33,,133,168,0,0,0,0,168,,Widespread Outbreak

Slovenia,European Region of WHO,South West Europe,2014,10,2014-03-03,2014-03-09,,593,0,1,24,,119,144,0,0,0,0,144,,Regional Outbreak

Slovenia,European Region of WHO,South West Europe,2014,11,2014-03-10,2014-03-16,,483,0,1,43,,91,135,0,0,1,1,136,,Regional Outbreak

Slovenia,European Region of WHO,South West Europe,2014,12,2014-03-17,2014-03-23,,452,0,2,25,,67,94,0,0,0,0,94,,Regional Outbreak

Slovenia,European Region of WHO,South West Europe,2014,13,2014-03-24,2014-03-30,,396,0,0,9,,58,67,0,0,0,0,67,,Local Outbreak

Slovenia,European Region of WHO,South West Europe,2014,14,2014-03-31,2014-04-06,,290,0,0,11,,42,53,0,0,0,0,53,,Local Outbreak

Slovenia,European Region of WHO,South West Europe,2014,15,2014-04-07,2014-04-13,,251,0,1,4,,18,23,0,0,0,0,23,,Sporadic

Slovenia,European Region of WHO,South West Europe,2014,16,2014-04-14,2014-04-20,,245,0,0,0,,9,9,0,0,1,1,10,,Sporadic

Slovenia,European Region of WHO,South West Europe,2014,17,2014-04-21,2014-04-27,,254,0,0,1,,25,26,0,0,0,0,26,,Sporadic

Slovenia,European Region of WHO,South West Europe,2014,18,2014-04-28,2014-05-04,,141,0,0,0,,7,7,0,0,1,1,8,,No Activity

Slovenia,European Region of WHO,South West Europe,2014,19,2014-05-05,2014-05-11,,189,0,0,0,,2,2,0,0,0,0,2,,No Activity

Slovenia,European Region of WHO,South West Europe,2014,20,2014-05-12,2014-05-18,,152,0,0,0,,1,1,0,0,0,0,1,,No Activity

Slovenia,European Region of WHO,South West Europe,2014,21,2014-05-19,2014-05-25,,165,0,0,0,,0,0,0,0,0,0,0,,No Activity

Slovenia,European Region of WHO,South West Europe,2014,22,2014-05-26,2014-06-01,,131,0,0,0,,0,0,0,0,0,0,0,,No Report

Slovenia,European Region of WHO,South West Europe,2014,23,2014-06-02,2014-06-08,,136,0,0,0,,0,0,0,0,0,0,0,,No Activity

Slovenia,European Region of WHO,South West Europe,2014,24,2014-06-09,2014-06-15,,137,0,0,0,,0,0,0,0,1,1,1,,No Activity

Slovenia,European Region of WHO,South West Europe,2014,25,2014-06-16,2014-06-22,,97,0,0,0,,0,0,0,0,0,0,0,,No Report

Slovenia,European Region of WHO,South West Europe,2014,26,2014-06-23,2014-06-29,,95,0,0,1,,0,1,0,0,0,0,1,,No Report

Slovenia,European Region of WHO,South West Europe,2014,27,2014-06-30,2014-07-06,,97,0,0,0,,0,0,0,0,0,0,0,,No Report

Slovenia,European Region of WHO,South West Europe,2014,28,2014-07-07,2014-07-13,,107,0,0,0,,0,0,0,0,0,0,0,,No Report

Slovenia,European Region of WHO,South West Europe,2014,29,2014-07-14,2014-07-20,,87,0,0,0,,0,0,0,0,0,0,0,,No Report

Slovenia,European Region of WHO,South West Europe,2014,30,2014-07-21,2014-07-27,,74,0,0,0,,0,0,0,0,0,0,0,,No Report

Slovenia,European Region of WHO,South West Europe,2014,31,2014-07-28,2014-08-03,,81,0,0,0,,0,0,0,0,0,0,0,,No Report

Slovenia,European Region of WHO,South West Europe,2014,32,2014-08-04,2014-08-10,,64,0,0,0,,0,0,0,0,0,0,0,,No Report

Slovenia,European Region of WHO,South West Europe,2014,33,2014-08-11,2014-08-17,,84,0,0,0,,0,0,0,0,0,0,0,,No Report

Slovenia,European Region of WHO,South West Europe,2014,34,2014-08-18,2014-08-24,,74,0,0,0,,0,0,0,0,0,0,0,,No Report

Slovenia,European Region of WHO,South West Europe,2014,35,2014-08-25,2014-08-31,,87,0,0,0,,0,0,0,0,0,0,0,,No Report

Slovenia,European Region of WHO,South West Europe,2014,36,2014-09-01,2014-09-07,,109,0,0,0,,0,0,0,0,0,0,0,,No Report

Slovenia,European Region of WHO,South West Europe,2014,37,2014-09-08,2014-09-14,,145,0,0,0,,0,0,0,0,0,0,0,,No Report

Slovenia,European Region of WHO,South West Europe,2014,38,2014-09-15,2014-09-21,,181,0,0,0,,0,0,0,0,0,0,0,,No Report

Slovenia,European Region of WHO,South West Europe,2014,39,2014-09-22,2014-09-28,,227,0,0,0,,0,0,0,0,0,0,0,,No Report

Slovenia,European Region of WHO,South West Europe,2014,40,2014-09-29,2014-10-05,,192,0,0,0,,0,0,0,0,0,0,0,,No Report

Slovenia,European Region of WHO,South West Europe,2014,41,2014-10-06,2014-10-12,,217,0,0,1,,0,1,0,0,0,0,1,,No Report

Slovenia,European Region of WHO,South West Europe,2014,42,2014-10-13,2014-10-19,,224,0,0,0,,0,0,1,0,0,1,1,,No Report

Slovenia,European Region of WHO,South West Europe,2014,43,2014-10-20,2014-10-26,,191,0,0,0,,0,0,0,0,0,0,0,,No Report

Slovenia,European Region of WHO,South West Europe,2014,44,2014-10-27,2014-11-02,,179,0,0,0,,0,0,0,0,0,0,0,,No Report

Slovenia,European Region of WHO,South West Europe,2014,45,2014-11-03,2014-11-09,,225,0,0,0,,0,0,0,0,0,0,0,,No Report

Slovenia,European Region of WHO,South West Europe,2014,46,2014-11-10,2014-11-16,,243,0,0,0,,0,0,0,0,0,0,0,,No Report

Slovenia,European Region of WHO,South West Europe,2014,47,2014-11-17,2014-11-23,,279,0,1,0,,0,1,0,0,0,0,1,,No Report

Slovenia,European Region of WHO,South West Europe,2014,48,2014-11-24,2014-11-30,,276,0,0,0,,0,0,0,0,1,1,1,,No Report

Slovenia,European Region of WHO,South West Europe,2014,49,2014-12-01,2014-12-07,,293,0,1,0,,4,5,1,0,2,3,8,,No Report

Slovenia,European Region of WHO,South West Europe,2014,50,2014-12-08,2014-12-14,,335,0,4,1,,9,14,0,0,1,1,15,,No Report

Slovenia,European Region of WHO,South West Europe,2014,51,2014-12-15,2014-12-21,,510,0,23,1,,51,75,0,0,2,2,77,,No Report

Slovenia,European Region of WHO,South West Europe,2014,52,2014-12-22,2014-12-28,,377,0,16,0,,25,41,0,0,1,1,42,,No Report


