Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,1,2016-01-04,2016-01-10,143,143,0,36,0,0,0,36,0,0,0,0,36,,Regional Outbreak

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,2,2016-01-11,2016-01-17,180,180,0,60,10,0,0,70,1,0,0,1,71,,Regional Outbreak

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,3,2016-01-18,2016-01-24,248,248,0,44,17,0,0,61,8,0,0,8,69,,Local Outbreak

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,4,2016-01-25,2016-01-31,242,242,0,40,26,0,0,66,7,0,0,7,73,,Local Outbreak

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,5,2016-02-01,2016-02-07,218,218,0,25,17,0,0,42,0,0,14,14,56,,Local Outbreak

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,6,2016-02-08,2016-02-14,37,37,0,5,1,0,0,6,0,0,5,5,11,,Sporadic

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,7,2016-02-15,2016-02-21,41,41,0,4,5,0,0,9,0,0,2,2,11,,Sporadic

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,8,2016-02-22,2016-02-28,65,65,0,10,1,0,0,11,0,0,9,9,20,,Sporadic

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,9,2016-02-29,2016-03-06,34,34,0,1,3,0,0,4,0,0,0,0,4,,Sporadic

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,10,2016-03-07,2016-03-13,27,27,0,1,0,0,0,1,0,0,1,1,2,,Sporadic

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,11,2016-03-14,2016-03-20,20,20,0,0,0,0,0,0,0,0,2,2,2,,Sporadic

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,12,2016-03-21,2016-03-27,30,30,0,0,2,0,0,2,0,0,1,1,3,,Sporadic

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,13,2016-03-28,2016-04-03,17,17,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,14,2016-04-04,2016-04-10,10,10,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,15,2016-04-11,2016-04-17,24,24,0,1,0,0,0,1,0,0,1,1,2,,Sporadic

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,16,2016-04-18,2016-04-24,37,37,0,1,0,0,0,1,0,0,1,1,2,,Sporadic

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,17,2016-04-25,2016-05-01,24,24,0,0,0,0,0,0,0,0,2,2,2,,Sporadic

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,18,2016-05-02,2016-05-08,19,19,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,19,2016-05-09,2016-05-15,,,,,,,,,,,,,,,No Report

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,20,2016-05-16,2016-05-22,15,15,0,0,0,0,0,0,0,0,1,1,1,,Sporadic

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,21,2016-05-23,2016-05-29,3,3,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,22,2016-05-30,2016-06-05,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,23,2016-06-06,2016-06-12,3,3,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,24,2016-06-13,2016-06-19,9,9,,0,0,0,0,0,0,0,0,0,0,9,No Activity

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,25,2016-06-20,2016-06-26,,,,,,,,,,,,,,,No Report

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,26,2016-06-27,2016-07-03,10,10,,0,2,0,0,2,0,0,0,0,2,8,Sporadic

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,27,2016-07-04,2016-07-10,6,6,,0,0,0,0,0,0,0,0,0,0,6,No Activity

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,28,2016-07-11,2016-07-17,,,,,,,,,,,,,,,No Report

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,29,2016-07-18,2016-07-24,14,14,,0,1,0,0,1,0,0,0,0,1,13,Sporadic

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,30,2016-07-25,2016-07-31,,,,,,,,,,,,,,,No Report

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,31,2016-08-01,2016-08-07,9,9,,0,0,0,0,0,0,0,0,0,0,9,No Activity

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,32,2016-08-08,2016-08-14,9,9,,0,0,0,0,0,0,0,0,0,0,9,No Activity

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,33,2016-08-15,2016-08-21,11,11,,0,1,0,0,1,0,0,0,0,1,10,Sporadic

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,34,2016-08-22,2016-08-28,42,42,,0,0,0,0,0,0,0,0,0,0,42,No Activity

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,35,2016-08-29,2016-09-04,22,22,,0,1,0,0,1,0,0,0,0,1,,Sporadic

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,36,2016-09-05,2016-09-11,15,15,,0,4,0,0,4,0,0,0,0,4,11,Sporadic

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,37,2016-09-12,2016-09-18,7,7,,0,4,0,0,4,0,0,0,0,4,3,Sporadic

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,38,2016-09-19,2016-09-25,12,12,,0,2,0,0,2,0,0,0,0,2,10,Sporadic

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,39,2016-09-26,2016-10-02,31,31,,0,0,0,0,0,0,0,0,0,0,31,No Activity

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,40,2016-10-03,2016-10-09,6,6,,0,0,0,0,0,0,0,0,0,0,6,No Activity

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,41,2016-10-10,2016-10-16,14,14,,0,2,0,0,2,0,0,0,0,2,12,Sporadic

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,42,2016-10-17,2016-10-23,15,15,,0,2,0,0,2,0,0,0,0,2,13,Sporadic

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,43,2016-10-24,2016-10-30,24,24,,2,0,0,0,2,0,0,2,2,4,20,Sporadic

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,44,2016-10-31,2016-11-06,1,1,,0,0,0,0,0,0,0,0,0,0,1,No Activity

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,45,2016-11-07,2016-11-13,9,9,,0,0,0,0,0,0,0,0,0,0,1,No Activity

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,46,2016-11-14,2016-11-20,15,15,,0,0,0,0,0,0,0,1,1,1,14,Sporadic

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,47,2016-11-21,2016-11-27,8,8,,0,0,0,0,0,0,0,0,0,0,8,No Activity

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,48,2016-11-28,2016-12-04,17,17,,0,0,0,0,0,0,0,6,6,6,11,Sporadic

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,49,2016-12-05,2016-12-11,8,8,,0,0,0,0,0,0,0,5,5,5,3,Sporadic

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,50,2016-12-12,2016-12-18,20,20,,0,0,0,0,0,0,0,1,1,1,19,Sporadic

Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,51,2016-12-19,2016-12-25,18,18,,0,1,0,0,1,0,0,3,3,4,14,Sporadic

