Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,1,2014-12-29,2015-01-04,25,25,0,2,0,0,0,2,0,0,1,1,3,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,2,2015-01-05,2015-01-11,22,22,0,1,0,0,0,1,0,0,1,1,2,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,3,2015-01-12,2015-01-18,24,24,0,0,2,0,0,2,0,0,0,0,2,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,4,2015-01-19,2015-01-25,28,28,0,0,7,0,0,7,0,0,0,0,7,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,5,2015-01-26,2015-02-01,29,29,0,1,1,0,0,2,0,0,1,1,3,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,6,2015-02-02,2015-02-08,34,34,0,0,3,0,0,3,0,0,1,1,4,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,7,2015-02-09,2015-02-15,24,24,0,1,3,0,0,4,0,0,0,0,4,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,8,2015-02-16,2015-02-22,3,3,0,0,1,0,0,1,0,0,0,0,1,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,9,2015-02-23,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,10,2015-03-02,2015-03-08,13,13,0,1,1,0,0,2,0,0,1,1,3,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,11,2015-03-09,2015-03-15,14,14,0,1,2,0,0,3,0,0,1,1,4,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,12,2015-03-16,2015-03-22,49,49,0,16,4,0,0,20,0,0,4,4,24,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,13,2015-03-23,2015-03-29,53,53,0,18,8,0,0,26,0,0,1,1,27,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,14,2015-03-30,2015-04-05,21,21,0,8,3,0,0,11,0,0,1,1,12,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,15,2015-04-06,2015-04-12,28,28,0,5,4,0,0,9,0,0,1,1,10,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,16,2015-04-13,2015-04-19,43,43,0,9,6,0,0,15,0,0,2,2,17,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,17,2015-04-20,2015-04-26,47,47,0,4,6,0,0,10,0,0,2,2,12,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,18,2015-04-27,2015-05-03,36,36,0,6,6,0,0,12,0,0,2,2,14,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,19,2015-05-04,2015-05-10,7,7,0,3,0,0,0,3,0,0,0,0,3,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,20,2015-05-11,2015-05-17,63,63,0,9,4,0,0,13,0,0,6,6,19,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,21,2015-05-18,2015-05-24,49,49,0,6,7,0,0,13,0,0,2,2,15,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,22,2015-05-25,2015-05-31,53,53,0,3,5,0,0,8,0,0,0,0,8,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,23,2015-06-01,2015-06-07,40,40,0,4,5,0,0,9,0,0,1,1,10,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,24,2015-06-08,2015-06-14,58,58,0,1,11,0,0,12,0,0,2,2,14,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,25,2015-06-15,2015-06-21,63,63,0,3,10,0,0,13,0,0,0,0,13,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,26,2015-06-22,2015-06-28,69,69,0,4,17,0,0,21,0,0,1,1,22,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,27,2015-06-29,2015-07-05,56,56,0,0,12,0,0,12,0,0,0,0,12,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,28,2015-07-06,2015-07-12,71,71,0,0,17,0,0,17,0,0,0,0,17,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,29,2015-07-13,2015-07-19,91,91,0,1,24,0,0,25,0,0,1,1,26,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,30,2015-07-20,2015-07-26,59,59,0,0,13,0,0,13,0,0,1,1,14,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,31,2015-07-27,2015-08-02,78,78,0,0,18,0,0,18,0,0,0,0,18,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,32,2015-08-03,2015-08-09,91,91,0,0,18,0,0,18,0,0,0,0,18,,Sporadic

Viet Nam,Western Pacific Region of WHO,South-East Asia,2015,33,2015-08-10,2015-08-16,95,95,0,2,20,0,0,22,0,0,0,0,22,,Sporadic

