Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Portugal,European Region of WHO,South West Europe,2006,1,2006-01-02,2006-01-08,,14,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,2,2006-01-09,2006-01-15,,30,0,,0,,0,0,,,3,3,3,,Sporadic

Portugal,European Region of WHO,South West Europe,2006,3,2006-01-16,2006-01-22,,27,3,,2,,0,5,,,4,4,9,,Sporadic

Portugal,European Region of WHO,South West Europe,2006,4,2006-01-23,2006-01-29,,32,7,,0,,0,7,,,7,7,14,,Sporadic

Portugal,European Region of WHO,South West Europe,2006,5,2006-01-30,2006-02-05,,62,7,,1,,0,8,,,21,21,29,,Sporadic

Portugal,European Region of WHO,South West Europe,2006,6,2006-02-06,2006-02-12,,38,9,,1,,,10,,,8,8,18,,Sporadic

Portugal,European Region of WHO,South West Europe,2006,7,2006-02-13,2006-02-19,,31,10,,,,,10,,,8,8,18,,Sporadic

Portugal,European Region of WHO,South West Europe,2006,8,2006-02-20,2006-02-26,,36,13,,1,,,14,,,12,12,26,,Sporadic

Portugal,European Region of WHO,South West Europe,2006,9,2006-02-27,2006-03-05,,30,11,,1,,,12,,,10,10,22,,Sporadic

Portugal,European Region of WHO,South West Europe,2006,10,2006-03-06,2006-03-12,,7,4,,,,,4,,,2,2,6,,Sporadic

Portugal,European Region of WHO,South West Europe,2006,11,2006-03-13,2006-03-19,,12,1,,,,,1,,,3,3,4,,Sporadic

Portugal,European Region of WHO,South West Europe,2006,12,2006-03-20,2006-03-26,,7,2,,,,,2,,,2,2,4,,Sporadic

Portugal,European Region of WHO,South West Europe,2006,13,2006-03-27,2006-04-02,,7,0,,0,,0,0,,,2,2,2,,Sporadic

Portugal,European Region of WHO,South West Europe,2006,14,2006-04-03,2006-04-09,,0,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,15,2006-04-10,2006-04-16,,1,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,16,2006-04-17,2006-04-23,,1,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,17,2006-04-24,2006-04-30,,1,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,18,2006-05-01,2006-05-07,,1,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,19,2006-05-08,2006-05-14,,0,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,20,2006-05-15,2006-05-21,,0,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,21,2006-05-22,2006-05-28,,0,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,22,2006-05-29,2006-06-04,,0,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,23,2006-06-05,2006-06-11,,0,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,24,2006-06-12,2006-06-18,,0,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,25,2006-06-19,2006-06-25,,0,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,26,2006-06-26,2006-07-02,,0,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,27,2006-07-03,2006-07-09,,0,0,,0,,,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,28,2006-07-10,2006-07-16,,0,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,29,2006-07-17,2006-07-23,,0,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,30,2006-07-24,2006-07-30,,0,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,31,2006-07-31,2006-08-06,,0,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,32,2006-08-07,2006-08-13,,0,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,33,2006-08-14,2006-08-20,,0,0,,0,,,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,34,2006-08-21,2006-08-27,,0,0,,0,,,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,35,2006-08-28,2006-09-03,,0,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,36,2006-09-04,2006-09-10,,1,0,,0,,0,0,,,1,1,1,,No Activity

Portugal,European Region of WHO,South West Europe,2006,37,2006-09-11,2006-09-17,,1,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,38,2006-09-18,2006-09-24,,1,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,39,2006-09-25,2006-10-01,,8,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,40,2006-10-02,2006-10-08,,10,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,41,2006-10-09,2006-10-15,,3,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,42,2006-10-16,2006-10-22,,11,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,43,2006-10-23,2006-10-29,,20,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,44,2006-10-30,2006-11-05,,11,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,45,2006-11-06,2006-11-12,,12,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,46,2006-11-13,2006-11-19,,3,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,47,2006-11-20,2006-11-26,,9,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,48,2006-11-27,2006-12-03,,11,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,49,2006-12-04,2006-12-10,,13,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,50,2006-12-11,2006-12-17,,10,0,,0,,0,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,51,2006-12-18,2006-12-24,,11,0,,0,,,0,,,0,0,0,,No Activity

Portugal,European Region of WHO,South West Europe,2006,52,2006-12-25,2006-12-31,,22,0,,1,,0,1,,,0,0,1,,Sporadic


