Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Portugal,European Region of WHO,South West Europe,2013,1,2012-12-31,2013-01-06,,35,0,3,2,,2,7,2,0,0,2,9,,No Activity

Portugal,European Region of WHO,South West Europe,2013,2,2013-01-07,2013-01-13,,76,0,18,3,,2,23,3,0,0,3,26,,Sporadic

Portugal,European Region of WHO,South West Europe,2013,3,2013-01-14,2013-01-20,,111,0,28,2,,1,31,10,0,0,10,41,,Sporadic

Portugal,European Region of WHO,South West Europe,2013,4,2013-01-21,2013-01-27,,110,0,32,1,,0,33,7,2,0,9,42,,Widespread Outbreak

Portugal,European Region of WHO,South West Europe,2013,5,2013-01-28,2013-02-03,,140,0,30,3,,1,34,20,0,0,20,54,,Widespread Outbreak

Portugal,European Region of WHO,South West Europe,2013,6,2013-02-04,2013-02-10,,144,0,32,2,,4,38,19,1,3,23,61,,Widespread Outbreak

Portugal,European Region of WHO,South West Europe,2013,7,2013-02-11,2013-02-17,,209,0,49,3,,2,54,24,0,8,32,86,,Widespread Outbreak

Portugal,European Region of WHO,South West Europe,2013,8,2013-02-18,2013-02-24,,252,0,64,8,,4,76,35,2,11,48,124,,Widespread Outbreak

Portugal,European Region of WHO,South West Europe,2013,9,2013-02-25,2013-03-03,,290,0,75,2,,7,84,41,2,14,57,141,,Widespread Outbreak

Portugal,European Region of WHO,South West Europe,2013,10,2013-03-04,2013-03-10,,323,0,85,3,,11,99,30,1,30,61,160,,Widespread Outbreak

Portugal,European Region of WHO,South West Europe,2013,11,2013-03-11,2013-03-17,,244,0,54,4,,5,63,41,0,28,69,132,,Widespread Outbreak

Portugal,European Region of WHO,South West Europe,2013,12,2013-03-18,2013-03-24,,164,0,33,1,,1,35,11,1,22,34,69,,Widespread Outbreak

Portugal,European Region of WHO,South West Europe,2013,13,2013-03-25,2013-03-31,,123,0,12,0,,3,15,11,0,16,27,42,,Sporadic

Portugal,European Region of WHO,South West Europe,2013,14,2013-04-01,2013-04-07,,84,0,7,2,,1,10,4,0,13,17,27,,Sporadic

Portugal,European Region of WHO,South West Europe,2013,15,2013-04-08,2013-04-14,,58,0,6,0,,1,7,3,0,2,5,12,,Sporadic

Portugal,European Region of WHO,South West Europe,2013,16,2013-04-15,2013-04-21,,35,0,2,2,,0,4,1,0,4,5,9,,Sporadic

Portugal,European Region of WHO,South West Europe,2013,17,2013-04-22,2013-04-28,,25,0,0,1,,1,2,0,0,1,1,3,,No Activity

