Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

India,South-East Asia Region of WHO,Southern Asia,2013,1,2012-12-31,2013-01-06,311,311,0,23,0,0,0,23,0,0,12,12,35,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,2,2013-01-07,2013-01-13,287,287,0,21,3,0,0,24,0,0,10,10,34,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,3,2013-01-14,2013-01-20,273,273,0,18,2,0,0,20,1,0,9,10,30,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,4,2013-01-21,2013-01-27,216,216,0,16,1,0,0,17,0,0,1,1,18,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,5,2013-01-28,2013-02-03,262,262,0,23,2,0,0,25,0,0,11,11,36,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,6,2013-02-04,2013-02-10,260,260,0,27,6,0,0,33,1,0,6,7,40,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,7,2013-02-11,2013-02-17,314,314,0,35,5,0,0,40,0,0,21,21,61,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,8,2013-02-18,2013-02-24,301,301,0,31,9,0,0,40,0,0,12,12,52,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,9,2013-02-25,2013-03-03,309,309,0,30,22,0,0,52,1,0,9,10,62,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,10,2013-03-04,2013-03-10,356,356,0,27,29,0,0,56,1,0,6,7,63,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,11,2013-03-11,2013-03-17,367,367,0,36,43,0,0,79,1,0,11,12,91,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,12,2013-03-18,2013-03-24,400,400,0,42,43,0,0,85,0,0,5,5,90,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,13,2013-03-25,2013-03-31,313,313,0,29,30,0,0,59,0,0,1,1,60,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,14,2013-04-01,2013-04-07,375,375,0,40,26,0,0,66,0,0,9,9,75,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,15,2013-04-08,2013-04-14,346,346,0,19,40,0,0,59,0,0,9,9,68,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,16,2013-04-15,2013-04-21,281,276,0,23,22,0,0,45,0,0,3,3,48,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,17,2013-04-22,2013-04-28,237,236,0,11,27,0,0,38,0,0,0,0,38,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,18,2013-04-29,2013-05-05,231,231,0,8,26,0,0,34,0,0,0,0,34,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,19,2013-05-06,2013-05-12,190,190,0,4,23,0,0,27,0,0,2,2,29,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,20,2013-05-13,2013-05-19,214,214,0,8,33,0,0,41,0,0,0,0,41,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,21,2013-05-20,2013-05-26,195,195,0,1,48,0,0,49,0,0,0,0,49,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,22,2013-05-27,2013-06-02,225,225,0,2,33,0,0,35,0,0,0,0,35,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,23,2013-06-03,2013-06-09,180,180,0,2,21,0,0,23,0,0,0,0,23,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,24,2013-06-10,2013-06-16,196,196,0,1,35,0,0,36,0,0,0,0,36,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,25,2013-06-17,2013-06-23,159,159,0,2,34,0,0,36,0,0,0,0,36,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,26,2013-06-24,2013-06-30,242,242,0,5,53,0,0,58,0,0,0,0,58,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,27,2013-07-01,2013-07-07,251,251,0,3,46,0,0,49,0,0,0,0,49,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,28,2013-07-08,2013-07-14,247,247,0,3,69,0,0,72,0,0,0,0,72,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,29,2013-07-15,2013-07-21,231,231,0,7,52,0,0,59,0,0,0,0,59,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,30,2013-07-22,2013-07-28,288,288,0,17,49,0,0,66,0,0,3,3,69,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,31,2013-07-29,2013-08-04,342,342,0,20,38,0,0,58,0,0,2,2,60,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,32,2013-08-05,2013-08-11,291,291,0,13,27,0,0,40,0,0,0,0,40,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,33,2013-08-12,2013-08-18,326,326,0,11,31,0,0,42,0,0,2,2,44,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,34,2013-08-19,2013-08-25,325,325,0,12,24,0,0,36,0,0,1,1,37,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,35,2013-08-26,2013-09-01,344,344,0,22,24,0,0,46,0,0,1,1,47,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,36,2013-09-02,2013-09-08,295,295,0,8,12,0,0,20,0,0,5,5,25,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,37,2013-09-09,2013-09-15,268,268,0,15,3,0,0,18,0,0,1,1,19,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,38,2013-09-16,2013-09-22,225,225,0,6,4,0,0,10,0,0,7,7,17,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,39,2013-09-23,2013-09-29,254,254,0,4,4,0,0,8,0,0,3,3,11,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,40,2013-09-30,2013-10-06,187,187,0,4,1,0,0,5,0,0,1,1,6,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,41,2013-10-07,2013-10-13,181,181,0,4,0,0,0,4,0,0,0,0,4,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,42,2013-10-14,2013-10-20,167,162,0,4,1,0,0,5,0,0,2,2,7,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,43,2013-10-21,2013-10-27,239,239,0,2,1,0,0,3,0,0,3,3,6,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,44,2013-10-28,2013-11-03,194,173,0,2,1,0,0,3,0,0,3,3,6,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,45,2013-11-04,2013-11-10,150,150,0,0,2,0,0,2,0,0,3,3,5,,Sporadic

India,South-East Asia Region of WHO,Southern Asia,2013,46,2013-11-11,2013-11-17,178,178,0,1,1,0,0,2,0,0,2,2,4,,Sporadic

