Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2017,1,2017-01-02,2017-01-08,8,8,,0,0,0,0,0,,0,0,0,0,8,No Activity

New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2017,2,2017-01-09,2017-01-15,9,9,,0,0,0,0,0,0,0,0,0,0,9,No Activity

New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2017,3,2017-01-16,2017-01-22,2,2,,0,0,0,0,0,0,0,0,0,0,2,No Activity

New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2017,4,2017-01-23,2017-01-29,6,6,,0,1,0,0,1,0,0,0,0,1,5,Sporadic

New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2017,5,2017-01-30,2017-02-05,5,5,,0,0,0,0,0,0,0,0,0,0,5,No Activity

New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2017,6,2017-02-06,2017-02-12,4,4,,0,0,0,0,0,0,0,0,0,0,4,No Activity

New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2017,7,2017-02-13,2017-02-19,13,13,,0,1,0,0,1,1,0,0,1,2,11,Sporadic

New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2017,8,2017-02-20,2017-02-26,9,9,,0,0,0,0,0,0,0,0,0,0,9,Sporadic

New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2017,9,2017-02-27,2017-03-05,13,13,,0,0,0,0,0,0,0,0,0,0,13,No Activity

New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2017,10,2017-03-06,2017-03-12,10,10,,0,0,0,0,0,0,0,0,0,0,10,No Activity

New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2017,11,2017-03-13,2017-03-19,9,9,,0,0,0,0,0,0,0,0,0,0,9,Sporadic

New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2017,12,2017-03-20,2017-03-26,6,6,,0,0,0,0,0,0,0,0,0,0,6,No Activity

New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2017,13,2017-03-27,2017-04-02,14,14,,0,0,0,0,0,0,0,0,0,0,14,No Activity

New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2017,14,2017-04-03,2017-04-09,6,6,,0,0,0,0,0,0,0,0,0,0,6,No Activity

