,Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
1098,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2015,42,2015-10-12,2015-10-18,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Sporadic
1099,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2015,43,2015-10-19,2015-10-25,10.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,Sporadic
1100,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2015,44,2015-10-26,2015-11-01,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Sporadic
1101,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2015,45,2015-11-02,2015-11-08,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Sporadic
1102,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2015,46,2015-11-09,2015-11-15,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Sporadic
1103,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2015,47,2015-11-16,2015-11-22,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Sporadic
1104,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2015,48,2015-11-23,2015-11-29,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Sporadic
1105,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2015,49,2015-11-30,2015-12-06,10.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,Sporadic
1106,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2015,50,2015-12-07,2015-12-13,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Sporadic
1107,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2015,51,2015-12-14,2015-12-20,13.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,Sporadic
1108,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2015,52,2015-12-21,2015-12-27,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,Sporadic
1109,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2015,53,2015-12-28,2016-01-03,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Sporadic
1110,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,1,2016-01-04,2016-01-10,36.0,36.0,0.0,3.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,,Local Outbreak
1111,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,2,2016-01-11,2016-01-17,24.0,24.0,0.0,7.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,,Local Outbreak
1112,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,3,2016-01-18,2016-01-24,95.0,95.0,0.0,19.0,5.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,,Regional Outbreak
1113,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,4,2016-01-25,2016-01-31,45.0,45.0,0.0,21.0,3.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,,Regional Outbreak
1114,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,5,2016-02-01,2016-02-07,107.0,107.0,0.0,28.0,1.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,29.0,,Regional Outbreak
1115,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,6,2016-02-08,2016-02-14,81.0,81.0,0.0,26.0,6.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,32.0,,Regional Outbreak
1116,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,7,2016-02-15,2016-02-21,98.0,98.0,0.0,26.0,2.0,0.0,0.0,28.0,0.0,0.0,1.0,1.0,29.0,,Regional Outbreak
1117,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,8,2016-02-22,2016-02-28,67.0,67.0,0.0,16.0,5.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,21.0,,Local Outbreak
1118,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,9,2016-02-29,2016-03-06,71.0,71.0,0.0,14.0,6.0,0.0,0.0,20.0,0.0,0.0,4.0,4.0,24.0,,Local Outbreak
1119,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,10,2016-03-07,2016-03-13,80.0,80.0,0.0,7.0,4.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,12.0,,Local Outbreak
1120,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,11,2016-03-14,2016-03-20,68.0,68.0,0.0,9.0,9.0,0.0,0.0,18.0,0.0,0.0,1.0,1.0,19.0,,Local Outbreak
1121,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,12,2016-03-21,2016-03-27,36.0,36.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,4.0,,Sporadic
1122,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,13,2016-03-28,2016-04-03,33.0,33.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,,Sporadic
1123,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,14,2016-04-04,2016-04-10,27.0,27.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,7.0,,Local Outbreak
1124,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,15,2016-04-11,2016-04-17,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,,Sporadic
1125,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,16,2016-04-18,2016-04-24,12.0,12.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,5.0,,Sporadic
1126,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,17,2016-04-25,2016-05-01,8.0,8.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,,Sporadic
1127,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,18,2016-05-02,2016-05-08,8.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,,Sporadic
1128,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,19,2016-05-09,2016-05-15,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No Activity
1129,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,20,2016-05-16,2016-05-22,8.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,,Sporadic
1130,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,21,2016-05-23,2016-05-29,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,,Sporadic
1131,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,22,2016-05-30,2016-06-05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No Activity
1132,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,23,2016-06-06,2016-06-12,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,Sporadic
1133,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,24,2016-06-13,2016-06-19,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No Activity
1134,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,25,2016-06-20,2016-06-26,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No Activity
1135,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,26,2016-06-27,2016-07-03,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No Activity
1136,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,27,2016-07-04,2016-07-10,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No Activity
1137,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,28,2016-07-11,2016-07-17,14.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,Sporadic
1138,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,29,2016-07-18,2016-07-24,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No Activity
1139,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,30,2016-07-25,2016-07-31,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,No Activity
1140,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,31,2016-08-01,2016-08-07,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No Activity
1141,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,32,2016-08-08,2016-08-14,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,No Activity
1142,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,33,2016-08-15,2016-08-21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No Activity
1143,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,34,2016-08-22,2016-08-28,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No Activity
1144,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,35,2016-08-29,2016-09-04,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No Activity
1145,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,36,2016-09-05,2016-09-11,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No Activity
1146,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,37,2016-09-12,2016-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No Activity
1147,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,38,2016-09-19,2016-09-25,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No Activity
1148,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,39,2016-09-26,2016-10-02,4.0,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,No Activity
1149,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,40,2016-10-03,2016-10-09,6.0,6.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,Sporadic
1150,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,41,2016-10-10,2016-10-16,10.0,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,No Activity
1151,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,42,2016-10-17,2016-10-23,3.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,No Activity
1152,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,43,2016-10-24,2016-10-30,7.0,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,,No Activity
1153,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,44,2016-10-31,2016-11-06,29.0,29.0,,0.0,8.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,9.0,20.0,Local Outbreak
1154,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,45,2016-11-07,2016-11-13,37.0,37.0,,0.0,14.0,0.0,0.0,14.0,,,2.0,2.0,16.0,21.0,Regional Outbreak
1155,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,46,2016-11-14,2016-11-20,36.0,36.0,,0.0,16.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,19.0,Regional Outbreak
1156,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,47,2016-11-21,2016-11-27,47.0,47.0,,0.0,20.0,0.0,0.0,20.0,0.0,0.0,2.0,2.0,22.0,25.0,Regional Outbreak
1157,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,48,2016-11-28,2016-12-04,29.0,29.0,,0.0,18.0,0.0,0.0,18.0,0.0,0.0,2.0,2.0,20.0,9.0,Regional Outbreak
1158,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,49,2016-12-05,2016-12-11,25.0,25.0,,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,6.0,19.0,Local Outbreak
1159,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,50,2016-12-12,2016-12-18,13.0,13.0,,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,8.0,Local Outbreak
1160,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,51,2016-12-19,2016-12-25,61.0,61.0,,0.0,22.0,0.0,0.0,22.0,0.0,0.0,2.0,2.0,24.0,37.0,Regional Outbreak
1161,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2016,52,2016-12-26,2017-01-01,122.0,122.0,,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,102.0,Regional Outbreak
1162,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,1,2017-01-02,2017-01-08,102.0,102.0,,0.0,19.0,0.0,0.0,19.0,,,1.0,1.0,20.0,82.0,Regional Outbreak
1163,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,2,2017-01-09,2017-01-15,75.0,75.0,,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,63.0,Local Outbreak
1164,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,3,2017-01-16,2017-01-22,90.0,90.0,,0.0,4.0,0.0,0.0,4.0,,,6.0,6.0,10.0,80.0,Local Outbreak
1165,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,4,2017-01-23,2017-01-29,114.0,114.0,,0.0,11.0,0.0,0.0,11.0,,,12.0,12.0,23.0,91.0,Regional Outbreak
1166,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,5,2017-01-30,2017-02-05,74.0,74.0,,0.0,3.0,0.0,0.0,3.0,,,8.0,8.0,11.0,63.0,Local Outbreak
1167,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,6,2017-02-06,2017-02-12,73.0,73.0,,0.0,0.0,0.0,0.0,0.0,,,4.0,4.0,4.0,69.0,Local Outbreak
1168,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,7,2017-02-13,2017-02-19,75.0,75.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,68.0,Sporadic
1169,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,8,2017-02-20,2017-02-26,71.0,71.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,Sporadic
1170,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,9,2017-02-27,2017-03-05,102.0,102.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,14.0,15.0,87.0,Local Outbreak
1171,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,10,2017-03-06,2017-03-12,70.0,70.0,,0.0,0.0,0.0,0.0,0.0,,,3.0,3.0,3.0,67.0,Sporadic
1172,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,11,2017-03-13,2017-03-19,42.0,42.0,,0.0,0.0,0.0,0.0,0.0,,,4.0,4.0,4.0,38.0,Sporadic
1173,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,12,2017-03-20,2017-03-26,62.0,62.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,59.0,Sporadic
1174,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,13,2017-03-27,2017-04-02,32.0,32.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,32.0,No Activity
1175,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,14,2017-04-03,2017-04-09,17.0,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,No Activity
1176,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,15,2017-04-10,2017-04-16,30.0,30.0,,,,,,0.0,,,1.0,1.0,1.0,29.0,Sporadic
1177,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,16,2017-04-17,2017-04-23,22.0,22.0,,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,21.0,Sporadic
1178,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,17,2017-04-24,2017-04-30,14.0,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,No Activity
1179,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,18,2017-05-01,2017-05-07,21.0,21.0,,,,,,0.0,,,0.0,0.0,0.0,21.0,No Activity
1180,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,19,2017-05-08,2017-05-14,12.0,12.0,,,,,,0.0,,,0.0,0.0,0.0,12.0,No Activity
1181,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,20,2017-05-15,2017-05-21,17.0,17.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,17.0,No Activity
1182,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,21,2017-05-22,2017-05-28,8.0,8.0,,,,,,0.0,,,0.0,0.0,0.0,8.0,No Activity
1183,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,22,2017-05-29,2017-06-04,17.0,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,No Activity
1184,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,23,2017-06-05,2017-06-11,7.0,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,No Activity
1185,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,24,2017-06-12,2017-06-18,2.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,No Activity
1186,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,25,2017-06-19,2017-06-25,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,No Report
1187,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,26,2017-06-26,2017-07-02,0.0,0.0,,,,,,0.0,,,0.0,0.0,0.0,,No Report
1188,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,27,2017-07-03,2017-07-09,0.0,0.0,,,,,,0.0,,,0.0,0.0,0.0,,No Report
1189,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,28,2017-07-10,2017-07-16,0.0,0.0,,,,,,0.0,,,0.0,0.0,0.0,,No Report
1190,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,29,2017-07-17,2017-07-23,0.0,0.0,,,,,,0.0,,,0.0,0.0,0.0,,No Report
1191,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,30,2017-07-24,2017-07-30,0.0,0.0,,,,,,0.0,,,0.0,0.0,0.0,,No Report
1192,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,31,2017-07-31,2017-08-06,0.0,0.0,,,,,,0.0,,,0.0,0.0,0.0,,No Report
1193,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,32,2017-08-07,2017-08-13,0.0,0.0,,,,,,0.0,,,0.0,0.0,0.0,,No Report
1194,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,33,2017-08-14,2017-08-20,0.0,0.0,,,,,,0.0,,,0.0,0.0,0.0,,No Report
1195,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,34,2017-08-21,2017-08-27,0.0,0.0,,,,,,0.0,,,0.0,0.0,0.0,,No Report
1196,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,35,2017-08-28,2017-09-03,,,,,,,,,,,,,,,No Report
1197,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,36,2017-09-04,2017-09-10,11.0,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,No Activity
1198,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,37,2017-09-11,2017-09-17,12.0,12.0,,,1.0,,,1.0,,,0.0,0.0,1.0,11.0,Sporadic
1199,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,38,2017-09-18,2017-09-24,20.0,20.0,,,1.0,,,1.0,,,0.0,0.0,1.0,19.0,Sporadic
1200,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,39,2017-09-25,2017-10-01,9.0,9.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,9.0,No Activity
1201,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,40,2017-10-02,2017-10-08,33.0,33.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,33.0,No Activity
1202,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,41,2017-10-09,2017-10-15,17.0,17.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,17.0,No Activity
1203,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,42,2017-10-16,2017-10-22,41.0,41.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,No Activity
1204,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,43,2017-10-23,2017-10-29,31.0,31.0,,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,30.0,Sporadic
1205,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,44,2017-10-30,2017-11-05,28.0,28.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.0,Sporadic
1206,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,45,2017-11-06,2017-11-12,33.0,33.0,,2.0,1.0,0.0,0.0,3.0,,,2.0,2.0,5.0,28.0,Local Outbreak
1207,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,46,2017-11-13,2017-11-19,21.0,21.0,,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,20.0,Sporadic
1208,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,47,2017-11-20,2017-11-26,54.0,54.0,,1.0,1.0,0.0,0.0,2.0,,,7.0,7.0,9.0,45.0,Local Outbreak
1209,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,48,2017-11-27,2017-12-03,33.0,33.0,,1.0,2.0,,,3.0,,,2.0,2.0,5.0,28.0,Local Outbreak
1210,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,49,2017-12-04,2017-12-10,48.0,48.0,,0.0,5.0,,,5.0,,,12.0,12.0,17.0,31.0,Local Outbreak
1211,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,50,2017-12-11,2017-12-17,61.0,61.0,,2.0,3.0,,,5.0,,,23.0,23.0,28.0,33.0,Regional Outbreak
1212,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,51,2017-12-18,2017-12-24,69.0,69.0,,4.0,5.0,0.0,0.0,9.0,21.0,,,21.0,30.0,39.0,Regional Outbreak
1213,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2017,52,2017-12-25,2017-12-31,69.0,69.0,,6.0,5.0,0.0,0.0,11.0,15.0,,,15.0,26.0,43.0,Regional Outbreak
1214,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2018,1,2018-01-01,2018-01-07,7.0,7.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,7.0,No Activity
1215,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2018,2,2018-01-08,2018-01-14,96.0,96.0,,3.0,10.0,0.0,0.0,13.0,26.0,0.0,0.0,26.0,39.0,57.0,Regional Outbreak
1216,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2018,3,2018-01-15,2018-01-21,121.0,121.0,,8.0,13.0,0.0,0.0,21.0,24.0,,,24.0,45.0,76.0,Regional Outbreak
1217,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2018,4,2018-01-22,2018-01-28,124.0,124.0,,8.0,19.0,0.0,0.0,27.0,19.0,,,19.0,46.0,78.0,Regional Outbreak
1218,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2018,5,2018-01-29,2018-02-04,112.0,112.0,,9.0,18.0,0.0,0.0,27.0,7.0,0.0,0.0,7.0,34.0,78.0,Regional Outbreak
1219,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2018,6,2018-02-05,2018-02-11,71.0,71.0,,4.0,6.0,0.0,0.0,10.0,7.0,,,7.0,17.0,54.0,Local Outbreak
1220,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2018,7,2018-02-12,2018-02-18,68.0,68.0,,2.0,5.0,,,7.0,1.0,,,1.0,8.0,60.0,Local Outbreak
1221,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2018,8,2018-02-19,2018-02-25,57.0,57.0,,2.0,10.0,,,12.0,,,0.0,0.0,12.0,45.0,Local Outbreak
1222,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2018,9,2018-02-26,2018-03-04,52.0,52.0,,3.0,4.0,,,7.0,2.0,,,2.0,9.0,43.0,Local Outbreak
1223,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2018,10,2018-03-05,2018-03-11,37.0,37.0,,2.0,3.0,,,5.0,,,0.0,0.0,5.0,32.0,Sporadic
1224,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2018,11,2018-03-12,2018-03-18,46.0,46.0,,,6.0,,,6.0,4.0,,,4.0,10.0,46.0,Sporadic
1225,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2018,12,2018-03-19,2018-03-25,35.0,35.0,,1.0,2.0,,,3.0,,,0.0,0.0,3.0,32.0,Sporadic
1226,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2018,13,2018-03-26,2018-04-01,10.0,10.0,,1.0,0.0,0.0,0.0,1.0,,,0.0,0.0,1.0,9.0,Sporadic
1227,Morocco,Eastern Mediterranean Region of WHO,Northern Africa,2018,14,2018-04-02,2018-04-08,23.0,23.0,,1.0,0.0,0.0,0.0,1.0,,,0.0,0.0,1.0,22.0,Sporadic
