,Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
375,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2001,49,2001-12-03,2001-12-09,,,,,,,,,,,,,,,No Report
376,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2001,50,2001-12-10,2001-12-16,,,,,,,,,,,,,,,No Report
377,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2001,51,2001-12-17,2001-12-23,,,,,,,,,,,,,,,No Report
378,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2001,52,2001-12-24,2001-12-30,,,,,,,,,,,,,,,No Report
379,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,1,2001-12-31,2002-01-06,,,,,,,,,,,,,,,No Report
380,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,2,2002-01-07,2002-01-13,,,,,,,,,,,,,,,No Report
381,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,3,2002-01-14,2002-01-20,,,,,,,,,,,,,,,No Report
382,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,4,2002-01-21,2002-01-27,,,,,,,,,,,,,,,No Report
383,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,5,2002-01-28,2002-02-03,,,,,,,,,,,,,,,No Report
384,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,6,2002-02-04,2002-02-10,,,,,,,,,,,,,,,No Report
385,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,7,2002-02-11,2002-02-17,,,,,,,,,,,,,,,No Report
386,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,8,2002-02-18,2002-02-24,,,,,,,,,,,,,,,No Report
387,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,9,2002-02-25,2002-03-03,,,,,,,,,,,,,,,No Report
388,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,10,2002-03-04,2002-03-10,,,,,,,,,,,,,,,No Report
389,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,11,2002-03-11,2002-03-17,,,,,,,,,,,,,,,No Report
390,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,12,2002-03-18,2002-03-24,,,,,,,,,,,,,,,No Report
391,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,13,2002-03-25,2002-03-31,,,,,,,,,,,,,,,No Report
392,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,14,2002-04-01,2002-04-07,,,,,,,,,,,,,,,No Report
393,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,15,2002-04-08,2002-04-14,,,,,,,,,,,,,,,No Report
394,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,16,2002-04-15,2002-04-21,,,,,,,,,,,,,,,No Report
395,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,17,2002-04-22,2002-04-28,,,,,,,,,,,,,,,No Report
396,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,18,2002-04-29,2002-05-05,,,,,,,,,,,,,,,No Report
397,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,19,2002-05-06,2002-05-12,,,,,,,,,,,,,,,No Report
398,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,20,2002-05-13,2002-05-19,,,,,,,,,,,,,,,No Report
399,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,21,2002-05-20,2002-05-26,,,,,,,,,,,,,,,No Report
400,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,22,2002-05-27,2002-06-02,,,,,,,,,,,,,,,No Report
401,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,23,2002-06-03,2002-06-09,,,,,,,,,,,,,,,No Report
402,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,24,2002-06-10,2002-06-16,,,,,,,,,,,,,,,No Report
403,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,25,2002-06-17,2002-06-23,,,,,,,,,,,,,,,No Report
404,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,26,2002-06-24,2002-06-30,,,,,,,,,,,,,,,No Report
405,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,27,2002-07-01,2002-07-07,,,,,,,,,,,,,,,No Report
406,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,28,2002-07-08,2002-07-14,,,,,,,,,,,,,,,No Report
407,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,29,2002-07-15,2002-07-21,,,,,,,,,,,,,,,No Report
408,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,30,2002-07-22,2002-07-28,,,,,,,,,,,,,,,No Report
409,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,31,2002-07-29,2002-08-04,,,,,,,,,,,,,,,No Report
410,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,32,2002-08-05,2002-08-11,,,,,,,,,,,,,,,No Report
411,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,33,2002-08-12,2002-08-18,,,,,,,,,,,,,,,No Report
412,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,34,2002-08-19,2002-08-25,,,,,,,,,,,,,,,No Report
413,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,35,2002-08-26,2002-09-01,,,,,,,,,,,,,,,No Report
414,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,36,2002-09-02,2002-09-08,,,,,,,,,,,,,,,No Report
415,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,37,2002-09-09,2002-09-15,,,,,,,,,,,,,,,No Report
416,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,38,2002-09-16,2002-09-22,,,,,,,,,,,,,,,No Report
417,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,39,2002-09-23,2002-09-29,,,,,,,,,,,,,,,No Report
418,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,40,2002-09-30,2002-10-06,,,,,,,,,,,,,,,No Report
419,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,41,2002-10-07,2002-10-13,,,,,,,,,,,,,,,No Report
420,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,42,2002-10-14,2002-10-20,,,,,,,,,,,,,,,No Report
421,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,43,2002-10-21,2002-10-27,,,,,,,,,,,,,,,No Report
422,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,44,2002-10-28,2002-11-03,,,,,,,,,,,,,,,No Report
423,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,45,2002-11-04,2002-11-10,,,,,,,,,,,,,,,No Report
424,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,46,2002-11-11,2002-11-17,,,,,,,,,,,,,,,No Report
425,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,47,2002-11-18,2002-11-24,,,,,,,,,,,,,,,No Report
426,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,48,2002-11-25,2002-12-01,,,,,,,,,,,,,,,No Report
427,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,49,2002-12-02,2002-12-08,,,,,,,,,,,,,,,No Report
428,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,50,2002-12-09,2002-12-15,,,,,,,,,,,,,,,No Report
429,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,51,2002-12-16,2002-12-22,,,,,,,,,,,,,,,No Report
430,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2002,52,2002-12-23,2002-12-29,,,,,,,,,,,,,,,No Report
431,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,1,2002-12-30,2003-01-05,,,,,,,,,,,,,,,No Report
432,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,2,2003-01-06,2003-01-12,,,,,,,,,,,,,,,No Report
433,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,3,2003-01-13,2003-01-19,,,,,,,,,,,,,,,No Report
434,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,4,2003-01-20,2003-01-26,,,,,,,,,,,,,,,No Report
435,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,5,2003-01-27,2003-02-02,,,,,,,,,,,,,,,No Report
436,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,6,2003-02-03,2003-02-09,,,,,,,,,,,,,,,No Report
437,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,7,2003-02-10,2003-02-16,,,,,,,,,,,,,,,No Report
438,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,8,2003-02-17,2003-02-23,,,,,,,,,,,,,,,No Report
439,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,9,2003-02-24,2003-03-02,,,,,,,,,,,,,,,No Report
440,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,10,2003-03-03,2003-03-09,,,,,,,,,,,,,,,No Report
441,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,11,2003-03-10,2003-03-16,,,,,,,,,,,,,,,No Report
442,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,12,2003-03-17,2003-03-23,,,,,,,,,,,,,,,No Report
443,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,13,2003-03-24,2003-03-30,,,,,,,,,,,,,,,No Report
444,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,14,2003-03-31,2003-04-06,,,,,,,,,,,,,,,No Report
445,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,15,2003-04-07,2003-04-13,,,,,,,,,,,,,,,No Report
446,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,16,2003-04-14,2003-04-20,,,,,,,,,,,,,,,No Report
447,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,17,2003-04-21,2003-04-27,,,,,,,,,,,,,,,No Report
448,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,18,2003-04-28,2003-05-04,,,,,,,,,,,,,,,No Report
449,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,19,2003-05-05,2003-05-11,,,,,,,,,,,,,,,No Report
450,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,20,2003-05-12,2003-05-18,,,,,,,,,,,,,,,No Report
451,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,21,2003-05-19,2003-05-25,,,,,,,,,,,,,,,No Report
452,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,22,2003-05-26,2003-06-01,,,,,,,,,,,,,,,No Report
453,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,23,2003-06-02,2003-06-08,,,,,,,,,,,,,,,No Report
454,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,24,2003-06-09,2003-06-15,,,,,,,,,,,,,,,No Report
455,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,25,2003-06-16,2003-06-22,,,,,,,,,,,,,,,No Report
456,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,26,2003-06-23,2003-06-29,,,,,,,,,,,,,,,No Report
457,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,27,2003-06-30,2003-07-06,,,,,,,,,,,,,,,No Report
458,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,28,2003-07-07,2003-07-13,,,,,,,,,,,,,,,No Report
459,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,29,2003-07-14,2003-07-20,,,,,,,,,,,,,,,No Report
460,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,30,2003-07-21,2003-07-27,,,,,,,,,,,,,,,No Report
461,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,31,2003-07-28,2003-08-03,,,,,,,,,,,,,,,No Report
462,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,32,2003-08-04,2003-08-10,,,,,,,,,,,,,,,No Report
463,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,33,2003-08-11,2003-08-17,,,,,,,,,,,,,,,No Report
464,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,34,2003-08-18,2003-08-24,,,,,,,,,,,,,,,No Report
465,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,35,2003-08-25,2003-08-31,,,,,,,,,,,,,,,No Report
466,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,36,2003-09-01,2003-09-07,,,,,,,,,,,,,,,No Report
467,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,37,2003-09-08,2003-09-14,,,,,,,,,,,,,,,No Report
468,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,38,2003-09-15,2003-09-21,,,,,,,,,,,,,,,No Report
469,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,39,2003-09-22,2003-09-28,,,,,,,,,,,,,,,No Report
470,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,40,2003-09-29,2003-10-05,,,,,,,,,,,,,,,No Report
471,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,41,2003-10-06,2003-10-12,,,,,,,,,,,,,,,No Report
472,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,42,2003-10-13,2003-10-19,,,,,,,,,,,,,,,No Report
473,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,43,2003-10-20,2003-10-26,,,,,,,,,,,,,,,No Report
474,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,44,2003-10-27,2003-11-02,,,,,,,,,,,,,,,No Report
475,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,45,2003-11-03,2003-11-09,,,,,,,,,,,,,,,No Report
476,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,46,2003-11-10,2003-11-16,,,,,,,,,,,,,,,No Report
477,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,47,2003-11-17,2003-11-23,,,,,,,,,,,,,,,No Report
478,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,48,2003-11-24,2003-11-30,,,,,,,,,,,,,,,No Report
479,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,49,2003-12-01,2003-12-07,,,,,,,,,,,,,,,No Report
480,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,50,2003-12-08,2003-12-14,,,,,,,,,,,,,,,No Report
481,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,51,2003-12-15,2003-12-21,,,,,,,,,,,,,,,No Report
482,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2003,52,2003-12-22,2003-12-28,,,,,,,,,,,,,,,No Report
483,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,1,2003-12-29,2004-01-04,,,,,,,,,,,,,,,No Report
484,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,2,2004-01-05,2004-01-11,,,,,,,,,,,,,,,No Report
485,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,3,2004-01-12,2004-01-18,,,,,,,,,,,,,,,No Report
486,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,4,2004-01-19,2004-01-25,,,,,,,,,,,,,,,No Report
487,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,5,2004-01-26,2004-02-01,,,,,,,,,,,,,,,No Report
488,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,6,2004-02-02,2004-02-08,,,,,,,,,,,,,,,No Report
489,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,7,2004-02-09,2004-02-15,,,,,,,,,,,,,,,No Report
490,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,8,2004-02-16,2004-02-22,,,,,,,,,,,,,,,No Report
491,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,9,2004-02-23,2004-02-29,,,,,,,,,,,,,,,No Report
492,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,10,2004-03-01,2004-03-07,,,,,,,,,,,,,,,No Report
493,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,11,2004-03-08,2004-03-14,,,,,,,,,,,,,,,No Report
494,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,12,2004-03-15,2004-03-21,,,,,,,,,,,,,,,No Report
495,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,13,2004-03-22,2004-03-28,,,,,,,,,,,,,,,No Report
496,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,14,2004-03-29,2004-04-04,,,,,,,,,,,,,,,No Report
497,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,15,2004-04-05,2004-04-11,,,,,,,,,,,,,,,No Report
498,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,16,2004-04-12,2004-04-18,,,,,,,,,,,,,,,No Report
499,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,17,2004-04-19,2004-04-25,,,,,,,,,,,,,,,No Report
500,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,18,2004-04-26,2004-05-02,,,,,,,,,,,,,,,No Report
501,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,19,2004-05-03,2004-05-09,,,,,,,,,,,,,,,No Report
502,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,20,2004-05-10,2004-05-16,,,,,,,,,,,,,,,No Report
503,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,21,2004-05-17,2004-05-23,,,,,,,,,,,,,,,No Report
504,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,22,2004-05-24,2004-05-30,,,,,,,,,,,,,,,No Report
505,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,23,2004-05-31,2004-06-06,,,,,,,,,,,,,,,No Report
506,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,24,2004-06-07,2004-06-13,,,,,,,,,,,,,,,No Report
507,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,25,2004-06-14,2004-06-20,,,,,,,,,,,,,,,No Report
508,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,26,2004-06-21,2004-06-27,,,,,,,,,,,,,,,No Report
509,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,27,2004-06-28,2004-07-04,,,,,,,,,,,,,,,No Report
510,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,28,2004-07-05,2004-07-11,,,,,,,,,,,,,,,No Report
511,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,29,2004-07-12,2004-07-18,,,,,,,,,,,,,,,No Report
512,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,30,2004-07-19,2004-07-25,,,,,,,,,,,,,,,No Report
513,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,31,2004-07-26,2004-08-01,,,,,,,,,,,,,,,No Report
514,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,32,2004-08-02,2004-08-08,,,,,,,,,,,,,,,No Report
515,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,33,2004-08-09,2004-08-15,,,,,,,,,,,,,,,No Report
516,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,34,2004-08-16,2004-08-22,,,,,,,,,,,,,,,No Report
517,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,35,2004-08-23,2004-08-29,,,,,,,,,,,,,,,No Report
518,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,36,2004-08-30,2004-09-05,,,,,,,,,,,,,,,No Report
519,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,37,2004-09-06,2004-09-12,,,,,,,,,,,,,,,No Report
520,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,38,2004-09-13,2004-09-19,,,,,,,,,,,,,,,No Report
521,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,39,2004-09-20,2004-09-26,,,,,,,,,,,,,,,No Report
522,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,40,2004-09-27,2004-10-03,,,,,,,,,,,,,,,No Report
523,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,41,2004-10-04,2004-10-10,,,,,,,,,,,,,,,No Report
524,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,42,2004-10-11,2004-10-17,,,,,,,,,,,,,,,No Report
525,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,43,2004-10-18,2004-10-24,,,,,,,,,,,,,,,No Report
526,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,44,2004-10-25,2004-10-31,,,,,,,,,,,,,,,No Report
527,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,45,2004-11-01,2004-11-07,,,,,,,,,,,,,,,No Report
528,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,46,2004-11-08,2004-11-14,,,,,,,,,,,,,,,No Report
529,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,47,2004-11-15,2004-11-21,,,,,,,,,,,,,,,No Report
530,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,48,2004-11-22,2004-11-28,,,,,,,,,,,,,,,No Report
531,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,49,2004-11-29,2004-12-05,,,,,,,,,,,,,,,No Report
532,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,50,2004-12-06,2004-12-12,,,,,,,,,,,,,,,No Report
533,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,51,2004-12-13,2004-12-19,,,,,,,,,,,,,,,No Report
534,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,52,2004-12-20,2004-12-26,,,,,,,,,,,,,,,No Report
535,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2004,53,2004-12-27,2005-01-02,,7.0,,,,,0.0,0.0,,,0.0,0.0,0.0,,No Report
536,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2005,1,2005-01-03,2005-01-09,,11.0,0.0,,0.0,,0.0,0.0,,,1.0,1.0,1.0,,No Report
537,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2005,2,2005-01-10,2005-01-16,,8.0,0.0,,0.0,,0.0,0.0,,,1.0,1.0,1.0,,No Report
538,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2005,3,2005-01-17,2005-01-23,,2.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Report
539,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2005,4,2005-01-24,2005-01-30,,1.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Report
540,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2005,5,2005-01-31,2005-02-06,,1.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Report
541,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2005,6,2005-02-07,2005-02-13,,7.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Report
542,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2005,7,2005-02-14,2005-02-20,,7.0,0.0,,0.0,,0.0,0.0,,,1.0,1.0,1.0,,No Report
543,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2005,8,2005-02-21,2005-02-27,,9.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Report
544,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2005,9,2005-02-28,2005-03-06,,5.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Report
545,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2005,10,2005-03-07,2005-03-13,,4.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Report
546,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2005,11,2005-03-14,2005-03-20,,9.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Report
547,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2005,12,2005-03-21,2005-03-27,,11.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Report
548,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2005,13,2005-03-28,2005-04-03,,11.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Report
549,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2005,14,2005-04-04,2005-04-10,,22.0,0.0,,0.0,,0.0,0.0,,,1.0,1.0,1.0,,No Report
550,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2005,15,2005-04-11,2005-04-17,,24.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Report
551,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2005,16,2005-04-18,2005-04-24,,20.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Report
552,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2005,17,2005-04-25,2005-05-01,,18.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Report
553,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2005,18,2005-05-02,2005-05-08,,16.0,0.0,,0.0,,0.0,0.0,,,1.0,1.0,1.0,,No Report
554,New Caledonia,Western Pacific Region of WHO,Oceania Melanesia Polynesia,2005,19,2005-05-09,2005-05-15,,20.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,No Report
