Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Philippines,Western Pacific Region of WHO,South-East Asia,2011,1,2011-01-03,2011-01-09,219,219,0,2,1,0,1,4,0,1,0,1,5,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2011,2,2011-01-10,2011-01-16,237,237,0,1,1,0,0,2,0,4,7,11,13,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2011,3,2011-01-17,2011-01-23,221,221,0,2,0,0,0,2,0,2,1,3,5,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2011,4,2011-01-24,2011-01-30,260,260,0,3,0,0,0,3,0,2,2,4,7,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2011,5,2011-01-31,2011-02-06,276,276,0,6,0,0,0,6,0,0,2,2,8,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2011,6,2011-02-07,2011-02-13,267,267,0,16,1,0,1,18,0,2,0,2,20,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2011,7,2011-02-14,2011-02-20,226,226,0,24,0,0,0,24,0,0,1,1,25,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2011,8,2011-02-21,2011-02-27,248,248,0,17,1,0,0,18,0,1,2,3,21,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2011,9,2011-02-28,2011-03-06,215,215,0,14,0,0,0,14,0,0,1,1,15,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2011,10,2011-03-07,2011-03-13,196,196,0,17,0,0,1,18,0,2,0,2,20,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2011,11,2011-03-14,2011-03-20,218,218,0,19,0,0,0,19,0,1,0,1,20,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2011,12,2011-03-21,2011-03-27,210,210,0,14,1,0,2,17,0,0,1,1,18,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2011,13,2011-03-28,2011-04-03,174,174,0,10,0,0,1,11,0,2,0,2,13,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2011,14,2011-04-04,2011-04-10,136,136,0,10,0,0,0,10,0,0,0,0,10,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2011,15,2011-04-11,2011-04-17,117,117,0,10,0,0,0,10,0,0,0,0,10,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2011,16,2011-04-18,2011-04-24,56,56,0,2,0,0,0,2,0,1,0,1,3,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2011,17,2011-04-25,2011-05-01,97,97,0,5,0,0,0,5,0,0,0,0,5,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2011,18,2011-05-02,2011-05-08,88,88,0,6,0,0,0,6,0,0,0,0,6,,Sporadic

