Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Philippines,Western Pacific Region of WHO,South-East Asia,2009,1,2008-12-29,2009-01-04,235,235,3,,3,,7,13,1,4,0,5,18,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2009,2,2009-01-05,2009-01-11,261,261,1,,1,,1,3,0,1,1,2,5,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2009,3,2009-01-12,2009-01-18,245,245,0,,3,,2,5,1,3,2,6,11,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2009,4,2009-01-19,2009-01-25,238,238,1,,1,,1,3,1,4,1,6,9,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2009,5,2009-01-26,2009-02-01,233,233,1,,1,,2,4,1,3,0,4,8,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2009,6,2009-02-02,2009-02-08,280,280,0,,0,,6,6,0,1,5,6,12,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2009,7,2009-02-09,2009-02-15,247,247,1,,12,,10,23,0,0,0,0,23,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2009,8,2009-02-16,2009-02-22,207,207,0,,5,,10,15,0,4,1,5,20,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2009,9,2009-02-23,2009-03-01,246,246,0,,7,,8,15,0,0,0,0,15,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2009,10,2009-03-02,2009-03-08,265,265,0,,10,,17,27,0,0,0,0,27,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2009,11,2009-03-09,2009-03-15,246,246,0,,7,,26,33,0,0,1,1,34,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2009,12,2009-03-16,2009-03-22,234,234,2,,4,,19,25,0,2,3,5,30,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2009,13,2009-03-23,2009-03-29,214,214,0,,3,,9,12,0,0,0,0,12,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2009,14,2009-03-30,2009-04-05,55,55,2,,1,,1,4,0,0,0,0,4,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2009,15,2009-04-06,2009-04-12,176,176,0,,9,,9,18,0,0,0,0,18,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2009,16,2009-04-13,2009-04-19,158,158,,,10,,5,15,,1,,1,16,,No Report

Philippines,Western Pacific Region of WHO,South-East Asia,2009,17,2009-04-20,2009-04-26,148,148,1,0,16,0,7,24,0,0,1,1,25,,No Report

Philippines,Western Pacific Region of WHO,South-East Asia,2009,18,2009-04-27,2009-05-03,235,235,0,0,14,0,2,16,0,0,0,0,16,,No Report

Philippines,Western Pacific Region of WHO,South-East Asia,2009,19,2009-05-04,2009-05-10,256,256,1,0,8,0,12,21,0,0,0,0,21,,No Report

Philippines,Western Pacific Region of WHO,South-East Asia,2009,20,2009-05-11,2009-05-17,276,276,1,2,0,0,21,24,0,0,0,0,24,,No Report

Philippines,Western Pacific Region of WHO,South-East Asia,2009,21,2009-05-18,2009-05-24,490,490,2,13,4,0,36,55,0,0,0,0,55,,No Report

Philippines,Western Pacific Region of WHO,South-East Asia,2009,22,2009-05-25,2009-05-31,609,609,0,40,18,0,52,110,0,1,0,1,111,,No Report

Philippines,Western Pacific Region of WHO,South-East Asia,2009,23,2009-06-01,2009-06-07,1155,1155,1,306,9,0,99,415,0,0,0,0,415,,No Report

Philippines,Western Pacific Region of WHO,South-East Asia,2009,24,2009-06-08,2009-06-14,1740,1740,1,642,7,0,80,730,0,0,0,0,730,,No Report

Philippines,Western Pacific Region of WHO,South-East Asia,2009,25,2009-06-15,2009-06-21,2230,2230,1,1198,8,0,24,1231,0,0,0,0,1231,,No Report

Philippines,Western Pacific Region of WHO,South-East Asia,2009,26,2009-06-22,2009-06-28,2757,2757,1,1378,2,0,15,1396,0,0,0,0,1396,,No Report

Philippines,Western Pacific Region of WHO,South-East Asia,2009,27,2009-06-29,2009-07-05,1644,1644,1,789,,,41,831,,,1,1,832,,Regional Outbreak

Philippines,Western Pacific Region of WHO,South-East Asia,2009,28,2009-07-06,2009-07-12,1165,1165,17,662,1,,65,745,,,1,1,746,,Regional Outbreak

Philippines,Western Pacific Region of WHO,South-East Asia,2009,29,2009-07-13,2009-07-19,1208,1208,1,629,2,,61,693,,,5,5,698,,Regional Outbreak

Philippines,Western Pacific Region of WHO,South-East Asia,2009,30,2009-07-20,2009-07-26,720,720,,295,,,38,333,,,1,1,334,,Regional Outbreak

Philippines,Western Pacific Region of WHO,South-East Asia,2009,31,2009-07-27,2009-08-02,700,700,,317,1,,40,358,,,0,0,358,,Regional Outbreak

Philippines,Western Pacific Region of WHO,South-East Asia,2009,32,2009-08-03,2009-08-09,388,388,,120,,,15,135,1,,,1,136,,Regional Outbreak

Philippines,Western Pacific Region of WHO,South-East Asia,2009,33,2009-08-10,2009-08-16,383,383,,85,,,17,102,2,,,2,104,,Regional Outbreak

Philippines,Western Pacific Region of WHO,South-East Asia,2009,34,2009-08-17,2009-08-23,372,372,,42,,,16,58,5,,5,10,68,,Local Outbreak

Philippines,Western Pacific Region of WHO,South-East Asia,2009,35,2009-08-24,2009-08-30,254,254,,9,,,7,16,,,0,0,16,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2009,36,2009-08-31,2009-09-06,205,205,,12,,,3,15,1,,,1,16,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2009,37,2009-09-07,2009-09-13,209,209,,5,,,1,6,5,,,5,11,,Sporadic

Philippines,Western Pacific Region of WHO,South-East Asia,2009,38,2009-09-14,2009-09-20,229,229,,2,,,1,3,2,,,2,5,,Sporadic

