Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,1,2016-01-04,2016-01-10,75,75,0,2,6,0,0,8,0,0,0,0,8,67,No Report

Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,2,2016-01-11,2016-01-17,115,115,0,1,2,0,6,9,1,0,1,2,11,104,No Report

Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,3,2016-01-18,2016-01-24,105,105,0,4,0,0,4,8,1,0,0,1,9,96,No Report

Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,4,2016-01-25,2016-01-31,78,78,0,2,0,0,1,3,0,0,2,2,5,73,No Report

Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,5,2016-02-01,2016-02-07,105,105,0,3,3,0,8,14,0,0,0,0,14,91,No Report

Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,6,2016-02-08,2016-02-14,86,86,0,0,1,0,16,17,0,0,1,1,18,68,No Report

Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,7,2016-02-15,2016-02-21,72,72,0,1,0,0,19,20,0,0,0,0,20,52,No Report

Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,8,2016-02-22,2016-02-28,73,73,0,0,0,0,34,34,0,0,2,2,36,37,No Report

Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,9,2016-02-29,2016-03-06,92,92,0,0,0,0,30,30,0,0,0,0,30,62,No Report

Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,10,2016-03-07,2016-03-13,72,72,0,0,0,0,22,22,0,0,0,0,22,50,No Report

Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,11,2016-03-14,2016-03-20,99,99,0,0,0,0,0,0,0,0,0,0,0,99,No Report

Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,12,2016-03-21,2016-03-27,70,70,0,0,0,0,0,0,0,0,0,0,0,70,No Report

Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,13,2016-03-28,2016-04-03,94,94,0,0,0,0,0,0,0,0,0,0,0,94,No Report

Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,14,2016-04-04,2016-04-10,72,72,0,0,0,0,0,0,0,0,0,0,0,72,No Report

Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,15,2016-04-11,2016-04-17,65,65,0,0,0,0,0,0,0,0,0,0,0,65,No Report

Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,16,2016-04-18,2016-04-24,56,56,0,0,0,0,1,1,0,0,0,0,1,55,No Report

Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,17,2016-04-25,2016-05-01,70,70,0,0,0,0,6,6,0,0,0,0,6,64,No Report

Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,18,2016-05-02,2016-05-08,48,48,0,0,0,0,2,2,0,0,0,0,2,46,No Report

Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,19,2016-05-09,2016-05-15,46,46,0,0,0,0,7,7,0,0,0,0,7,39,No Report

Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,20,2016-05-16,2016-05-22,45,45,0,0,0,0,6,6,0,0,0,0,6,39,No Report

Afghanistan,Eastern Mediterranean Region of WHO,Southern Asia,2016,21,2016-05-23,2016-05-29,30,30,0,0,0,0,2,2,0,0,0,0,2,28,No Report

