Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Colombia,Region of the Americas of WHO,Tropical South America,2006,1,2006-01-02,2006-01-08,,5,,,,,,0,,,0,0,0,5,No Activity

Colombia,Region of the Americas of WHO,Tropical South America,2006,2,2006-01-09,2006-01-15,,7,,,,,1,1,,,0,0,1,6,Sporadic

Colombia,Region of the Americas of WHO,Tropical South America,2006,3,2006-01-16,2006-01-22,,13,,,,,2,2,,,0,0,2,11,Sporadic

Colombia,Region of the Americas of WHO,Tropical South America,2006,4,2006-01-23,2006-01-29,,9,,,,,,0,,,0,0,0,9,No Activity

Colombia,Region of the Americas of WHO,Tropical South America,2006,5,2006-01-30,2006-02-05,,12,,,,,,0,,,0,0,0,12,No Activity

Colombia,Region of the Americas of WHO,Tropical South America,2006,6,2006-02-06,2006-02-12,,5,,,,,1,1,,,0,0,1,4,Sporadic

Colombia,Region of the Americas of WHO,Tropical South America,2006,7,2006-02-13,2006-02-19,,8,,,,,0,0,,,0,0,0,8,No Activity

Colombia,Region of the Americas of WHO,Tropical South America,2006,8,2006-02-20,2006-02-26,,2,,,,,0,0,,,0,0,0,2,No Activity

Colombia,Region of the Americas of WHO,Tropical South America,2006,9,2006-02-27,2006-03-05,,2,,,,,0,0,,,0,0,0,2,No Activity

Colombia,Region of the Americas of WHO,Tropical South America,2006,10,2006-03-06,2006-03-12,,11,,,,,0,0,,,0,0,0,11,No Activity

Colombia,Region of the Americas of WHO,Tropical South America,2006,11,2006-03-13,2006-03-19,,10,,,,,0,0,,,0,0,0,10,No Activity

Colombia,Region of the Americas of WHO,Tropical South America,2006,12,2006-03-20,2006-03-26,,5,,,,,1,1,,,0,0,1,4,Sporadic

