Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Malaysia,Western Pacific Region of WHO,South-East Asia,2011,1,2011-01-03,2011-01-09,43,43,1,1,0,0,5,7,0,0,0,0,7,,Sporadic

Malaysia,Western Pacific Region of WHO,South-East Asia,2011,2,2011-01-10,2011-01-16,45,45,0,2,1,0,3,6,0,0,0,0,6,,Sporadic

Malaysia,Western Pacific Region of WHO,South-East Asia,2011,3,2011-01-17,2011-01-23,42,42,1,0,0,0,5,6,0,0,0,0,6,,Sporadic

Malaysia,Western Pacific Region of WHO,South-East Asia,2011,4,2011-01-24,2011-01-30,54,54,0,1,0,0,4,5,0,0,1,1,6,,Sporadic

Malaysia,Western Pacific Region of WHO,South-East Asia,2011,5,2011-01-31,2011-02-06,23,23,1,0,0,0,3,4,0,0,0,0,4,,Sporadic

Malaysia,Western Pacific Region of WHO,South-East Asia,2011,6,2011-02-07,2011-02-13,36,36,0,0,0,0,1,1,0,0,0,0,1,,No Activity

Malaysia,Western Pacific Region of WHO,South-East Asia,2011,7,2011-02-14,2011-02-20,38,38,0,0,0,0,1,1,0,0,0,0,1,,No Activity

Malaysia,Western Pacific Region of WHO,South-East Asia,2011,8,2011-02-21,2011-02-27,52,52,1,1,0,0,2,4,0,0,0,0,4,,No Activity

Malaysia,Western Pacific Region of WHO,South-East Asia,2011,9,2011-02-28,2011-03-06,43,43,0,0,0,0,1,1,0,0,0,0,1,,Sporadic

Malaysia,Western Pacific Region of WHO,South-East Asia,2011,10,2011-03-07,2011-03-13,59,59,0,0,0,0,0,0,0,0,0,0,0,,Sporadic

Malaysia,Western Pacific Region of WHO,South-East Asia,2011,11,2011-03-14,2011-03-20,44,44,0,0,0,0,3,3,0,0,0,0,3,,Sporadic

Malaysia,Western Pacific Region of WHO,South-East Asia,2011,12,2011-03-21,2011-03-27,49,49,1,0,0,0,2,3,0,0,0,0,3,,No Activity

Malaysia,Western Pacific Region of WHO,South-East Asia,2011,13,2011-03-28,2011-04-03,54,54,0,1,0,0,1,2,0,0,0,0,2,,Sporadic

Malaysia,Western Pacific Region of WHO,South-East Asia,2011,14,2011-04-04,2011-04-10,36,36,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Malaysia,Western Pacific Region of WHO,South-East Asia,2011,15,2011-04-11,2011-04-17,41,41,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Malaysia,Western Pacific Region of WHO,South-East Asia,2011,16,2011-04-18,2011-04-24,57,57,0,0,0,0,2,2,0,0,0,0,2,,No Activity

Malaysia,Western Pacific Region of WHO,South-East Asia,2011,17,2011-04-25,2011-05-01,45,45,0,0,0,0,0,0,0,0,0,0,0,,No Activity

Malaysia,Western Pacific Region of WHO,South-East Asia,2011,18,2011-05-02,2011-05-08,52,52,0,0,0,0,1,1,0,0,0,0,1,,No Activity

Malaysia,Western Pacific Region of WHO,South-East Asia,2011,19,2011-05-09,2011-05-15,59,59,0,0,0,0,0,0,0,0,1,1,1,,Sporadic

Malaysia,Western Pacific Region of WHO,South-East Asia,2011,20,2011-05-16,2011-05-22,41,41,0,0,1,0,0,1,0,0,0,0,1,,No Report

Malaysia,Western Pacific Region of WHO,South-East Asia,2011,21,2011-05-23,2011-05-29,41,41,0,0,1,0,1,2,0,0,0,0,2,,No Report

Malaysia,Western Pacific Region of WHO,South-East Asia,2011,22,2011-05-30,2011-06-05,43,43,0,0,1,0,1,2,0,0,0,0,2,,No Report

Malaysia,Western Pacific Region of WHO,South-East Asia,2011,23,2011-06-06,2011-06-12,46,46,0,0,0,0,0,0,0,0,0,0,0,,No Report

