Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE

Ireland,European Region of WHO,Northern Europe,2012,1,2012-01-02,2012-01-08,,229,0,0,4,,0,4,0,0,2,2,6,,Sporadic

Ireland,European Region of WHO,Northern Europe,2012,2,2012-01-09,2012-01-15,,164,0,0,12,,1,13,0,0,1,1,14,,Sporadic

Ireland,European Region of WHO,Northern Europe,2012,3,2012-01-16,2012-01-22,,172,0,0,13,,0,13,0,0,0,0,13,,Sporadic

Ireland,European Region of WHO,Northern Europe,2012,4,2012-01-23,2012-01-29,,188,0,0,18,,1,19,0,0,0,0,19,,Sporadic

Ireland,European Region of WHO,Northern Europe,2012,5,2012-01-30,2012-02-05,,177,0,0,33,,1,34,0,0,0,0,34,,Sporadic

Ireland,European Region of WHO,Northern Europe,2012,6,2012-02-06,2012-02-12,,197,0,0,41,,5,46,0,0,1,1,47,,Local Outbreak

Ireland,European Region of WHO,Northern Europe,2012,7,2012-02-13,2012-02-19,,277,0,0,61,,12,73,0,0,0,0,73,,Local Outbreak

Ireland,European Region of WHO,Northern Europe,2012,8,2012-02-20,2012-02-26,,309,0,0,58,,11,69,0,0,0,0,69,,Regional Outbreak

Ireland,European Region of WHO,Northern Europe,2012,9,2012-02-27,2012-03-04,,256,0,1,54,,3,58,0,0,2,2,60,,Regional Outbreak

Ireland,European Region of WHO,Northern Europe,2012,10,2012-03-05,2012-03-11,,234,0,0,51,,1,52,0,0,0,0,52,,Local Outbreak

Ireland,European Region of WHO,Northern Europe,2012,11,2012-03-12,2012-03-18,,166,0,0,27,,2,29,0,0,1,1,30,,Local Outbreak

Ireland,European Region of WHO,Northern Europe,2012,12,2012-03-19,2012-03-25,,151,0,0,17,,1,18,0,0,2,2,20,,Local Outbreak

Ireland,European Region of WHO,Northern Europe,2012,13,2012-03-26,2012-04-01,,158,0,0,11,,3,14,0,0,1,1,15,,Local Outbreak

Ireland,European Region of WHO,Northern Europe,2012,14,2012-04-02,2012-04-08,,203,0,0,18,,0,18,0,0,0,0,18,,Local Outbreak

Ireland,European Region of WHO,Northern Europe,2012,15,2012-04-09,2012-04-15,,171,0,0,18,,2,20,0,0,0,0,20,,Local Outbreak

Ireland,European Region of WHO,Northern Europe,2012,16,2012-04-16,2012-04-22,,132,0,0,3,,0,3,0,0,1,1,4,,Sporadic

Ireland,European Region of WHO,Northern Europe,2012,17,2012-04-23,2012-04-29,,155,0,0,11,,1,12,0,0,6,6,18,,Local Outbreak

Ireland,European Region of WHO,Northern Europe,2012,18,2012-04-30,2012-05-06,,95,0,0,2,,0,2,0,0,5,5,7,,Sporadic

Ireland,European Region of WHO,Northern Europe,2012,19,2012-05-07,2012-05-13,,113,0,0,8,,0,8,0,0,0,0,8,,Sporadic

